Video Id,Title,View Count,Length,Channel
P8jUWQa9jbg,SHRTY - Designer ft. Cledos,123 761 katselukertaa,2.39,/channel/UCmPoz-4MejsgVmhu0R3SMjw
ProbPpO_8oo,Desiigner - Tiimmy Turner (Official Audio),189 214 327 katselukertaa,4.01,/channel/UCAfvFXvjzEupwo2NtyDhRZA
NjYTtPiJnMk,"10-Year-Old ONLY BUYS Designer, She Instantly Regret It | Dhar Mann Studios",3 039 248 katselukertaa,9.46,/@DharMann
Q0x-nyCKSGc,Designers Who Should Go To Hell For Their Ideas – Part 5,7 695 986 katselukertaa,24.42,/@BeAmazed
RyGXFRuHj1M,Balu Brigada - Designer (Official Music Video),318 979 katselukertaa,3.19,/channel/UCkeVf1arDfnoQNYRZDVNDJA
rGeiGwqYcto,HOUSE TOUR | Inside the Paris Apartment of Tabletop Designer Marie Daâge,496 160 katselukertaa,1.15.21,/@Homeworthy
E5ONTXHS2mM,Desiigner - Panda (Official Music Video),555 760 796 katselukertaa,4.03,/channel/UCAfvFXvjzEupwo2NtyDhRZA
ySnH8W4wKB8,"HEDEGAARD, CANCUN? - All Designer",10 866 929 katselukertaa,3.05,/channel/UC9_blMVoLhHAlAKkKFNysew
oQPut47IQzQ,Sheff G - Designer (Audio) (feat. Sleepy Hallow),6 030 082 katselukertaa,3.21,/channel/UCpeRshJCY2B1irGJUs3vmRg
fAB7aPBZpys,Designer,156 953 katselukertaa,2.15,/channel/UCOE4tkt9VfmUan3n81pnPQw
xZQ_Qw2IJOQ,"Designer (Full Video) Guru Randhawa, Yo Yo Honey Singh Ft. Divya Khosla Kumar | Mihir G | Bhushan K",93 841 207 katselukertaa,4.00,/@tseries
b6hua1TpqvI,VAV(브이에이브이) - 'Designer' Music Video,16 153 973 katselukertaa,3.15,/@Ateament_kr
JTaNmTTIRPo,Designer Music,8 405 383 katselukertaa,5.43,/channel/UCizSVYeoJWmXSHpKn6cqAVA
cSO1RSKurJ4,NCT 127 'Designer' (Official Audio) | 질주 (2 Baddies) - The 4th Album,2 858 508 katselukertaa,3.58,/channel/UCk2E0dbAyEJWnrN2bbQOcbg
Gz6_fm7zOgo,NCT 127 (엔시티 127) - 'Designer' Lyrics [Color Coded_Han_Rom_Eng],277 112 katselukertaa,4.41,/@ZatyFarhani
0CcyYfsm0vQ,HOUSE TOUR MARATHON | The Best of Season One,691 183 katselukertaa,1.36.33,/@DesignerHomeTours
q1Cdtol3mKc,Designer music - lipps inc,10 703 166 katselukertaa,5.50,/@CandyVargasFashionDesigner
Lq5955smGFE,Ay Huncho ft. ALYSSA - Designer Love (Official Music Video),528 995 katselukertaa,3.01,/channel/UC3Hw6ws6vpd8bv7N_v-sUVA
kZqJYKcatzY,KEPA feat. LORA - Designer (Videoclip Oficial),168 969 katselukertaa,2.38,/@PacPacStudio
f2HVUN0d4Jo,3 Interior Designers Transform The Same Kid’s Bedroom | Space Savers | Architectural Digest,253 257 katselukertaa,17.14,/@Archdigest
