Video Id,Title,View Count,Length,Channel
CKrdsGdLVQ8,Napster Documentary: Culture of Free | Retro Report | The New York Times,696 242 katselukertaa,12.29,/@nytimes
kSZqkn9hT5w,Napster Documentary 'Downloaded' | Part One,117 885 katselukertaa,14.16,/@aoloriginals
OHVRItc38-c,An App Called Napster | System Shock Ep 1,391 851 katselukertaa,19.40,/@business
uzbrVpG90yc,Napster - Changing an Industry,292 237 katselukertaa,11.20,/@companyman114
RGbMvtWZsCI,Napster,122 967 katselukertaa,2.37,/channel/UCOcdKlIMq31B1kynQnd_YTA
WvQZCvvaiig,NAPSTER Still Exists?! – Where Are They Now,858 023 katselukertaa,6.41,/@techquickie
x33gc5spExg,Metallica's & The Music Industry's Disastrous Fight with Napster (I Disappear Leak),19 415 katselukertaa,31.40,/@rnrtruestories
KMZ4kkSVrBw,Illegally Downloading Music,6 472 021 katselukertaa,11.49,/@NakeyJakey
Fs4NQUpbSkU,Napster: the REAL story of Sean Parker,31 184 katselukertaa,9.19,/@slidebean
62ooUJueb_Y,"Dios Es Bueno - Dagoberto ""El Negrito"" Osorio (En Vivo)",523 katselukertaa,13.29,/channel/UCYPCI5oMcEb7Sfxzp8t6HZA
uV26HjazP7M,60 Minutes - Napster | Lars Was Right,7 606 katselukertaa,11.33,/@43Kouta
EG1wvKhZk0U,Napster Co-Founder Sean Parker on Studio 1.0,152 787 katselukertaa,23.32,/@business
Yy45qY9c49k,Dave Grohl Great Speech on Music Downloading and Napster (2001),362 145 katselukertaa,2.10,/@CliffEugene
dNUL19c3KOY,The Rise and Fall of Napster | The Gadget Wall of Fame,11 142 katselukertaa,3.54,/@TheGadgetShow
2xMMHmT8wcM,Napster and the file-sharing revolution,417 katselukertaa,2.06,/@WVECTelevisionInc
6r6wn47_Vqs,"Lars Ulrich: 'Napster F*Cked With Us, We F*Ck With Them' | HPL",158 716 katselukertaa,4.27,/@HuffPostLive
aJLAgbY3pvA,"Dr. Dre ft. Eminem: 'Napster Is Bullshit, We Need to Feed Our Families' | Interview | TMF",4 401 katselukertaa,4.26,/@TMFTheMusicFactory
kajcqTehlLg,MEMORY IS SOFTWARE - JEAN DAWSON ('Napster' & ‘Bullfighter’ Official Videos),431 858 katselukertaa,7.31,/channel/UCOcdKlIMq31B1kynQnd_YTA
Rlxaoy6NrFk,Napster vs Metallica - Tales From the Internet,717 547 katselukertaa,15.44,/@JustinWhangYt
Aryn3HvBAAU,how napster changed the music industry forever,4 246 katselukertaa,8.13,/@steinful
