Video Id,Title,View Count,Length,Channel
eASADZRJGkA,Fears I Had When I Was Younger #Shorts,180 428 272 katselukertaa,0.29,/@lukedavidson81
DJgremJpl0I,700K Likes For That? #Shorts,112 583 560 katselukertaa,0.28,/@lukedavidson81
IHBeeDmjT8o,Snow Days In 2019 Vs. 2022 #Shorts,108 065 634 katselukertaa,1.00,/@lukedavidson81
7hhQpu93Cf0,"Boy Breaks The Rules In Class, What Happens Next Will Shock You #Shorts",86 938 532 katselukertaa,1.00,/@lukedavidson81
H7JTQ-n2Xzg,When You Have Snacks In The Car #Shorts,84 500 523 katselukertaa,0.33,/@lukedavidson81
QWpTEjpQpnk,When The Producers Kid Interrupts The Recording Session #Shorts,84 161 999 katselukertaa,0.24,/@lukedavidson81
-VP96rDz7G0,When You Hit Your Sibling #Shorts,83 763 289 katselukertaa,1.00,/@lukedavidson81
d3gXpgNYkgc,I Hit 10M Followers On Tiktok! #Shorts,72 357 940 katselukertaa,1.00,/@lukedavidson81
tdh5r4MOnPE,Teacher Tells Student He Will Never Succeed #Shorts,70 546 084 katselukertaa,0.39,/@lukedavidson81
otj0wmn1vEE,When You Go To A Public Pool #Shorts,56 000 531 katselukertaa,0.23,/@lukedavidson81
1VSUB0RzTVQ,Pete Davidson On Ariana Grande #shorts,53 013 650 katselukertaa,0.59,/@comedy.corner
pVQtB-WqPfk,"Mom Abuses Her Powers, What Happens Next Will Shock You #Shorts",52 659 590 katselukertaa,1.00,/@lukedavidson81
cs6S4Xdxmnk,What Parents See Vs What Kids See (Part 5) #Shorts,52 343 038 katselukertaa,0.27,/@lukedavidson81
9X1Va9vtkAI,The Most Annoying Conversation Ever #Shorts,51 823 328 katselukertaa,0.34,/@lukedavidson81
pTwYaNQR8DQ,When You Have A Sleep Over With Your Friend #Shorts,50 236 518 katselukertaa,0.34,/@lukedavidson81
ZSbr0eBI9-k,Pete Davidson tells about how his friend lost 100 pounds,44 677 654 katselukertaa,0.39,/@diamondshorts10
ToBHiGmyfNE,Oldest Child Vs. Middle Child Vs. Youngest Child (Part 2) #Shorts,44 531 382 katselukertaa,0.46,/@lukedavidson81
kL1C6ZllTMg,"When Parents Say ""We Need To Talk"" #Shorts",43 200 780 katselukertaa,0.48,/@lukedavidson81
EqzcarEV66s,What Kids See Vs What Parents See #Shorts,41 559 541 katselukertaa,0.28,/@lukedavidson81
Ff906zz1iPo,When You Have Arachnophobia #Shorts,40 765 826 katselukertaa,0.28,/@lukedavidson81
