Video Id,Title,View Count,Length,Channel
DiItGE3eAyQ,Daddy Yankee & Snow - Con Calma (Video Oficial),2 725 348 531 katselukertaa,3.31,/channel/UC9TO_oo4c_LrOiKNaY6aysA
HqEH_oB0sCs,Keysha Bermain Mengisi Air Dalam Balon Daddy Finger Nursery Rhymes | Learn Colors With Balloons,2 720 243 049 katselukertaa,4.29,/@ZuniandFamilyofficial
kMwdm_XQ5r4,Diana and her Barbie car - Camping adventure,1 930 655 642 katselukertaa,10.08,/@KidsDianaShow
sGIm0-dQd8M,Daddy Yankee - Dura (Video Oficial),1 927 984 348 katselukertaa,3.38,/channel/UC9TO_oo4c_LrOiKNaY6aysA
ASO_zypdnsQ,PSY - GENTLEMAN M/V,1 575 587 347 katselukertaa,3.54,/channel/UCrDkAvwZum-UTjHmzDI2iIw
YJyNoFkud6g,Finger Family Collection - 7 Finger Family Songs - Daddy Finger Nursery Rhymes,1 350 866 077 katselukertaa,7.26,/@videogyan
6BTjG-dhf5s,Daddy Yankee - Limbo (Video Oficial),1 315 938 320 katselukertaa,4.15,/channel/UC9TO_oo4c_LrOiKNaY6aysA
fAgvmh1jaCE,Daddy Yankee - Que Tire Pa' 'Lante (Video Oficial),967 238 932 katselukertaa,3.40,/channel/UC9TO_oo4c_LrOiKNaY6aysA
WN1eYcw6fQ4,Nastya and Dad open boxes with surprises to learn the alphabet,868 276 011 katselukertaa,10.38,/@LikeNastyaofficial
wZRWpr1G1Qw,"Wisin, Carlos Vives - Nota de Amor (Official Video) ft. Daddy Yankee",734 871 190 katselukertaa,3.55,/channel/UCP8rCSNr4WqZBgT3OmqhDHg
FrG4TEcSuRg,PSY - DADDY(feat. CL of 2NE1) M/V,692 560 933 katselukertaa,4.05,/channel/UCrDkAvwZum-UTjHmzDI2iIw
72UO0v5ESUo,"Luis Fonsi, Daddy Yankee - Despacito (Audio) ft. Justin Bieber",677 806 281 katselukertaa,3.49,/channel/UCxoq-PAQeAdk_zyg8YS0JqA
EfF9EE6ZR5E,Daddy Yankee - Sígueme y Te Sigo (Video Oficial),644 322 532 katselukertaa,4.13,/channel/UC9TO_oo4c_LrOiKNaY6aysA
BvFJstCIrpw,Daddy Yankee & Anuel AA - Adictiva (Video Oficial),536 662 470 katselukertaa,3.45,/channel/UC9TO_oo4c_LrOiKNaY6aysA
av2yfDokA6k,Daddy Yankee & Wisin y Yandel - Si Supieras (Video Oficial),514 139 971 katselukertaa,4.36,/channel/UC9TO_oo4c_LrOiKNaY6aysA
qmNVJ4ZWQY0,Diana and Dad - Funny Stories for Kids,505 539 170 katselukertaa,11.33,/@KidsDianaShow
x6UODla2hqE,Daddy Yankee - Llegamos a La Disco (Video Oficial),462 876 245 katselukertaa,8.00,/channel/UC9TO_oo4c_LrOiKNaY6aysA
GRzIgu_n0yw,Natti Natasha - Oh Daddy [Official Video],395 844 360 katselukertaa,3.57,/channel/UCu59H8LNti6mwvcGRMge5PA
ycyryfTLDdY,Top New Funniest Comedy Video 😂 Most Watch Viral Funny Video 2022 Episode 84 By my family,389 554 707 katselukertaa,9.49,/@MYFAMILYComedy
FjIfxEXOcxo,"Sebastián Yatra, Daddy Yankee, Natti Natasha - Runaway ft. Jonas Brothers (Official Video)",379 837 439 katselukertaa,3.39,/channel/UCssFxr-IdIa-wpG3jUXYrmw
