Video Id,Title,View Count,Length,Channel
TVfIr_uM5zk,Medically Assisted Sex: Inside the Controversial World | Slutever,51 722 282 katselukertaa,17.23,/@VICE
jSuWsJqVm4I,Most Controversial Mithai of India😱😱 आपकी इसके बारे में क्या राय है??🤔🤔 #indianstreetfood #shorts,48 116 497 katselukertaa,0.39,/@FoodieIncarnate
YSpumg5HPZ8,Falak Naaz controversial Haircut 💇‍♀️! #falaknaaz #haircut #ytshort @FalakNaaz,46 915 813 katselukertaa,0.26,/@FalakNaaz
cMRJDnB1Z7I,The Controversy of NYC’s Fearless Girl,23 564 353 katselukertaa,0.43,/@UrbanistExploringCities
lZGo8jcEW2M,【Ado】I'm a Controversy,20 669 933 katselukertaa,3.15,/channel/UCln9P4Qm3-EAY4aiEPmRwEA
uyrqfu9n6hc,Controversial and Rare MMA moments in 2019,17 716 910 katselukertaa,11.25,/@TopKnockouts
0phM_lT_QIM,My Controversial Yearbook Photo 💀,16 796 914 katselukertaa,1.00,/@TristanClausenYT
3YTtF8ZM8JM,The most CONTROVERSIAL thing Madonna did!,15 088 525 katselukertaa,0.56,/@academyofwealth
iKrJZFTvEbs,Unexpected & Controversial Moments That Caused Chaos,14 149 234 katselukertaa,10.23,/@EnfusionTV
KZXTXAiLVas,The Controversial World of Medically Assisted Sex for the Disabled,14 046 153 katselukertaa,17.32,/@VICEAsia
lBgJ__uOArU,What Is Your CONTROVERSIAL Car Opinion // #shorts,13 809 912 katselukertaa,0.43,/@AndySprocket
HD8Tnmeba40,Young Virgins For Sale - The Controversial Bride Market of Bulgaria,13 424 499 katselukertaa,21.38,/@VICEAsia
G8EmmhP4Cyk,Maddie Ziegler on Controversial Sia Video: Shia LaBeouf's Hygiene Was an Issue,12 878 581 katselukertaa,2.40,/@EntertainmentTonight
gyBuHA8uV8k,my minecraft hot takes. *controversial*,12 839 518 katselukertaa,0.46,/@camman18
SI8oZzdONT4,We PAID Him To Make The Most CONTROVERSIAL Song...,12 604 429 katselukertaa,0.57,/@Crispy_Shorts
CeXKZ0tyaf4,The Most Controversial Finish,12 151 827 katselukertaa,0.35,/@FloridMiston
sNE67ntCr7g,एक Controversial Bride | Full Episode | CID | Anokhe Avatar,12 024 731 katselukertaa,43.52,/@SETIndia
0CnYS6VvAxc,Controversial Questions Nobody Agrees On,11 968 083 katselukertaa,0.59,/@Sambucha
vMekARR4MZA,Controversial Cartoon Episode that Were banned,11 777 744 katselukertaa,0.40,/@TheMysticFacts
k_KXhsBCLSs,Most Controversial Poker Hands ♠️ Poker Top 5 ♠️ PokerStars Global,11 628 731 katselukertaa,16.23,/@PokerStars
