Video Id,Title,View Count,Length,Channel
kC5-czxKjgE,PlayStation State of Play September 2023,196 068 katselukertaa,1.02.26,/@gamespot
RcVUjWu0Q6M,The Absolute State of 'State of Play',30 324 katselukertaa,35.53,/@AsmonTV
iFtfGaxAB-c,Sony State Of Play REACTION - Well That Was....Something?,29 463 katselukertaa,11.05,/@RGT85
Gs8BdHBcuuU,itmeJP Reacts: Playstation State of Play - September 2023,7 267 katselukertaa,29.09,/@itmeJP
1w2K8qAU_vc,"Sony State of Play Livestream | PlayStation (September 14, 2023)",466 220 katselukertaa,4.08.55,/@IGN
t9543f-N5Kc,A State of Trance Episode 1136 (@astateoftrance ),160 454 katselukertaa,2.02.20,/channel/UCu5jfQcpRLm9xhmlSd5S8xw
3ZQrxIdOq4M,We REACT to the State of Play! (9/14/23),10 882 katselukertaa,1.01.51,/@GVG
vk6014HuxcE,JAY-Z - Empire State Of Mind ft. Alicia Keys,167 934 017 katselukertaa,4.42,/channel/UCN-sc1xJr-QQNj_uNIM9wTA
JNEDQM6Mxec,Buckeye lightning round: Ohio State's Ryan Day discusses his team before facing Western Kentucky,1 367 katselukertaa,9.11,/@bucknuts247sports3
R0m3TZ-Qozo,"THE STATE || Kamo, Erekere, Freedom,Mama Fresh || Latest Short Movie Drama 2023",113 964 katselukertaa,37.05,/@kamo_state
l4w6808wJcU,DOES YOUR FLAG FAIL?  Grey Grades The State Flags!,5 789 585 katselukertaa,18.53,/@CGPGrey
nw63XUi5lCc,State of Play | 9.15.2023 [日本語 - JAPANESE],67 781 katselukertaa,27.18,/@PlayStationJapan
bx6c_EefZAQ,Animaniacs SING-ALONG 🎤 | Wakko’s America | WB Kids,9 638 630 katselukertaa,2.41,/@wbkids
wb0uejr3WUU,CountryBalls - History of United States,1 376 153 katselukertaa,8.01,/@stateballs
dMleTwx_IWo,"Department of State Daily Press Briefing - September 12, 2023",4 177 katselukertaa,39.19,/@StateDept
V8gvSEtzOQg,JAY-Z - Empire State Of Mind (Lyrics) ft. Alicia Keys,4 296 691 katselukertaa,5.08,/@LokuTheOne
_E2CNZIlVIg,Tour the States - Official Music Video,49 292 341 katselukertaa,4.09,/@marblesthebrainstore
fGqt3DESGIs,"State of Play | September 14, 2023",1 436 379 katselukertaa,27.18,/@PlayStation
Kv0B-DLtMiM,Shinedown - State Of My Head (Official Video),46 380 106 katselukertaa,4.03,/channel/UCv7Bgr5Mq-dPYu-Ol4AocEA
ALmFA3P0urM,50 States and Capitals Song,3 974 537 katselukertaa,4.21,/@Hopscotchsongs
