Video Id,Title,View Count,Length,Channel
zC3UbTf4qrM,"Afghan Jalebi (Ya Baba) FULL VIDEO Song | Phantom | Saif Ali Khan, Katrina Kaif | T-Series",317 058 723 katselukertaa,3.26,/@tseries
om_IQQ2vZcs,An Intricate look At Mujahideen Fighting Soviets In 1984 #documentary #afghanistan #coldwar,55 325 634 katselukertaa,0.58,/@OurHistory
6Yg3R3vx1pk,#goldjewellery #ismailshahjeweller #afghanistan #gold #goldrings #goldbangles #goldset #instagram,28 956 278 katselukertaa,0.12,/@ismailshahjewellery
bVK-GROjdW0,Get ready to fight 💪 #afghanistan #afghan #afghani #kabulcity #kabul #kabulafghanistan,28 755 668 katselukertaa,0.27,/@afghanistannatures3240
FcZhHWB1Ork,Eläminen luolassa kylmällä talvella| Elämä 2000 vuotta sitten Afganistanissa,24 228 327 katselukertaa,26.08,/@myruralevents
3PMftjxX-Kg,When A BlackMan Shoots A Gun In Afghanistan.,16 400 130 katselukertaa,0.09,/@BlackmanDaTraveller
0a8Zo77_W5c,US Troops Footage From Afghanistan [Strictly Documental & Historical Video],16 370 468 katselukertaa,13.47,/@Military_Archive
h59PLrU9t5I,Afghanistan Spical Force Yarmuk 60 | Taliban Special Force #taliban #afghanistan #shorts,16 098 089 katselukertaa,0.31,/@astahir
1lr8_OUa58c,The Taliban’s Message to President Biden | VICE on SHOWTIME,14 605 174 katselukertaa,2.02,/@VICENews
6kY4Xygh9DQ,U.S. Special Operations Forces In Heavy Combat During Assault On IS-K Position In Afghanistan,13 937 745 katselukertaa,1.45,/@WarLeaker
_nnPNlo7bas,#goldjewellery #ismailshahjeweller #afghanistan #gold #goldrings #goldbangles #goldset #instagram,13 430 559 katselukertaa,0.15,/@ismailshahjewellery
Lt6svA9NyL0,Afgan jalebi original version😂😂😂😂 ।। Afghanistan Taliban people dancing  ।। new video ।। dhannikk,11 816 226 katselukertaa,1.36,/@dhannikk
zJck1jwdK_s,When A Black Man Gets Invited To A Wedding In Afghanistan,11 708 499 katselukertaa,0.15,/@BlackmanDaTraveller
zwrXt0wCep0,Yung Lean - Afghanistan,11 604 386 katselukertaa,2.50,/channel/UCQSUJUDbJMzph0_vpyzvzZQ
uDdZ8PvnpZQ,Taliban Left In Shock After Stopping A BlackMan,10 925 324 katselukertaa,1.01,/@BlackmanDaTraveller
iIFi_Rgm-T8,Life in the Taliban's Afghanistan,10 838 679 katselukertaa,44.07,/@VICENews
atUQb_8WsiE,Inside the Taliban's Takeover of Afghanistan,10 269 799 katselukertaa,22.20,/@VICENews
bbyAdyP2vMU,Daily Routine Village Life in Afghanistan | Cooking Rural Style Food | village life Afghanistan,10 038 072 katselukertaa,21.19,/@rinfvillage
Z4lNTWANdU8,morning to evening routine afghanistan village life,9 684 946 katselukertaa,21.25,/@Kilkin-
rQR0W9hfLLE,#afghanarmy #army #military #general #viralvideos #taliban #afghanistan  #جنرال_مبین #specialforce,9 333 092 katselukertaa,0.31,/@KabulFriend.
