Video Id,Title,View Count,Length,Channel
G6lgNszfcuQ,Die Deutschen - Otto und das Reich 936-973 1/10 - subpart 1/5,160 215 katselukertaa,8.52,/@Tiktook
hiJT8g5o1XE,Die Deutschen - Napoleon und die Deutschen 1804-1821 7/10 - subpart 1/5,158 638 katselukertaa,8.16,/@Tiktook
Lc-njpcrLGQ,Die Deutschen - Bismarck und das Deutsche Reich 1866-1890 9/10 - subpart 2/5,116 910 katselukertaa,8.42,/@Tiktook
o2f3rHGETTk,Class 1 A plays “Seven minutes in Heaven” || 18+ || PART 5 - subpart 2,106 817 katselukertaa,7.15,/@TheDeadWeeb
hNcFwe9FYQs,Die Deutschen - Robert Blum und die Revolution 1830-1848 8/10 - subpart 1/5,94 524 katselukertaa,9.48,/@Tiktook
uLLcAPFFNCs,Die Deutschen - Napoleon und die Deutschen 1804-1821 7/10 - subpart 2/5,88 283 katselukertaa,10.53,/@Tiktook
7oFPFwhztOc,Die Deutschen - Napoleon und die Deutschen 1804-1821 7/10 - subpart 4/5,69 013 katselukertaa,7.49,/@Tiktook
RIHt-PPYids,Die Deutschen - Otto und das Reich 936-973 1/10 - subpart 2/5,59 781 katselukertaa,8.31,/@Tiktook
vaF64g_wjkI,Die Deutschen - Otto und das Reich 936-973 1/10 - subpart 4/5,58 102 katselukertaa,9.03,/@Tiktook
BDTgHlembRQ,Die Deutschen II - Karl der Große und die Sachsen 1/10 - subpart 1/3,58 007 katselukertaa,14.39,/@Tiktook
luNLGt9jSeg,Die Deutschen - Wilhelm und die Welt 1888-1918 10/10 - subpart 2/5,54 857 katselukertaa,9.27,/@Tiktook
wLiOpNWpZ6w,Die Deutschen II - Friedrich II. und der Kreuzzug 2/10 - subpart 1/3,51 923 katselukertaa,14.32,/@Tiktook
z5ttTekDb_M,Die Deutschen - Otto und das Reich 936-973 1/10 - subpart 5/5,47 875 katselukertaa,8.41,/@Tiktook
HV44uyIuTPA,Die Deutschen - Otto und das Reich 936-973 1/10 - subpart 3/5,46 229 katselukertaa,8.33,/@Tiktook
9iz9XSfsqdU,Die Deutschen - Robert Blum und die Revolution 1830-1848 8/10 - subpart 5/5,45 075 katselukertaa,7.36,/@Tiktook
ZM0p-6hYuU8,Die Deutschen - Robert Blum und die Revolution 1830-1848 8/10 - subpart 4/5,41 269 katselukertaa,8.48,/@Tiktook
sFDLPaitwzU,Die Deutschen - Heinrich und der Papst 1077-1106 2/10 - subpart 1/5,37 921 katselukertaa,9.44,/@Tiktook
a9R5ijrTDQI,Die Deutschen - Barbarossa und der Löwe 1155-1190 3/10 - subpart 2/5,33 349 katselukertaa,8.39,/@Tiktook
hab9IM_krvM,LESS subpart-2,30 804 katselukertaa,10.29,/@misterdram
D0P0SeZlJb0,Die Deutschen - Barbarossa und der Löwe 1155-1190 3/10 - subpart 4/5,28 889 katselukertaa,9.05,/@Tiktook
