Video Id,Title,View Count,Length,Channel
_I_D_8Z4sJE,Nicky Jam x J. Balvin - X (EQUIS) | Video Oficial | Prod. Afro Bros & Jeon,2 182 024 466 katselukertaa,3.12,/channel/UCpb_iJuhFe8V6rQdbNqfAlQ
wfWkmURBNv8,Ozuna x Romeo Santos - El Farsante (Remix) (Video Oficial),1 850 920 147 katselukertaa,5.02,/channel/UCjIA3wwhi0QjSOXAZwOXbPA
OSUxrSe5GbI,BAD BUNNY x DRAKE - MÍA (Video Oficial),1 458 395 451 katselukertaa,3.31,/channel/UCmBA_wu8xGg1OfOkfW13Q0Q
TmKh7lAwnBI,BAD BUNNY x JHAY CORTEZ - DÁKITI (Video Oficial),1 358 571 243 katselukertaa,3.34,/channel/UCmBA_wu8xGg1OfOkfW13Q0Q
r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1 163 085 891 katselukertaa,2.38,/channel/UC_uMv3bNXwapHl8Dzf2p01Q
GX8Hg6kWQYI,XXXTENTACION - MOONLIGHT (OFFICIAL MUSIC VIDEO),1 097 041 330 katselukertaa,2.18,/channel/UCM9r1xn6s30OnlJWb-jc3Sw
xZam8NTrebk,Mimi x Daniela - She Gets Away With Everything (Music Video),1 043 551 979 katselukertaa,2.33,/@funniflix
8zQTfGbyY5I,Soltera Remix - Lunay X Daddy Yankee X Bad Bunny ( Video Oficial ),926 765 081 katselukertaa,4.26,/channel/UC6nhvNEOvKzNTHQPlOf2-Rg
cpgTIcxt9Hs,La Forma En Que Me Miras - Super Yei x Myke Towers x Sammy x Lenny Tavarez x Rafa Pabon x Jone Quest,897 573 025 katselukertaa,5.04,/@Superyeitv
W6fme7tcweQ,Myke Towers x @JuhnTV  - BANDIDO (Video Oficial),772 780 347 katselukertaa,3.53,/channel/UCLk8IJ1TwI7Xl7UUfAD8xPQ
_wE3hDN06Qg,Natti Natasha x Becky G - Ram Pam Pam [Official Video],708 846 320 katselukertaa,3.39,/channel/UCu59H8LNti6mwvcGRMge5PA
LxOTsiV4tkQ,J BALVIN x BAD BUNNY - LA CANCIÓN | OASIS (Video Oficial),685 169 653 katselukertaa,4.11,/channel/UCmBA_wu8xGg1OfOkfW13Q0Q
KilybZma5vY,Ozuna x Karol G x Myke Towers - Caramelo Remix  (Video Oficial),660 673 459 katselukertaa,4.22,/channel/UCjIA3wwhi0QjSOXAZwOXbPA
5Eqb_-j3FDA,Coke Studio | Season 14 | Pasoori | Ali Sethi x Shae Gill,645 914 950 katselukertaa,4.37,/@cokestudio
R9rVapGCf2c,Natti Natasha X Romeo Santos - La Mejor Versión De Mi (Remix) [Official Video],614 293 988 katselukertaa,4.02,/channel/UCu59H8LNti6mwvcGRMge5PA
_Y3Dc__zFg4,Michaela x Brasher - Tattletale (Music Video),576 056 624 katselukertaa,2.38,/@funniflix
6swmTBVI83k,Lil Nas X - MONTERO (Call Me By Your Name) (Official Video),547 213 415 katselukertaa,3.10,/channel/UC_uMv3bNXwapHl8Dzf2p01Q
gN9e40PE8VI,Verte Ir - Dj Luian x Mambo Kingz x Anuel Aa x Darell x Nicky Jam x Brytiago,523 031 754 katselukertaa,5.03,/@HearThisMusicTv
2j3x0VYnehg,"ROSALÍA, Ozuna - Yo x Ti, Tu x Mi (Official Video)",518 218 133 katselukertaa,3.28,/channel/UCQt9awGIFZeldFsATZNeJag
-3HjrdC0dAk,Rauw Alejandro x Anuel AA - Reloj (Video Oficial),473 862 199 katselukertaa,3.49,/channel/UC_Av98lDjf5KvFib5elhpYg
