Video Id,Title,View Count,Length,Channel
qQrgto184Tk,Imagine Dragons - Shots,98 112 353 katselukertaa,4.01,/channel/UCT9zcQNlyht7fRlcjmflRSA
DXOp2FHDBH8,Imagine Dragons - Shots (Broiler Remix),9 327 897 katselukertaa,3.11,/@AllHouseNation
ndtQ6ReXO-s,Imagine Dragons - Shots (Audio),9 584 592 katselukertaa,3.53,/channel/UCT9zcQNlyht7fRlcjmflRSA
FNYCTfY5Vf0,Shots- Imagine Dragons (LYRICS),2 481 143 katselukertaa,3.53,/@MidnightCrown
A_E9jYBtGIo,I'm finally starting to raid and I couldn't be happier 🔥🤠 - RUST SOLO #5 S120,21 222 katselukertaa,35.32,/@shotsRUST
6ypzFBeoGIY,How to Master 30-100 Yard Pitch Shots,7 802 katselukertaa,12.47,/@TopSpeedGolf
GXCcDEUImeA,LMFAO - Shots (Feat. Lil Jon) (Audio),840 242 katselukertaa,3.43,/@doongdoong6392
DTMo_wEwMnw,Imagine Dragons - Shots (Broiler Remix),10 559 280 katselukertaa,4.21,/channel/UCT9zcQNlyht7fRlcjmflRSA
xG_AiLn3I6E,The Amount of Juicy Loot I got today was unreal 🧃 - RUST SOLO #3 S120,19 341 katselukertaa,37.54,/@shotsRUST
YYfrx-ghNo4,Counter-Raiding HQM Quarry and bears are everywhere 😂 - RUST SOLO #2 S120,20 837 katselukertaa,35.57,/@shotsRUST
J54J_ti4UO4,"Grinding for Raids, Countering Oil Rig and Building like CRAZY 🌞 - RUST SOLO #4 S120",17 299 katselukertaa,35.08,/@shotsRUST
YHKmch0EUBY,DEUTSCHLAND IST WELTMEISTER | SHOTS FIRED | C-Bas vs. KobeBjoern,10 575 katselukertaa,27.21,/@cminusbas
DJjiDSm17dc,Solo Raid Day and Stealing Heli Loot 🔥 - RUST SOLO #12 S119,22 377 katselukertaa,34.07,/@shotsRUST
Jjhp8XcbdIw,My Crate Luck was INSANE on Wipe Day 😎 - RUST SOLO #1 S120,29 994 katselukertaa,36.06,/@shotsRUST
Tni74ocFxtQ,Imagine Dragons - Shots (Live From The Smith Center / Las Vegas [Acoustic Piano]),14 732 223 katselukertaa,4.19,/channel/UCT9zcQNlyht7fRlcjmflRSA
h-VTua1tZQs,LMFAO - Shots ft. Lil Jon Lyrics,15 064 963 katselukertaa,3.48,/@AntonDahl
m8wysqpxtro,Shots,737 768 katselukertaa,3.38,/channel/UCak_T_U_EWN49_aTdl7FCqw
81fer9ulOeA,Imagine Dragons - Shots (Official Music Video),6 450 978 katselukertaa,3.59,/channel/UCT9zcQNlyht7fRlcjmflRSA
SiJM_70pw-w,I got the best revenge on players in a camper 👀 - RUST SOLO #13 S113,19 110 katselukertaa,44.00,/@shotsRUST
