Video Id,Title,View Count,Length,Channel
34MM0Nz11Gs,PACKS - 4th of July (Official Music Video),6 038 katselukertaa,3.05,/channel/UC1s7k7i_ZHxpd3ixw0Y0fOQ
a7NwwazYrQo,PACKS - Abalone (Official Music Video),11 379 katselukertaa,2.15,/channel/UC1s7k7i_ZHxpd3ixw0Y0fOQ
QMpWhsbiiQE,2K DID IT! New Packs are INSANE and New Free Players for Everyone with Rewards in NBA 2K24 MyTeam,7 757 katselukertaa,9.15,/@CarlosStory
CX0OZtaQ_kQ,RONALDO & MESSI IN THE BEST TOTY PACK OPENING EVER SEEN - FIFA 19,29 468 809 katselukertaa,11.42,/@w2s
v8oPZDZeG-4,PACKS - Brown Eyes (Official Music Video),2 169 katselukertaa,1.45,/channel/UC1s7k7i_ZHxpd3ixw0Y0fOQ
vRmyq5M5wQw,PACKS - Clingfilm (Official Music Video),5 922 katselukertaa,2.54,/@firetalkrecs
39tdz3hlBZ0,PACKS - Hangman (Official Music Video),5 426 katselukertaa,2.43,/@firetalkrecs
O0jNJXkXJtY,I Opened FIFA Packs In Real Life,1 035 697 katselukertaa,8.08,/@xDuttinho
iu-WkA6MjKk,HAZEY - Packs and Potions (Official Video),15 040 444 katselukertaa,2.54,/channel/UCCETu5tml3ChVeyiVZ8ZWew
v_1XdrZOzfs,I Opened 100 Packs In 24 Hours,3 890 509 katselukertaa,15.23,/@futcrunch
gM1qHLdgg-E,JUICE! 100x 94+ FUTTIES PICKS & 86+ x 10 PACKS! 🧃#fifa23,5 441 katselukertaa,8.43,/@HecticTKS
5emOBFvms2U,50x FUTTIES PACKS & PLAYER PICKS! 🥳 FIFA 23 Ultimate Team,265 771 katselukertaa,19.06,/@AuzioMF
fiyKMQsr5GA,1 Pass = 1 TOTS Pack!,1 805 900 katselukertaa,15.49,/@futcrunch
XF_Zf3zPvxU,✅️6 Pack Abs Home Workout🔥 #shorts,5 472 554 katselukertaa,0.23,/@GahlotHarsh
JqhtGnHP698,My Best Packs Of FIFA 23!,201 164 katselukertaa,44.14,/@bateson87
lgb8ZuQ762g,HUNTING for ERLING HAALAND *UNBEATABLE*!! | Topps MATCH ATTAX 2023/24 | 15 Packs!!,5 193 katselukertaa,12.25,/@GBW
Px8ce3BKqz0,Back Six pack  || Respect 😱😱🧐,8 777 177 katselukertaa,0.52,/@desitvvlog1512
qh-dYsL0JWA,UNLIMITED 86+ x10 & 85+ x25 PACKS! 👀 FIFA 23 Ultimate Team,172 504 katselukertaa,19.23,/@AuzioMF
-9O_7PGOuec,Champions League Packs Decide My Team,3 272 971 katselukertaa,12.02,/@Pazjor
