Video Id,Title,View Count,Length,Channel
RZIyYLGenHM,Morocco earthquake: CCTV captures moment 6.8 magnitude earthquake struck Marrakech,418 787 katselukertaa,0.26,/@SkyNews
E_zgtZi-YFc,Video show the moment a 6.8-magnitude earthquake strikes Morocco,802 004 katselukertaa,0.57,/@NBCNews
P0Lr81WCiVU,Thousands Dead in Morocco’s Largest Earthquake in Decades | WSJ,1 393 181 katselukertaa,1.48,/@wsj
ddxtf_31S2c,Morocco hit by magnitude 6.8 earthquake,319 079 katselukertaa,0.50,/@aljazeeraenglish
M8H5AqxpThU,Morocco Earthquake: CCTV captures moment quake struck Marrakech,64 345 katselukertaa,0.26,/@SkyNews
ecF-fsfLnc0,Why Morocco's earthquake was so deadly | About That,78 149 katselukertaa,6.07,/@CBCNews
na4EYvWJgt4,People rush to safety as rare earthquake hits Morocco – CCTV,706 138 katselukertaa,0.35,/@guardiannews
4bhF-E-H3kA,Aftermath of strong earthquake in Morocco | ABC News,230 117 katselukertaa,0.50,/@ABCNews
650IMJ-Thh4,"Moment a rare, powerful earthquake hits Marrakech restaurant | ABC News",230 748 katselukertaa,0.51,/@ABCNews
oRkWRG4xSS0,Watch: Videos Capture Moment Morocco Earthquake Struck | WSJ News,295 237 katselukertaa,0.46,/@WSJNews
d41p4chU3M8,"Morocco earthquake death toll nearing 3,000",107 012 katselukertaa,3.45,/@CBSEveningNews
riBT1S64Vmg,At least 296 people killed after powerful earthquake strikes Morocco,192 212 katselukertaa,0.31,/@ABC7Chicago
gghPrH0elV8,Race to find survivors of deadly Morocco earthquake  | GMA,44 483 katselukertaa,3.08,/@ABCNews
pPCKavfvSNw,Earthquake witness says he's 'never seen something like it',63 313 katselukertaa,7.15,/@SkyNews
T3N_3eJ-B6M,Drone video shows earthquake devastation in south Morocco,192 680 katselukertaa,0.58,/@NBCNews
ZeoB9FCUT1I,Why the Morocco earthquake was so destructive and deadly | DW News,189 238 katselukertaa,10.37,/@dwnews
mMo57xSf7ks,"Powerful Morocco quake kills more than 1,000 people",339 192 katselukertaa,1.53,/@inquirerdotnet
M2pO9X0qySE,Powerful earthquake in Morocco kills more than 800 and damages historic Marrakech,240 804 katselukertaa,10.15,/@CNN
-NQfymVOkvA,Morocco Earthquake LIVE: Rescuers search for quake survivors under rubble in Morocco | WION LIVE,,,/@WION
KrQIlwWLB1k,Morocco earthquake: drone footage shows scale of destruction in village of Moulay Brahim,223 345 katselukertaa,0.54,/@guardiannews
