Video Id,Title,View Count,Length,Channel
T7K0pZ9tGi4,Two Feet - Go F*ck Yourself,486 128 431 katselukertaa,2.11,/@TrapNation
JcWOSgImiRw,XXXTENTACION - Fuck Love (Audio) (feat. Trippie Redd),390 030 051 katselukertaa,2.28,/channel/UCM9r1xn6s30OnlJWb-jc3Sw
cZaJYDPY-YQ,Big Sean - I Don't Fuck With You (Official Music Video) ft. E-40,385 762 904 katselukertaa,5.48,/channel/UCYFyHJMMKd7C8M0_TsleUQA
G-Wn48geCJ8,Racist Mario,160 049 522 katselukertaa,3.48,/@Flashgitz
pc0mxOXbWIU,CeeLo Green - FUCK YOU (Official Video),123 942 081 katselukertaa,3.54,/channel/UCse-L5jdWjkURTdqbc59eWw
0KCWqnldEag,Drake - HYFR (Hell Ya Fucking Right) (Explicit) ft. Lil Wayne,89 679 152 katselukertaa,3.53,/channel/UCByOQJjav0CUDwxCk-jVNRQ
Xy32_Z3kVms,Zolita - Somebody I F*cked Once (Official Music Video),61 721 815 katselukertaa,5.31,/channel/UCL4zQRoTrFVGpk_la_4O3Gw
ZR_X6PrASho,Big Sean - I Don't Fuck With You ft. E-40 (Official Music Video),58 031 538 katselukertaa,4.45,/channel/UCYFyHJMMKd7C8M0_TsleUQA
SZ4RAOxx6XA,Jeremih - Fuck You All The Time (Lil Wayne Remix),57 738 051 katselukertaa,4.26,/@fy3rd
8pGbGjSD9kA,Lil Peep - U Said [Audio],51 470 622 katselukertaa,3.45,/channel/UC0gOw4iy-6HwO01q-gA1B0Q
Jx2raP3P3FQ,Lil Wayne - Rich As Fuck ft. 2 Chainz (Explicit) (Official Music Video),49 883 573 katselukertaa,3.54,/channel/UCO9zJy7HWrIS3ojB4Lr7Yqw
3kkZWKSvG2s,Iggy Azalea - F*ck It Up (Official Music Video) ft. Kash Doll,45 615 069 katselukertaa,4.28,/channel/UCGtjnDLpKGWKU6xtjB0NeKA
nivyMTzVNmU,jxdn - Angels & Demons (Official Video),45 103 091 katselukertaa,2.47,/channel/UC9UrqyY1mljZF6rfyDT-ENA
OK4fJhbRL1g,Fuck You - Lily Allen (Lyrics),43 438 914 katselukertaa,3.39,/@queenbeelyrics
iVaqQe3V498,Amy Winehouse - Fuck Me Pumps,38 604 697 katselukertaa,3.28,/channel/UCWsQKPFHQdRMJZSAAzh1Qbg
5FjWe31S_0g,Fuck This Shit I'm Out,38 328 997 katselukertaa,0.25,/@FFStudioYT
pFoja4b0ZFo,Two Feet - Go Fuck Yourself (Official Video),37 098 229 katselukertaa,2.10,/channel/UCdeVgjrK9a0X04F8tD7W6UQ
myJDBos5Vyw,Wheeler Walker Jr. - Fuck You Bitch,36 164 311 katselukertaa,3.25,/channel/UCQfhq6xJ_oVcKVI2PJ3cyzg
WkZ5e94QnWk,"YG & Nipsey Hussle ""FDT (Fuck Donald Trump)"" (WSHH Exclusive - Official Music Video)",33 203 363 katselukertaa,4.58,/@worldstarhiphop
QYwyaCd8MyI,Eamon - F**k It (Video),31 243 134 katselukertaa,3.59,/channel/UC47VBuOxulzMwQ-CrFTJMcA
