Video Id,Title,View Count,Length,Channel
oxtqHSE9a4Y,hug 3 🤗,202 815 635 katselukertaa,0.15,/@kimpro828
ia-Su47UQ7g,Hug😭,113 713 123 katselukertaa,1.01,/@manlikenabs
08ZVaDGGvm0,Funny hugs prank / TwinsFromRussia tiktok #shorts,86 321 361 katselukertaa,0.38,/channel/UC0avk6i7f9ZYFfORXMgZxlA
Z09gPHUE7qA,Bro gives her a massive hug,86 284 511 katselukertaa,0.11,/@eviloogway
vr3x_RRJdd4,Free Hugs Campaign - Official Page (music by Sick Puppies),78 832 869 katselukertaa,3.40,/@PeaceOnEarth123
9C_HReR_McQ,Don't Hug me I'm Scared,75 916 361 katselukertaa,3.25,/@donthugmeimscared
7LSS0FqhxjU,He Just Wanted a Hug… 🥲❤️,60 837 048 katselukertaa,0.19,/@AlanChikinChow
1yxEmmYQdl8,UGH!,54 911 368 katselukertaa,3.46,/channel/UCLkAepWjdylmXSltofFvsYQ
syHCwaounPc,空音 / Hug feat. kojikoji (Album ver.) -Official Music Video-,49 787 711 katselukertaa,3.14,/channel/UCMKTTTG6_bGIdfDmjr7aCJA
vtkGtXtDlQA,Don't Hug Me I'm Scared 2 - TIME,48 403 721 katselukertaa,3.42,/@donthugmeimscared
V7JSA5c5qyE,Cute boy wants a hug from security guard,46 182 714 katselukertaa,0.59,/@SouthChinaMorningPost
xoRT1yiaAKs,Girl Runs Onto Field to Give Player a Hug || ViralHog,45 013 048 katselukertaa,0.47,/@viralhog
sP4NMoJcFd4,CAN'T HUG EVERY CAT - Songify This  (a song about loving cats),42 637 065 katselukertaa,2.00,/@schmoyoho
r84YfXYh34o,Enderman's hug | a minecraft anime ver.,41 939 132 katselukertaa,0.32,/@DangoheartAnimation
dloBiZdmgHw,Hay Day 360 Hug,35 062 802 katselukertaa,0.57,/@hayday
tM4kv36nYwo,Dad thought she doesn’t want to give a hug to him 🥹,33 578 099 katselukertaa,0.15,/@CaliMomma
sXOdn6vLCuU,Don't Hug Me I'm Scared 3,32 160 763 katselukertaa,6.08,/@donthugmeimscared
dbL-NSkXnl8,Don't Hug Me I'm Scared 6,28 530 232 katselukertaa,8.00,/@donthugmeimscared
tS_Xq7gSCBM,Don't Hug Me I'm Scared 5,25 982 630 katselukertaa,6.23,/@donthugmeimscared
V50XaJVs5L0,Toddler rushes to hug pizza man – without knowing how meaningful it was to him,25 521 893 katselukertaa,1.05,/@CBSNews
