Video Id,Title,View Count,Length,Channel
gHG5Df3jhcY,Orthopedic Surgery,195 980 katselukertaa,0.14,/@MatthewHarbMD
IxQhRurKg3E,Orthopedic Surgeon’s first “pepperoscopy”,69 687 katselukertaa,0.31,/@TribeMedicalGroup
XEqTGILOeyg,How to Ace your Ortho Residency Interview,1 001 596 katselukertaa,1.01,/@DGlaucomflecken
q9j447yj7QU,So You Want to Be an ORTHOPEDIC SURGEON [Ep. 7],472 903 katselukertaa,15.07,/@MedSchoolInsiders
Vf0sH8nasNo,Ortho Admits Patient To Medicine,2 810 486 katselukertaa,0.59,/@DGlaucomflecken
RI_TOjGT3jc,Emergency Medicine Consults Ortho,2 914 026 katselukertaa,0.42,/@DGlaucomflecken
5t2tTnSDYJM,BOS RISING STAR An Initiative of Bombay Orthopaedic Society to provide platform to Young Orthopods–1,468 katselukertaa,1.22.05,/@orthoTV
LNEyf-i8Pr8,Why I DIDN'T... Orthopedic Surgery,64 049 katselukertaa,7.34,/@kevinjubbalmd
xz4euWF-oKo,The Orthopedic Surgeon Goes to Therapy,1 241 068 katselukertaa,2.06,/@DGlaucomflecken
124hJouF9fg,Why do orthopedic surgeons dress like this?,20 021 katselukertaa,0.16,/@MatthewHarbMD
W9NV6ngfMJE,Orthopedic surgery,123 055 katselukertaa,0.11,/@nuhsr
LA3_vJhtTCY,Learn how an orthopedic surgeon fixes a broken bone,29 015 katselukertaa,0.25,/@MatthewHarbMD
I9IWTDNAmR8,Ortho Rounds,798 217 katselukertaa,2.27,/@DGlaucomflecken
Sb64DcYyaug,Day in the Life - Orthopedic Surgeon [Ep. 7],4 027 929 katselukertaa,6.52,/@kevinjubbalmd
WgnWgIOer6s,Ortho Artificial Intelligence,394 901 katselukertaa,1.53,/@DGlaucomflecken
JR-hlaUbmg0,What is Orthopedics ? | Dr. Nandkishore Laud | Orthopedic surgery,38 175 katselukertaa,2.45,/@SushrutaVideosOnline
jLeOOE5J2P0,How many years of training does it take to become an orthopedic surgeon?,158 506 katselukertaa,0.30,/@MatthewHarbMD
qeMw6s8S58E,Orthopedic Surgery,40 785 katselukertaa,0.14,/@MatthewHarbMD
