Video Id,Title,View Count,Length,Channel
3VCyQqbH11s,No More Snacks Baby John! | Yummy Vegetables & Healthy Habits Song | Little Angel Kids Songs,424 690 029 katselukertaa,17.55,/channel/UCNzsYU0aWwjERj-9Y9HUEng
oK9FeHlJ0dw,"Niuniu was finally caught by the boss this time!  ,Nostalgic snacks",304 697 026 katselukertaa,0.55,/@Zhienofficial
1rTPX9mj9vU,Tom & Jerry | Snack Time! | Classic Cartoon Compilation | WB Kids,205 701 292 katselukertaa,18.22,/@wbkids
5SatLV_hSpo,Gold ASMR Snacks vs Cavities !?,200 743 741 katselukertaa,0.33,/@DentalDigest
RXrnQJfmu3A,Many people have never eaten these snacks when they were young!  #Childhood Snacks #Nostalgic Snacks,164 427 731 katselukertaa,0.53,/@Zhienofficial
n_2B62-UEro,Purple ASMR Snacks vs Cavities !?,157 043 100 katselukertaa,0.38,/@DentalDigest
M7xQEdKHtv0,DJ Snake - Disco Maghreb (Official Music Video),145 224 380 katselukertaa,3.58,/channel/UC_x8HoD18XJkILQBreVENUQ
LEbvYkinotk,"Eating emojis, foodies, co-pilot eating snacks",138 295 912 katselukertaa,0.32,/@Funny_Choice
02d6diaQ6oY,Jannie Pretend Play BAKING with Snack Shop Toy Set,136 230 933 katselukertaa,6.54,/@toysandcolors
ykTR0uFGwE0,Are You Hungry? | Kids Songs | Super Simple Songs,133 660 218 katselukertaa,2.00,/@SuperSimpleSongs
rtwG_4mZ40Q,Orange ASMR Snacks vs Cavities!?,131 647 810 katselukertaa,0.36,/@DentalDigest
ZnJqO2uqyaM,So many snacks #clawmachine #smartkid #shoutoutot,129 454 080 katselukertaa,0.28,/@abileshedits2.0
DSb7tmVcZm4,MC STΔN - SNAKE  (Official Music Video),115 892 142 katselukertaa,4.46,/channel/UC_Q-YjEXDN0ufkU4AoWhU1g
hoH8iUHHuJk,Salish Favorite Snacks vs Cavities !! ft. @jordanmatter,86 352 150 katselukertaa,0.31,/@DentalDigest
q4qUP6n8Mvc,"T-Rex, ROK Blocks Snack Time!",83 281 373 katselukertaa,1.06,/@Rokenbok1
f75NtmG76vo,Spiciest Snacks ASMR!? 🥵,76 284 243 katselukertaa,0.35,/@LukeDidThat
goG79QkK5yw,"Memory of Childhood Snacks, Shoping for Funny Video #shorts #shortvideo",75 738 281 katselukertaa,0.20,/@yingchengofficial
z0bf51btzzo,No More Snacks | Healthy Habits | Little Angel Kids Songs & Nursery Rhymes,67 152 035 katselukertaa,4.00,/channel/UCNzsYU0aWwjERj-9Y9HUEng
MgtynOfjfLU,"Anyone who has eaten these snacks has had three babies, right?  #The Taste of Childhood",61 989 464 katselukertaa,0.46,/@Zhienofficial
TbvK2URB_-o,"The co-pilot eats snacks and eats you up one bite at a time, oh my god it's so delicious",61 899 966 katselukertaa,0.35,/@Funny_Choice
