Video Id,Title,View Count,Length,Channel
tAGnKpE4NCI,Metallica: Nothing Else Matters (Official Music Video),1 295 208 159 katselukertaa,6.26,/channel/UCbulh9WdLtEXiooRcYK7SWw
sRxvTz-vwwk,Sister Pranks Brother for 24 Hours! *extreme*,753 620 katselukertaa,8.42,/@HudsonMatter
pfLM6dtAM0g,LAST TO LEAVE Mall Wins Mystery Prize,7 271 996 katselukertaa,18.26,/@jordanmatter
Lli99OmkPwM,Metallica - Nothing Else Matters 2007 Live Video Full HD,240 993 976 katselukertaa,6.29,/@NEAZIXNH
7eul_Vt6SZY,Boyzone - No Matter What (Official Music Video),78 598 549 katselukertaa,4.44,/channel/UC2lF51-X_-Ow03T4R6RpD_Q
SF-E7MvzuDs,She's Not My Little Girl Anymore *Emotional*,13 018 501 katselukertaa,19.48,/@jordanmatter
HyrWd_gfQNQ,Metallica - Nothing Else Matters (Official Music Video),38 501 075 katselukertaa,6.26,/@WarnerRecordsVault
0oE26qdzAms,Collective Conversation: Gender Matters - Supporting Women and Girls in Philanthropy,14 katselukertaa,1.05.50,/@PhilanthropyTogether
Lpb0F-QxyRA,MY DAUGHTER ADOPTS A BROTHER 🤣 ft/ Royalty Family,7 873 523 katselukertaa,18.30,/@jordanmatter
IQKsK8HvgN8,My Daughter’s Best Friend Moves Back Home *Emotional*,15 591 307 katselukertaa,19.46,/@jordanmatter
N9dQeWggE9A,24 HOUR AMUSEMENT PARK CHALLENGE *Instagram Controls*,18 925 476 katselukertaa,17.34,/@jordanmatter
A5ykpiPFRes,Transforming My Daughter Into Barbie,10 859 558 katselukertaa,15.21,/@jordanmatter
iosaSwiYp4E,"Kolsch - All That Matters (ARTBAT remix), Official Video",865 435 katselukertaa,8.45,/channel/UCkFgRdbsN5d6gVqMB_lVaQg
QQsybALJoew,What Is Matter? - The Dr. Binocs Show | Best Learning Videos For Kids | Peekaboo Kidz,4 487 752 katselukertaa,7.19,/@Peekaboo_Kidz
pETz4IMmeDU,The Last Dinner Party - Nothing Matters,1 313 927 katselukertaa,3.04,/channel/UCA9mEw9kzSdKh01c6SuxhDQ
Fkj6-LN6WKI,Metallica - Nothing Else Matters - Lyrics,1 580 546 katselukertaa,6.29,/@edhowlettmx
lqIZp-xDKoI,My Daughter’s TRY NOT TO LAUGH TikTok Challenge,14 137 826 katselukertaa,8.56,/@jordanmatter
3gxxW5NqICc,ILLENIUM & Teddy Swims - All That Really Matters (Official Music Video),3 497 574 katselukertaa,4.05,/channel/UCv0tIDoaBZCTXQvVO4zosng
kcoeDvXTY38,Back To School Shopping Haul With Surprise Taylor Swift Tickets,7 653 185 katselukertaa,21.28,/@jordanmatter
