Video Id,Title,View Count,Length,Channel
wIpz4ioK0gI,Getting to know Temporal,3 305 katselukertaa,35.21,/@Temporalio
bwGftC32wNw,Hungria Hip Hop - Temporal (Official Music Video),61 346 721 katselukertaa,5.07,/channel/UCAI8SmRbXgSpP8Zo3xZbxzQ
R8I1xSglFj4,Temporal,17 425 913 katselukertaa,4.36,/channel/UChGzLdSlrOI4YWHHvNA3hoA
f-18XztyN6c,Temporal in two minutes,72 102 katselukertaa,2.01,/@Temporalio
7U00sqWcEpE,Ozuna x Willy - Temporal (Audio Oficial),1 856 438 katselukertaa,3.59,/channel/UCjIA3wwhi0QjSOXAZwOXbPA
3Rik4-6ikRg,Temporal de amor,8 769 165 katselukertaa,3.59,/channel/UCKZ2xYGxHDn8aGKSaspystA
6T6zVZHU7_Q,Fault Tolerant Distributed Microservices Orchestration with Temporal  - Maxim & Tihomir @ TheDevConf,7 759 katselukertaa,35.40,/@Temporalio
23rX78xqYUg,Temporal Introduction and Demo,31 057 katselukertaa,39.23,/@Temporalio
KXe-VT8AoZM,Temporal Explained • Determinism,2 536 katselukertaa,8.01,/@Temporalio
OoRUCJIFsvw,Vocal Livre e Feliz7Play - Temporal | Video Lyric,2 615 223 katselukertaa,5.09,/channel/UCZrHTCq4cXwwtGBTujhAANA
rxlp94xzOL8,MARINA SENA - TEMPORAL (VISUALIZER),695 570 katselukertaa,3.12,/channel/UC2mT7quMGAx5wPsARspOGIA
2CTYpXgJJ3I,Bruna Mendez - Temporal | A COLORS SHOW,244 841 katselukertaa,2.54,/@COLORSxSTUDIOS
LliBP7YMGyA,How Netflix uses Temporal,24 332 katselukertaa,11.26,/@Temporalio
V1OAzejSSd4,Temporal,220 826 katselukertaa,4.36,/channel/UChGzLdSlrOI4YWHHvNA3hoA
t524U9CixZ0,Designing a Workflow Engine from First Principles,23 976 katselukertaa,23.11,/@Temporalio
NdJQUiHY1R4,Pitty - Temporal,1 796 820 katselukertaa,4.06,/@Deckdisc
UuP0HfwZQ-0,Art Popular - Temporal,13 707 828 katselukertaa,5.10,/@RafClement
n12ViCwyl4o,TEMPORAL BONE,318 727 katselukertaa,46.53,/@drvirenkariya
ABhCtgHHq-4,SZEL - Temporal (Clipe Oficial),1 702 katselukertaa,3.49,/@szel8864
