Video Id,Title,View Count,Length,Channel
3iFxEvnqQGk,Can you beat StarCraft 2's Brutal difficulty without building a single unit?,61 159 katselukertaa,2.08.45,/@StuGames
1OJ7aW3Df5U,Stu - SNL,11 770 033 katselukertaa,4.20,/@SaturdayNightLive
J9pjt4I8Zrg,"Hunter Biden's Indictment & Ashton Kutcher, Mila Kunis Controversy | Stu Does America Ep 779",1 947 katselukertaa,44.07,/@studoesamerica
Ad7MrJp19GQ,STU ORIGINAL (Brawl stars animation),3 975 843 katselukertaa,14.48,/@gstoon9
YUnu-0Z_aRA,The Only Stu Guide You'll Ever Need,517 123 katselukertaa,8.27,/@CryingMan
r2hBN4nv3ec,STU MAXEN + 0 AUF 750🏆 PUSHEN! 😱 Brawl Stars,76 650 katselukertaa,20.44,/@JoJonasBrawlStars
aZZxq3oA-P4,0 Trophies to 1000 Trophies AT ONCE with STU!,978 430 katselukertaa,14.10,/@bentimm1
n2SRuhs1BAE,Stu 3000🏆 World Record @PatchyBS,2 310 219 katselukertaa,9.50,/@CryingMan
N9evdQ9ViUk,Stu,9 784 katselukertaa,2.10,/channel/UCkzS6q54sOH44AzVntjUR4A
6d7krX6DEq0,Stuart McGoo (Talk To Stu) Live Stream,558 katselukertaa,1.32.43,/@StuartMcGoo
0u9zo9erHe4,Wiz Khalifa- STU (Video),4 576 123 katselukertaa,2.47,/channel/UCVp3nfGRxmMadNDuVbJSk8A
0ORCWjc3Ezo,Can you beat EVERY MISSION on Brutal difficulty without building a single unit?,11 471 katselukertaa,1.22.31,/@StuGames
DHREzAdyCPs,FATHER STU - Official Trailer (HD),10 483 776 katselukertaa,3.35,/@sonypictures
YXf1y0yIuH4,Level 11 Stu is Goated,380 799 katselukertaa,8.15,/@CryingMan
GxZRqjGfSBg,PNC - S.T.U. Official Video HD,3 483 170 katselukertaa,3.28,/@NJLATV
FIybYqYqh0U,Stu 👑🥇,125 066 katselukertaa,3.47,/@Physic02
ObC2K7ZPOC4,FATHER STU - Official Trailer (HD),321 332 katselukertaa,3.35,/@sonypicturescanada
oAQR790myWY,PUMPKIN STU 🎃,275 095 katselukertaa,10.01,/@Hyra.
