Video Id,Title,View Count,Length,Channel
mUVUmG9vOFw,"Any Gabrielly - Saber Quem Sou (De ""Moana"")",910 271 161 katselukertaa,2.41,/@DisneyMusicBRVEVO
5VQxl85iBHs,Zum Zum Zum Zum Zum - Yasmin Verissimo - Música Educativa Dengue,670 738 404 katselukertaa,2.26,/@BrincandocomYasminVerissimo
lC2zy41B1GM,Compilado de Canciones | La Casa de Mickey Mouse,522 497 639 katselukertaa,24.24,/@disneyla
1ZYbU82GVz4,"Rentouttavaa Musiikkia Nukahtamiseen, Meditaatioon ja Stressinpoistoon • Flying",404 103 093 katselukertaa,3.00.22,/@SoothingRelaxation
w8KQmps-Sog,Muse - Uprising [Official Video],264 349 179 katselukertaa,4.12,/channel/UCGGhM6XCSJFQ6DTRffnKRIw
HO4GaRK4NKo,🐹 Hamster Escapes the  Creative Maze for Pets in real life 🐹 in Hamster Stories,208 123 937 katselukertaa,8.41,/@SecretLifeofmyHamster
qJwiAT_juVs,Hamster Ball pool Maze,158 722 825 katselukertaa,8.06,/@SecretLifeofmyHamster
drnImHtctZ0,Bow-Toons Adventures for 30 Minutes! | Compilation Part 3 | Minnie's Bow-Toons | Disney Junior,149 631 131 katselukertaa,27.08,/@disneyjunior
IUQk5MVV314,A Coruja e as Melhores Músicas para Bebê Dormir 🦉 3D HD ☁️🦁☁️,89 799 593 katselukertaa,9.31,/@leaozinhovoador
MNYSYiuV8QA,♫♫♫ 2 Horas Canção de Ninar ♫♫♫ Músicas para Bebês - Dormir e Relaxar,69 857 322 katselukertaa,2.04.14,/@MozartBabyBear
fpuR0_aHd_Y,Vamos Dormir - E Mais Canções de Ninar - Música Infantil do Herói do Coração | O Reino Infantil,63 409 015 katselukertaa,13.30,/@OReinoInfantil
VxLMUbJeBRM,Xingtai   Laoxu Machinery Manufacturing Co  The original soundtrack of mus🥰,50 826 073 katselukertaa,0.19,/@Oneday1.1
cS24GA6-1I8,Vídeos infantiles para niños -Canciones infantiles para niños - Música para niños -Vídeos para niños,48 117 880 katselukertaa,25.47,/@cartoonstudio6273
KNQ-9uEclWA,15 HOURS of Deep Separation Anxiety Music for Dog Relaxation! Helped 4 Million Dogs Worldwide! NEW!,46 035 061 katselukertaa,15.41.55,/@relaxmydog
FtdLQE8GOZE,"Mozart para Bebes Estimulacion Inteligencia #344 Cancion de Cuna, Música para Dormir",30 444 780 katselukertaa,11.49.51,/@BabyRelaxChannelEspanol
2HtdR7CP6ik,"ESTABA EL SEÑOR DON GATO, Canciones infantiles",30 268 438 katselukertaa,2.13,/channel/UC2xjgvWb9cx5F637XjsUNxw
Wp0XJ6V7Kxc,Postre extremamente delicioso con solo 2 ingredientes en 10 minutos está listo!!!,24 110 163 katselukertaa,6.41,/@jennifersalaspostres3524
6pbreU5ChmA,Cat TV ~ Mice in The Jerry Mouse Hole 🐭 8 HOURS 🐭 Videos for Cats,23 210 955 katselukertaa,8.15.28,/@PaulDinningWildlifeInCornwall
_6NYgg15a5c,"Mozart para Bebes Estimulacion Inteligencia #100 Música para Dormir Bebés, Canciones de Cuna Bebés",22 793 752 katselukertaa,10.00.01,/@CancionesdeCunaparaBebes
l70UhhNalqA,Mouse Videos for Cats to Watch 🐭 Cat TV,20 784 291 katselukertaa,14.32,/@PaulDinningWildlifeInCornwall
