Video Id,Title,View Count,Length,Channel
8NyParAaNos,Soprano - Le Coach feat. Vincenzo (Clip officiel),292 274 266 katselukertaa,4.49,/channel/UCYne4N06sHVhRBXS0Lq5D8g
iUCJhD_2zmA,Soprano - En feu (Clip officiel),203 305 314 katselukertaa,3.58,/channel/UCYne4N06sHVhRBXS0Lq5D8g
ne9Qa1x8_rE,Soprano - Roule (Clip officiel),146 844 579 katselukertaa,4.46,/channel/UCYne4N06sHVhRBXS0Lq5D8g
fVuCviFkqNw,Soprano - À nos héros du quotidien (Clip officiel),75 500 872 katselukertaa,3.59,/channel/UCYne4N06sHVhRBXS0Lq5D8g
V6KGI6y-4no,The Sopranos - Kicking up to Tony Soprano,1 042 051 katselukertaa,7.29,/@borko1990
OVmfGb8XKSg,Soprano - Mon précieux (Clip officiel),169 258 796 katselukertaa,4.10,/channel/UCYne4N06sHVhRBXS0Lq5D8g
y4x3iGY046s,Top 20 Greatest Soprano Arias,120 352 katselukertaa,1.32.00,/@ClassicalAtHome
1dQz6tQs6io,Soprano - Dingue (Clip officiel),35 134 956 katselukertaa,5.29,/channel/UCYne4N06sHVhRBXS0Lq5D8g
k1niwMJLFP4,Soprano - Clown [Clip Officiel],263 168 277 katselukertaa,4.12,/channel/UCYne4N06sHVhRBXS0Lq5D8g
xz6EoHWq_l8,Soprano - Près des étoiles (Clip officiel),37 708 546 katselukertaa,8.13,/channel/UCYne4N06sHVhRBXS0Lq5D8g
uduMMsSekjs,"Entrevista a Estefania Áviles, Maestra Soprano, en Artistas Chingones",16 katselukertaa,21.26,/@miguelangelosoriohernandez3305
GlVHHXkwS04,Soprano & Gradur - Venga Mi (Clip officiel),18 451 212 katselukertaa,3.31,/channel/UCYne4N06sHVhRBXS0Lq5D8g
RoePjPQP7XE,Soprano - Millionnaire [Clip officiel],133 246 419 katselukertaa,3.14,/channel/UCYne4N06sHVhRBXS0Lq5D8g
h7oEuaQqJpU,Soprano - Forrest (Clip officiel),13 284 511 katselukertaa,3.16,/channel/UCYne4N06sHVhRBXS0Lq5D8g
3-IUHJdiE5Q,Soprano - Cosmo [Clip Officiel] #Cosmofolie,193 964 802 katselukertaa,4.20,/channel/UCYne4N06sHVhRBXS0Lq5D8g
8hdBIi5c8ZE,Soprano - Ninja (Clip officiel),71 444 793 katselukertaa,3.51,/channel/UCYne4N06sHVhRBXS0Lq5D8g
bqt7BTZkOmg,Soprano feat. Marina Kaye - Mon Everest (Clip officiel),131 000 030 katselukertaa,5.37,/channel/UCYne4N06sHVhRBXS0Lq5D8g
VLPRQUbhIT0,SOPRANO - HIRO FEAT. INDILA [CLIP OFFICIEL],90 282 160 katselukertaa,5.01,/channel/UCYne4N06sHVhRBXS0Lq5D8g
FN-bejP9ykM,Soprano - Cœurdonnier (Clip officiel),55 631 869 katselukertaa,4.20,/channel/UCYne4N06sHVhRBXS0Lq5D8g
