Video Id,Title,View Count,Length,Channel
QHgh77iE6qc,Declan McKenna - Brazil (Official Video),15 949 791 katselukertaa,4.20,/channel/UCFRyVc2Q-OA6szaYdO26mRw
GGPgvq06y40,Top 10 Places To Visit in Brazil - Travel Guide,301 460 katselukertaa,8.57,/@RyanShirley
yDRtLjYc7w0,"Which Countries Have the Most BEAUTIFUL Women? (US, Korea, Brazil, France, Sweden, Italy)",16 917 katselukertaa,16.39,/@worldfriends77
KaMBZnmkwfQ,The Dark Side of Brazil,384 392 katselukertaa,9.17,/@moodside
Z99fIy4MRxs,Declan McKenna - Brazil (Lyrics),1 531 062 katselukertaa,4.13,/@thevibeguide
UWhY6kfKEts,Declan McKenna - Brazil (Official Audio),1 584 218 katselukertaa,4.18,/channel/UCFRyVc2Q-OA6szaYdO26mRw
q7zdJ-nMrlE,10 Best Places to Visit in Brazil - Travel Video,805 587 katselukertaa,14.36,/@touropia
4rkyL3JPAm8,BRAZIL | YOU NEED TO VISIT THIS PLACE 🇧🇷 (FERNANDO DE NORONHA),23 115 katselukertaa,22.01,/@JumpingPlaces
RH3fgVKtMnc,Don't Do This in Brazil! 10 Things that Annoy Brazilians l Portuguese Language,101 220 katselukertaa,15.18,/@worldfriends77
0RSpnpm8X4I,"Brazil: History, Geography, Economy & Culture",1 702 920 katselukertaa,38.33,/@Geodiode
xr_nln2ZQw8,A growing concern: Teenage pregnancy in Brazil | DW Documentary,1 863 758 katselukertaa,12.26,/@DWDocumentary
ydEpr7EIFMk,Spend a Day Thrifting w us in São Paulo Brazil 🇧🇷 | Thrift Vlog + Try On Haul,24 191 katselukertaa,17.23,/@juanmarcelandrhylan
V2kolF4yo-Q,Inside Brazil's Most Dangerous Neighborhood (Extreme Slum),5 406 406 katselukertaa,23.16,/@IndigoTraveller
OHvupirp7BY,"Brazil cyclone kills at least 22, displaces thousands",8 104 katselukertaa,1.47,/@dwnews
5R3eZqy-_gc,BRASILIA 4K UHD – Rentouttavaa musiikkia kauniilla luontokohtauksilla 4K Video Ultra HD,1 048 770 katselukertaa,11.04.19,/@relaxtionnature4k
Y3eGbjVdfU4,Floods submerge homes and leave at least 21 people dead in Brazil,10 324 katselukertaa,1.03,/@guardiannews
1PTs1mqrToM,Brazil 4K - Scenic Relaxation Film With Calming Music,1 864 133 katselukertaa,1.00.37,/@ScenicRelaxationFilms
1xcgMD61IQc,How Oil Can Transform Brazil - VisualPolitik EN,85 811 katselukertaa,13.31,/@VisualPolitikEN
Rkzm54aZWmY,neymar goal💥Brazil vs Bolivia 2023 5-1 all goals & match highlights(World Cup qualifiers),230 606 katselukertaa,5.59,/@TERRORMACHAAN
NkRTNdH87ZU,Americans React to 10 Things That Will SHOCK You About Brazil,1 365 katselukertaa,16.41,/@Trifategeo
