Video Id,Title,View Count,Length,Channel
rtuVn3BsY5k,Amantes - Elder Dayán Díaz & Rolando Ochoa (Video Oficial),117 843 186 katselukertaa,4.18,/channel/UCW74QUIAo1wp6kte0Rqt2fA
l93XuwgBAzc,"Alvaro Diaz, Rauw Alejandro - Problemón (Official Video)",59 951 895 katselukertaa,3.23,/channel/UCdcF7At6z9uYbuPZiIYNkYQ
S73zDvMgGmI,Blasterjaxx & Timmy Trumpet - Narco (Official Music Video),53 147 092 katselukertaa,3.34,/@spinninrecords
q4nlycxYCDc,Nate Diaz vs Leon Edwards,42 821 799 katselukertaa,0.56,/@ufc_topic
XVD6c9uCpvw,Bro did a punch and slap combo 🤣💀 #ufc #mma,41 726 635 katselukertaa,0.36,/@Moe_CLIPSit
NuSryfE20dQ,"Onell Diaz, Farruko - Incompleto (Official Video)",39 454 723 katselukertaa,5.54,/channel/UCWGFWuJ5Fxgidk-uoGq__oQ
WgsHmnnMC34,Manny Pacquiao vs David Diaz | FREE FIGHT,32 305 075 katselukertaa,35.28,/@toprank
LPpqcvIlrhQ,Nate Diaz vs Conor McGregor 1 | FREE FIGHT | UFC 279,28 880 601 katselukertaa,14.01,/@ufc
A0oD0dl48IM,"Alvaro Diaz, Feid, ft. Tainy - Llori Pari (Official Video)",21 957 344 katselukertaa,3.39,/channel/UCdcF7At6z9uYbuPZiIYNkYQ
rpkyjnFnWDU,nate diaz's strategy against edwards 😂😂#ufc #mma #fun moments,21 591 378 katselukertaa,0.51,/@ayefiuter
bLPm2RXikQ0,DiazMentha – Nélküled | Official Music Video,20 180 826 katselukertaa,3.38,/channel/UC5bbWofKIem2ObirNl_mavw
6qZZWAScCn8,Conor McGregor: Notorious (2017) - Conor McGregor vs. Nate Diaz Rematch Scene (10/10) | Movieclips,18 345 887 katselukertaa,5.05,/@MOVIECLIPS
6iYxbRZ21bw,Joe Rogan Experience #1409 - Joey Diaz,17 308 616 katselukertaa,3.05.28,/@joerogan
qStaxEpnj1M,Joe Rogan Experience #1000 - Joey Diaz & Tom Segura,17 179 338 katselukertaa,3.34.12,/@joerogan
dwZTdlrR-uU,DIAS | ඩයස් - FREEZE (Official Music Video),15 911 687 katselukertaa,3.50,/channel/UCKiM9yqP5_cLdfZB9SEUSRQ
u1weoHbn_jU,Nunca Fui Dueño - Elder Dayán Díaz Ft. Zona 8,15 738 385 katselukertaa,3.50,/channel/UCW74QUIAo1wp6kte0Rqt2fA
g0M5EnHCJ0I,Gerardo Diaz y Su Gerarquia - Recordando A Mi Pueblo (Video Oficial),11 352 878 katselukertaa,5.01,/@AfinArteMusicoficial
zKBtLtB9M20,JAKE PAUL VS NATE DIAZ Fight Highlights,10 786 616 katselukertaa,12.10,/@DAZNBoxing
9k5vTZL50Is,Joey Diaz - True Friendship at a Memorial Service - This Is Not Happening - Uncensored,9 317 960 katselukertaa,15.26,/@ComedyCentral
4hldVnvAxlA,Joey Diaz - Sister Hyacinth - This Is Not Happening - Uncensored,9 286 323 katselukertaa,15.27,/@ComedyCentral
