Video Id,Title,View Count,Length,Channel
QEbBuW8u1bA,CKay - Love Nwantiti [Acoustic Version],225 764 732 katselukertaa,3.09,/channel/UC7l7-ClAn4QZlA_Qq5sTIdw
E0wW9RwpG7M,Heaven - Bryan Adams (Boyce Avenue feat. Megan Nicole acoustic cover) on Spotify & Apple,188 951 068 katselukertaa,4.09,/channel/UCgc00bfF_PvO_2AvqJZHXFg
5GFtYgFRkx4,One Direction - Night Changes (Acoustic),143 930 627 katselukertaa,3.44,/channel/UCb2HGwORFBo94DmRx4oLzow
u3ePPA0yzSU,Anne-Marie & Ed Sheeran – 2002 [Official Acoustic Video],136 118 639 katselukertaa,3.26,/channel/UCBL7ZxVX4GvW4CFiES_-0YA
iKJBDeI-Elk,Imagine Dragons - Bad Liar (Acoustic Cover) by Anna Hamilton,133 266 550 katselukertaa,4.07,/@TheAcousticRoom
pKwQlm-wldA,Eric Clapton - Layla (Live),124 723 919 katselukertaa,6.30,/channel/UCtCOFqqGGGunX71nfZgPQOQ
UyaZmFGyuMg,Jonathan Roy - Keeping Me Alive (Live Acoustic Performance),110 828 176 katselukertaa,5.18,/channel/UC8N9bw28xavKvPSUIuZ5SWQ
kf1MeVYkuJw,Baby Shark 🦈 (Acoustic Version) | Kids Songs & Nursery Rhymes,107 622 725 katselukertaa,3.03,/@bouncepatrol
khdH-heeojU,Teddy Swims - Let Me Love You (Mario Cover),100 131 345 katselukertaa,4.32,/channel/UCb-ikMqe9iS8GjG7WgGwCrQ
FQLGhPHzxjc,Fun.: We Are Young ft. Janelle Monáe (ACOUSTIC),99 783 220 katselukertaa,4.36,/@fueledbyramen
-xKM3mGt2pE,a-ha - Take On Me (Live From MTV Unplugged),97 567 798 katselukertaa,3.50,/channel/UCeEi1My3KTXHT0SG1JkR9gA
9DLtzc9KLiw,Demons - Imagine Dragons (Boyce Avenue feat. Jennel Garcia acoustic cover) on Spotify & Apple,91 748 377 katselukertaa,2.56,/channel/UCgc00bfF_PvO_2AvqJZHXFg
T80B7s7ekGo,Blackberry Smoke - One Horse Town (Official Acoustic Video),86 637 290 katselukertaa,3.58,/channel/UClEMmhYh_L1ZV7Nw6iq-2ng
M4zCOHFrLVY,Fast Car - Tracy Chapman (Boyce Avenue feat. Kina Grannis acoustic cover) on Spotify & Apple,85 513 502 katselukertaa,5.04,/channel/UCgc00bfF_PvO_2AvqJZHXFg
ymjNGjuBCTo,Ed Sheeran - I Don't Care (Live At Abbey Road),85 354 905 katselukertaa,5.30,/channel/UC0C-w0YjGpqDXGB8IHb662A
f6Cswdm601A,Ed Sheeran - Thinking Out Loud (x Acoustic Session),80 536 612 katselukertaa,4.26,/channel/UC0C-w0YjGpqDXGB8IHb662A
KzARx0EuDgc,See You Again / Love Me Like You Do / Sugar (Acoustic Mashup),79 864 051 katselukertaa,4.14,/channel/UC4i0urwpMIEYdtJWU7hlu2g
TObtwHlfLFk,Shawn Mendes & Hailee Steinfeld - Stitches (Official Video) ft. Hailee Steinfeld,74 732 050 katselukertaa,3.40,/channel/UCAvCL8hyXjSUHKEGuUPr1BA
HiXx5JFRxb4,Love Is Gone (Acoustic),70 463 961 katselukertaa,2.57,/channel/UC_D7aoxoyj5drj_1PKQNyMw
gooI9E4KY4Q,Marilyn Manson and Tyler Bates performing Sweet Dreams (Acoustic) live on italian TV show MUSIC,70 291 682 katselukertaa,3.33,/@MansonSource
