Video Id,Title,View Count,Length,Channel
t7tZFq29lis,HongKong1 | OFFICIAL MV | Nguyễn Trọng Tài x San Ji x Double X,93 591 794 katselukertaa,4.25,/@planb.bproentertainment
16pZjvQfo20,Jon Nguyen - Mistress,50 405 637 katselukertaa,4.03,/@JonNguyenVEVO
JKZXNydmr2I,I made microwavable mac & cheese with hot cheetos and hot sauce,30 694 148 katselukertaa,0.34,/@LisaNguyen
cqItsQ-JYjA,One of my favorite snack-drink combos,26 423 599 katselukertaa,0.54,/@LisaNguyen
9TUcx-WK7Y0,I fried rice paper,26 364 751 katselukertaa,1.00,/@LisaNguyen
C4QhZvTqhnI,Orange - Tự Sự ft. Thuận Nguyễn l Qua Bển Làm Chi OST - Phim đang chiếu tại rạp,25 387 486 katselukertaa,4.21,/channel/UCpg3O1quTzj7QpDHdhu6pNw
5d6IiLmjQYg,CANH BA - NGUYỄN TRẦN TRUNG QUÂN x TRIPLE D | OFFICIAL MUSIC VIDEO | TỰ TÂM 2,24 016 950 katselukertaa,6.17,/channel/UCJSagsGX4aEwIejLp_9NkbA
xB2qsCnqAXA,NGUYÊN HÀ - SAU NÀY HÃY GẶP LẠI NHAU KHI HOA NỞ | OFFICIAL MUSIC VIDEO,22 727 279 katselukertaa,4.40,/channel/UCg2VpRaaEKrY97aS4-RjK-g
DJKweAaBOZk,Trying durian as an adult,22 565 670 katselukertaa,1.00,/@LisaNguyen
QaMe5ta2ctk,My brother won't share his waffle recipe,21 834 367 katselukertaa,0.32,/@LisaNguyen
TKVowhEhM_E,Treatment of Blackheads and Hidden Acne at Loan Nguyen Spa | 031,20 796 914 katselukertaa,32.09,/@loannguyenspanew9072
Ok5cNx7aghQ,Satisfying and Relaxation with SURI NGUYEN Beauty Spa Video #478,20 440 812 katselukertaa,15.44,/@SuriNguyen
vFUqnrGMRq0,I made compound butter for steak,20 084 319 katselukertaa,1.00,/@LisaNguyen
fEfgof5-uKA,Loan Nguyen Acne Treatment (#152),16 431 372 katselukertaa,16.33,/@LoanNguyenAcneTreatment
lB3SRFPYf98,Hẹn Em Ở Lần Yêu Thứ 2 - Nguyenn x @Dangtuanvu.Original  | Official MV | Anh phải làm gì để em...,16 063 977 katselukertaa,6.06,/channel/UCzYRzemFWKNessiI0_T1WPw
bmYNFF6BmN4,Top ramen with half a slice of cheese,15 348 570 katselukertaa,0.52,/@LisaNguyen
SdFoDb5eOFM,Hot cheetos 2x spicy ramen spring roll (Jori's Spring Roll),15 207 726 katselukertaa,0.51,/@LisaNguyen
soYLDxYBWdU,Did I throw away the leftover spicy ramen from my challenge?,14 988 205 katselukertaa,1.00,/@LisaNguyen
YBI6LZ6RSN8,Satisfying and Relaxation with SURI NGUYEN Beauty Spa Video #244,14 541 852 katselukertaa,15.42,/@SuriNguyen
wmEx4DxRP4Y,Sharing my most embarrassing dating story as I cook for one,14 248 046 katselukertaa,0.59,/@LisaNguyen
