Video Id,Title,View Count,Length,Channel
dc89yyOS0Z8,MEDICINE - QUEEN NAIJA  (OFFICIAL VIDEO),224 374 775 katselukertaa,3.38,/channel/UCGsR5CVHh_T4nMLiKhfV7qg
q8eAjuYACR8,Tracheostomy procedure 3D animation,197 803 960 katselukertaa,0.22,/@MedicalArts
klQ2c6P5z9I,Strangers stop car to save driver suffering medical episode,143 525 600 katselukertaa,1.00,/@Localish
pqOpLMQK7tI,Delhi aiims || Medical Student | #medical #mbbs #neet #motivation #pw,113 593 453 katselukertaa,0.14,/@indian_in_russia
Rmy3qrFizVk,Medicine,110 014 865 katselukertaa,3.40,/channel/UCGsR5CVHh_T4nMLiKhfV7qg
tloop1G34G0,Vaginal delivery|| #shorts #mom #mothersday #mbbs #neet #health #healthtips #women ||Secret Medico,107 367 777 katselukertaa,0.24,/@secretmedico1396
G0X6lY2c4RA,Doctors At  Medical Hospital Video - Cookie Swirl C,84 389 993 katselukertaa,14.57,/@Cookieswirlc
dMqeMcIO_9w,The Extraordinary Case of Alex Lewis | Real Stories Medical Miracle Documentary,78 597 614 katselukertaa,47.11,/@RealStories
6Rs5rfvQgGA,How to feed your baby medicine,75 812 453 katselukertaa,0.40,/@jackdoesskits
fbFybXbWyhA,Mechanical Thrombectomy Stroke Animation #ischemicstroke,66 973 793 katselukertaa,0.26,/@MedicalArts
cSPfeTwl8Kw,Daughter - Medicine (Sound Remedy Remix),64 134 184 katselukertaa,7.12,/@MrSuicideSheep
W7e1rcIWSaA,Intramuscular injection buttock in hindi.  injection injection Ep- 113,62 110 899 katselukertaa,2.44,/@AnikHealthTips1
TE3UhhpjjK0,Medical student when their first patient dies #doctors,48 267 110 katselukertaa,0.29,/@KNYAMed
BGRkKNu1-Yw,ssc gd pre medical test #sscgd2022,44 189 520 katselukertaa,0.17,/@COMMANDOACADEMYPHYSICAL
9oFQzvPUzeU,Ken Jeong Answers Medical Questions From Twitter | Tech Support | WIRED,42 478 446 katselukertaa,6.21,/@WIRED
vG-Grfbfwvs,Break time Fun😂| All My Friends are Toxic 2| #scripted| Medical Student Life #mbbs #shorts #viral,40 090 125 katselukertaa,0.14,/@KhushiMishra11
Ya_trIAWIXA,Real Doctor Reacts to THE GOOD DOCTOR | Medical Drama Review | Doctor Mike,39 860 850 katselukertaa,15.07,/@DoctorMike
U91AUYttTyc,Day in the Life: Heart Surgeon,37 136 238 katselukertaa,4.17,/@adventisthealthcare
zuXvFItlKNo,Insertion process of urinary catheter for female. South ural state medical university. #mbbs,35 700 960 katselukertaa,1.00,/@alivlogsmbbs786
lM3bGbJwFw0,Guess what happened next?! #storytime #storytimeshorts #shortsvideo #tiktok #medicalmystery #medical,35 385 614 katselukertaa,0.58,/@caitlinbond5
