Video Id,Title,View Count,Length,Channel
V5UOC0C0x8Q,Stone Temple Pilots - Plush (Official Music Video),62 269 369 katselukertaa,4.21,/channel/UCocfdCiKujljqcGC-STMsCQ
eb3kAUQxinQ,Plush (2017 Remaster),16 274 291 katselukertaa,5.14,/channel/UCocfdCiKujljqcGC-STMsCQ
fMr-kLlE4Uw,Winning and getting closer to the PRIZE!,17 384 katselukertaa,10.19,/@PlushTimeExtra
wgLvQlqc-Xw,Plush - Left Behind,1 050 328 katselukertaa,3.10,/channel/UC4eb0vj0-OExwbK1ngRTH6w
xnWGJoPvQ5U,Stone Temple Pilots - Plush (Acoustic),8 877 579 katselukertaa,3.51,/@stonetemplepilotsHD
gS44PT5Kl7Y,Plush Live 2023! 5 Songs from a Headlining Show in Moriah's Home Town Inc. an Alice In Chains Cover!,14 580 katselukertaa,20.18,/@pbeckster307
zFcDrCdtZsA,Stone Temple Pilots - Plush (Live),354 983 katselukertaa,5.23,/channel/UCocfdCiKujljqcGC-STMsCQ
cC8FnmcvpgM,I bought CURSED Amazon plushies again (pt 3),152 300 katselukertaa,17.26,/@froggycrossing
Zo7mbp6kcY4,Stone Temple Pilots - Plush [Live at KROQ] (Official Video),1 276 555 katselukertaa,6.10,/channel/UCocfdCiKujljqcGC-STMsCQ
Hus-w3cz5-E,Plush (Acoustic),6 417 402 katselukertaa,3.51,/channel/UCocfdCiKujljqcGC-STMsCQ
5Bql-uahh3Y,angry birds and the mighty eagle - plush version,56 katselukertaa,1.47,/@THEADVENTURESOFKEVINTHECARROT
vXe7HIyDBdE,♫♫Stone Temple Pilots - Plush (Unplugged)♫♫,7 477 454 katselukertaa,5.41,/@orestesarbelaez
tXhmwMdUKfA,Stone Temple Pilots - Plush,39 398 054 katselukertaa,5.15,/@BTLoffical
B0dMp7C1f2k,Stone Temple Pilots - Plush - Guitar Lesson - STP,1 394 438 katselukertaa,11.26,/@MartyMusic
3_OLYTk_sPQ,Stone Temple Pilots “Plush” Live on the Stern Show (2000),250 007 katselukertaa,5.47,/@howardstern
5jx1cpNY6v0,Plush - Hate,732 245 katselukertaa,3.45,/channel/UC4eb0vj0-OExwbK1ngRTH6w
nOGmpKtTaBI,The Stone Temple Pilots- Plush Lyric Video,500 293 katselukertaa,5.11,/@xladykayx8503
4nEwG4APWYQ,Plush - Live @Rocklahoma 2021 [FULL CONCERT],26 397 katselukertaa,28.01,/@plushbrasil
YOCU5IcDbxQ,Plush - Better off Alone,273 209 katselukertaa,3.35,/channel/UC4eb0vj0-OExwbK1ngRTH6w
kzJE3OUXx3c,"PLUSH - Barracuda - Opening for Bush, Breaking Benjamin and Alice In Chains, Live Palm Beach Florida",826 343 katselukertaa,4.24,/@surfmiami
