Video Id,Title,View Count,Length,Channel
UrAVuOOlW5Y,The Largest Gold And Copper Deposit In The World | Super Structures | Spark,8 478 029 katselukertaa,51.41,/@SparkDocs
jBWTBdFZjIs,"Jokowi Ungkap Terima Cerita Menakutkan saat Ambil Saham Freeport, Ini Katanya..",7 519 688 katselukertaa,4.06,/@kompastv
ZfNcQCuQ_iU,"Terbesar di Dunia, Ini Fakta mencengangkan Freeport Indonesia.",6 268 643 katselukertaa,8.16,/@SosialHits
qTsnJPBvaEE,Tambang emas Papua - Freeport Indonesia,5 446 010 katselukertaa,1.00,/@Trivia77
LjfAkgZlhIo,TENET Airport Sequence / SYNCED UP,5 173 360 katselukertaa,6.31,/@Novarya
yP53QyE59AU,Di Papua Terdapat Tambang Emas Terbesar Di Dunia.,4 991 010 katselukertaa,0.41,/@koncononton.
naVQul1NlkQ,"Pertama Kalinya, Presiden Jokowi Kunjungi Tambang PT Freeport Indonesia, Papua, 1 September 2022",3 228 034 katselukertaa,4.36,/@SekretariatPresiden
2k3m7-jWQX4,The World's Largest and Largest Gold Mine,3 194 903 katselukertaa,12.06,/@DelicateChannel
EIqZJnLH53A,"THE CALM BEFORE THE STORM! - Baron Flight to Freeport, Bahamas",3 071 676 katselukertaa,21.20,/@steveo1kinevo
i6boJaDvXnk,TAMBANG BAWAH TANAH PT FREEPORT (Grasberg's Underground Mine DOZ),2 725 572 katselukertaa,14.42,/@hazmiSRONDOL
6t8n79Fz3Q0,Ketika Presiden Jokowi Ke Kabupaten Nduga Papua #shorts#jokowidodo#papua#freeport#indonesiamaju,2 645 314 katselukertaa,0.38,/@IndonesiaDotcom2024
MKOxpwQms6o,SEJARAH BERDIRINYA FREEPORT( history of the establishment of freeport),2 549 900 katselukertaa,37.45,/@masgun8910
yywzQbZcDL0,TENET Official Soundtrack | FREEPORT - Ludwig Göransson | WaterTower,1 933 426 katselukertaa,3.39,/@WaterTowerWB
mRuH5TLauwI,Berapa Banyak Emas Yang Ada di Freeport?,1 834 773 katselukertaa,4.07,/@KokBisa
lXJ6_HWZtJA,"Tambang Emas Terbesar, Inilah Fakta Mega Proyek Freeport Indonesia",1 737 968 katselukertaa,8.50,/@DaftarTopp
jAbzeV-sCMk,Freeport Papua Kalah? Gunung Kongo Isinya Emas Semua..,1 484 510 katselukertaa,9.22,/@SosialHits
ThjczOM2Xro,KIG 191| FREEPORT BUAT KOTA YANG SUPER KEREN DI TENGAH HUTAN!,1 478 800 katselukertaa,10.04,/@Ricsnt
ZRHJTcNAYRk,"Hanya Ada di Papua, Menambang Emas di Perut Bumi",1 334 060 katselukertaa,5.32,/@jelajahindonesia7998
PvbluBORdgg,Freeport di Ambil Alih Bisa Perang #shorts,958 742 katselukertaa,1.00,/@HMOriginal75
EhyNqMOpNPs,PENASARAN GIMANA DALAM NYA FREEPORT INDONESIA,896 742 katselukertaa,12.00,/@RicoCepero
