Video Id,Title,View Count,Length,Channel
EoMxn7v16ck,Mukbang Fire Spicy Noodle Tteokbokki 불닭볶음면 떡볶이 TV 속 편의점 음식 먹방 DONA 도나,407 184 034 katselukertaa,12.52,/@dona_mukbang
t9ymxvJ9IAg,Boram and Pororo Noodle,337 995 328 katselukertaa,5.44,/@boramtubetoysreview9575
Kq2FCNTQmSI,Pasta Song | CoComelon Nursery Rhymes & Kids Songs,297 473 667 katselukertaa,3.18,/channel/UCbCmjCuTUZos6Inko4u57UQ
8w01Rj57BRs,Mukbang Fire Spicy Noodle 불닭볶음면 먹방 DONA 도나,255 812 378 katselukertaa,2.34,/@dona_mukbang
DXlE1UyPPUY,Vlad and Mom want the same colored noodles,217 063 786 katselukertaa,3.28,/@VladandNiki
Q5jnMD1z86k,ASMR BLACK BEAN NOODLES + FRIED CHICKEN 시크릿 양념치킨 짜장 불닭볶음면 먹방 (EATING SOUNDS) NO TALKING MUKBANG,145 313 831 katselukertaa,7.41,/@Jane_asmr
-sjI6xECTYo,Most Korean Fire Noodles Ever Eaten (x15 Packs) | 불닭 볶음면 도전,143 669 387 katselukertaa,10.07,/@mattstonie
wlCHF-diGW4,Suri and Annie Pretend Play Making Chocolate and Ketchup Black Noodles with Cooking Toys,129 420 201 katselukertaa,4.03,/@kidsplay
Jo_bBPbztpU,Wendy Pretend Play Wants to Eat Black Noodles,125 750 691 katselukertaa,16.19,/@toysandcolors
f-dns7hVqd4,"ASMR RAINBOW JELLY PARTY *CRYSTAL JELLY KOHAKUTO, CUP JELLY, JELLY NOODLES 무지개 젤리 먹방 JANE ASMR 제인",113 430 687 katselukertaa,9.18,/@Jane_asmr
N2Gu04hlWtc,NUTELLA PASTA WITH @NickDiGiovanni @albert_cancook,103 858 278 katselukertaa,0.40,/@itsQCP
wqvQAcloTRQ,If You're Happy | Noodle & Pals | Songs For Children,101 264 516 katselukertaa,2.00,/@NoodleAndPals
IOsGx3lnI9Q,Milana is trying a korean noodle,90 895 608 katselukertaa,3.46,/@MilanaFamilyShowEN
eE5TJKZ0-jg,World's Smallest Pasta,90 314 901 katselukertaa,0.24,/@NickDiGiovanni
hOLPQIJ684E,TYPES OF MAGGI EATERS 4 | Laughing Ananas,88 979 545 katselukertaa,5.23,/@LaughingAnanas
kk3s08MdpRI,Extra Long Noodle #shorts,84 996 687 katselukertaa,0.20,/@PetersPasta
NzRqMZ5M2H8,Boram doing Pororo Noodle shopping with Dotchi,77 575 693 katselukertaa,7.09,/@boramtubetoysreview9575
rGIr230yyoI,Bibi goes shopping in Kinder Joy Egg and noodles store,74 973 137 katselukertaa,3.01,/@animalshome467
cwkIiZhf24s,ENG SUB) ASMR MUKBANG FIRE Noodle & HOT DOG & CHEESE PIZZA & Tteokbokki EATING SOUND ! (BULDAK),74 695 018 katselukertaa,16.13,/@gongsam_table203
EAx6VZteAwQ,Me! (featuring Noodle & Pals) | + More Kids Songs | Super Simple Songs,73 050 579 katselukertaa,1.00.02,/@SuperSimpleSongs
