Video Id,Title,View Count,Length,Channel
Sp99mTG-DW8,Blind Dating Girls Based On Their Outfits Ft FILLY,15 272 066 katselukertaa,24.37,/@BetaSquad
fPhoRrQCMSo,Zkr - Philly ft. SDM (Clip Officiel),5 553 140 katselukertaa,3.49,/channel/UCTpxrS4qosAlPGcKWiEfr-Q
j0CUGO_E76g,Philly | Zomersessie 2022 | 101Barz,818 020 katselukertaa,7.38,/@101Barz
6v6u8nmrS4o,The Philly Shakedown Podcast | Eagles Beat Vikings Go To 2-0!!!,3 383 katselukertaa,56.03,/@philly.500
rStVbS4TtW8,Update - The Philly Soda Tax Scam…5 Years Later,213 380 katselukertaa,5.35,/@StosselTV
0SE6byZnAnI,Philadelphia USA. Things to Do and See in Philly. From Center City to Kensington.,871 888 katselukertaa,26.18,/@realcoolvision
EZozuJQZ7Q0,"The Ultimate PHILADELPHIA FOOD TOUR!! Hoagies, Cheese Steak + Best Local Philly Food!!",3 860 878 katselukertaa,39.43,/@MarkWiens
QHRXciTyilY,Finding The Best Cheesesteak In Philadelphia | Food Tours | Food Wars,1 174 696 katselukertaa,25.17,/@InsiderFood
gGsy9bqpbaU,Working A Shift At An Iconic Philly Cheesesteak Restaurant | Bon Appétit,1 940 814 katselukertaa,15.36,/@bonappetit
fet9flQr6cA,Late Night Munchies: Philly Edition,824 588 katselukertaa,12.13,/@Munchies
R7zmwpkmNeU,Walking the Most Dangerous Hood in Philly,1 532 943 katselukertaa,15.44,/@TommyGMcGee
_OhwCsos8WE,PHILADELPHIA UNEDITED - NOTHING REMAINS THE SAME AT THE FRANKLIN MILLS,10 006 katselukertaa,42.02,/@ThePhillyCaptain
ZcCyu47auWM,The Great Philly Mob War | FULL EPISODE | The FBI Files,2 522 728 katselukertaa,49.24,/@TheFBIFiles
F4s4BPSxAO0,Philly - Vandaag (prod. Whiteboy),119 455 katselukertaa,3.07,/@ookwelp3585
FnOJ3NcIawY,The Real Reasons People Aren't Moving to Philadelphia,99 475 katselukertaa,11.21,/@WorldAccordingToBriggs
Sxa_FZfjdxI,WHAT CAN YOU DO AROUND THE BUS STOP IN PHILLY?,7 963 katselukertaa,14.58,/@ThePhillyCaptain
jvIHztxsM-A,PHILLY | Zomersessie 2021 | 101Barz,1 490 669 katselukertaa,6.55,/@101Barz
x9uKSfk7QSE,Bokke8 ft. Philly - Pizza Spot (prod.ATLouis & Brandie),140 949 katselukertaa,3.21,/@HellaCash
FS1pFvgt_ew,Capturing Bloodthirsty Mob Boss Nicky Scarfo: The Great Philly Mob War | The FBI Files | Retold,454 151 katselukertaa,49.36,/@Retold
jvLvRKB9xOA,"The Philly Comedy Special w/ DC Young Fly, Karlous Miller & Chico Bean",3 675 804 katselukertaa,1.44.56,/@The85SouthShow
