Video Id,Title,View Count,Length,Channel
oQsL9V56FdA,Dino Surprise ! Jurassic World 2 Harbor Dinosaur Movie Video,37 774 608 katselukertaa,5.49,/@Cookieswirlc
hFXOQkcRtH4,Pearl Harbor Suite (Main Theme),24 019 959 katselukertaa,7.00,/@JorahtheAndal
opP4PcZ7aN4,Pearl Harbor Soundtrack - Tennessee (Hans Zimmer),23 311 686 katselukertaa,3.44,/@stigno87
TRJ_Ccf-Mok,Pilotage in bad weather Cork Harbour February 2021,21 347 249 katselukertaa,2.44,/@frankkowalski6405
P-ZSem5F08M,Japanese attack on the U.S. Navy base at Pearl Harbor,17 656 748 katselukertaa,4.40,/@EneasViking
S-tX5MPFeeQ,Dsylecxia | Pearl Harbor (2001) #benaffleck,16 729 453 katselukertaa,1.01,/@DARTHLAND_
jU3kvXOI5B8,Pearl Harbor-The Battle,16 261 827 katselukertaa,4.33,/@Maiery1
sUwD3GRPJos,2.5-HOUR STUDY WITH ME /  calm piano / 🚢 Yokohama Harbor at SUNSET🌃 / with countdown+alarm,12 168 687 katselukertaa,2.27.15,/@abaointokyo
saw8jrnDm1o,OST. Pearl Harbor - Faith Hill - There You ll Be,11 955 320 katselukertaa,3.39,/@iMaginationFive
pAQsbicFGuk,Pearl Harbor Soundtrack - There You'll be,9 274 240 katselukertaa,3.47,/@FamilyCullens18
Eu9nPPJhcn4,Tennessee,7 854 295 katselukertaa,3.40,/channel/UCJeBQabyLa_FvMxb6G67lkw
so4v_2zq35k,The reason Japan attacked Pearl Harbor,7 558 588 katselukertaa,13.52,/@ImperialWarMuseums
bwBkMpLTrMo,Harbor Freight's Dirty Little Secret - How Their Tools are so Cheap and Which Ones You Should Avoid,6 377 075 katselukertaa,9.11,/@DIYwithDave
r-sqiZ3o7uY,Is home your most cozy harbor?🥰#cleaning #homecleaning #smarthome #home #asmr #gadgets #usa #canada,6 347 065 katselukertaa,0.59,/@GraceDailyHome
nWHynG3Xp64,"Pearl Harbor: The Day of Infamy, and After",6 197 364 katselukertaa,9.55,/@ZaChief
cJ4bQTVaFB8,HAUSER - Tennessee (from Pearl Harbor),6 189 228 katselukertaa,3.59,/channel/UC09GemGjss3hPdljwtJ8TPA
lepWd23oJIg,Pearl Harbor | Doolittle Raid [2001],5 824 665 katselukertaa,1.48,/@AxecutionerMovieclips
Y9xPgUB_v5A,Перл Харбор Wishmaster HD 1080 / Nightwish Wishmaster Pearl Harbor HD 1080,4 753 018 katselukertaa,4.23,/@UABag
1uBzV2Mn0oQ,Japan's Misjudgment: Admiral Yamamoto's Predictions on the Pearl Harbor Attack - #shorts #short,4 698 516 katselukertaa,0.52,/@SAOZYT
KLrc_Thlnz8,La verdadera razón por la que Japón atacó Pearl Harbor,4 629 943 katselukertaa,17.31,/@HistoriaIncomprendida
