Video Id,Title,View Count,Length,Channel
qNiOXc6pSBQ,Introduction to Geology,171 561 katselukertaa,7.41,/@ProfessorDaveExplains
BRSkRlPa5_E,How the Earth Was Made: The Most DANGEROUS Geological Mysteries *Epic Marathon*,15 520 288 katselukertaa,3.42.37,/@HISTORY
acwSG17e_lQ,Geology,553 298 katselukertaa,11.04,/@Bozemanscience1
rWp5ZpJAIAE,A Brief History of Geologic Time,3 735 276 katselukertaa,12.08,/@eons
1QyEpbft8rw,"Whole Mountain of VOLCANIC GLASS!  Explore the geology of Glass Mountain, California",58 962 katselukertaa,11.35,/@shawnwillsey
I9Xk1O17dzg,How did the Rocky Mountains Form?,403 351 katselukertaa,56.47,/@GeologyNick
cWd1p-C5qF4,GEOLOGICAL ODDITIES and STRANGE ROCK FORMATIONS,49 819 katselukertaa,29.38,/@topfives
ZSFVOGOBGbs,Is This Natural ???,206 819 katselukertaa,24.24,/@myroncook
hRdsLyspvVQ,Have you ever seen TIME? Let's look through the lens of geology.,40 753 katselukertaa,51.29,/@myroncook
5Sh9iuLlWtQ,Sharing Geology | Nick Zentner | TEDxYakimaSalon,72 319 katselukertaa,18.10,/@TEDx
SvtwSR-FXko,15 Amazing Geological Formations,741 446 katselukertaa,20.43,/@topfives
tPrcNmsfc2c,Appalachian Geology: Surprising Implications,180 689 katselukertaa,36.55,/@myroncook
bK9d2uwhjRM,6 Mysteries Geologists Can't Solve,1 370 968 katselukertaa,13.28,/@SciShow
LaitlLpcDo8,BBC Men Of Rock 1 of 3 Deep Time | 1080p | HD Geology Documentary | Iain Stewart,49 487 katselukertaa,58.46,/@hrthrhs
jG0w6BgLWUE,Where Terranes Collide: The Geology of Western Canada,225 462 katselukertaa,25.30,/@fpgt91
YSi17xJB1Sg,Geology of the Columbia River Gorge,94 696 katselukertaa,22.22,/@GeologyNick
