Video Id,Title,View Count,Length,Channel
62n2lx2tOic,WizTheMc - Lied (Official Lyric Video),489 435 katselukertaa,3.00,/channel/UCN5I2Hhhqp19gde4OJl2hGg
6fk_i1oPR2U,Lord Huron - I Lied ft. Allison Ponthier (Official Music Video),5 407 504 katselukertaa,3.57,/channel/UC48UiYdP4S_QuKZXSBcwawg
T0AnaNcL0CE,Andromedik & Luka - Lied To You,902 024 katselukertaa,3.16,/@UKFDrumandBass
vHYt-EGPqT4,NACHTBLUT - Lied Für die Götter (Official Video) | Napalm Records,5 121 018 katselukertaa,4.23,/@napalmrecords
EsviiDp_SLA,Rayy Dubb - You Lied (Official Music Video),44 641 503 katselukertaa,4.46,/@RAYYDUBBVEVO
vuuV14zfnJ8,"Robert Schumann - Lied, Op. 29",31 766 katselukertaa,2.56,/@AnthonyMondon
1T14eOUf-28,Die Woodys - Fichtl's Lied,2 718 647 katselukertaa,2.23,/@GermanMusicChannel1
CtRVroyAUu0,I Lied,6 277 881 katselukertaa,5.05,/channel/UC3jOd7GUMhpgJRBhiLzuLsg
H7dV9VhThi8,Ein Lied,629 144 katselukertaa,3.44,/channel/UCYp3rk70ACGXQ4gFAiMr1SQ
OGm3j3Qbipc,Berge - Mein Lied (Offizielles Musikvideo),1 792 779 katselukertaa,5.51,/channel/UCjiJ1T_QPYhdtvbaOhIbYyg
yTaqfFrWF4I,Julia Engelmann - Das Lied (Official Video),2 019 370 katselukertaa,3.34,/channel/UCEXFOn6qMC7Mm_1kRQHF5pg
iup8zGyvoCg,Lied To Me,111 193 katselukertaa,2.32,/channel/UCob4eFOrd7-fDcbzxm1y7tA
jmkRHo4Vca4,Tool - You Lied [HD],7 009 617 katselukertaa,9.18,/@iBongbarian
e3U5Xm-w9aA,"Caitlynne Curtis // ""You Lied"" (Official Music Video)",662 071 katselukertaa,3.33,/channel/UCiuzf01aAxkNC4X0s8kfa_A
Qq2nmlV5VRw,"F. Schubert: Lied ""Serenata""",55 153 katselukertaa,4.12,/@evazapicogarcia6656
NW6fS2yVtzE,Tigerskin - Lied (2010),415 161 katselukertaa,7.56,/@Houseum
bv5vMJKBAbo,Michael Bolton - Said I Loved You...But I Lied,236 328 327 katselukertaa,5.03,/channel/UCqXWNpFTfC62WKG3N_N7qKA
4eCoA6E7M9M,Lord Huron - I Lied (ft. Allison Ponthier) (Lyric Video),386 374 katselukertaa,3.55,/@cucarot13
6Y3zqIL23i0,Selena Gomez - I'm Sorry We Lied (ft. ZAYN),17 346 864 katselukertaa,4.16,/@atlmusic
