Video Id,Title,View Count,Length,Channel
vGPG91x5eMY,Charice - Pyramid [featuring Iyaz] (Video),72 395 756 katselukertaa,4.07,/channel/UCrV0yntxpfAIrptJJKY8yng
JGE95F3GqM4,Charice - Pyramid (Lyrics) ft. Iyaz,509 283 katselukertaa,3.55,/@CakesEclairsMusic
dMV31MWIjLE,Pyramids,29 340 696 katselukertaa,9.53,/channel/UCqf-kTp9ERV5T1rPayno7LA
BhT2HhEllpw,Charice - Pyramid [featuring Iyaz] (Viral Video),60 188 384 katselukertaa,3.55,/channel/UCrV0yntxpfAIrptJJKY8yng
kA6ZUOWzBY8,Charice - Pyramid (Lyrics) ft. Iyaz,1 071 127 katselukertaa,4.27,/@vsmusic3970
KMAtkjy_YK4,The Movie Great Pyramid K 2019 - Director Fehmi Krasniqi,6 239 196 katselukertaa,3.37.21,/@FehmiKrasniqi-Official
4jEad6zxaFk,The Pyramids of Egypt - How & Why They Were Built - Full Documentary,831 025 katselukertaa,50.24,/@WisdomLand
opAdW8bvYHI,The Great Pyramid Wasn't For The Pharaohs: Ancient Mysteries with Graham Hancock,594 664 katselukertaa,2.44.23,/@MileHigher
kxSzHjG14J4,Nikola Tesla Reveals Terrifying Truth About The Pyramids,7 364 675 katselukertaa,24.03,/@futureunity5129
oqtdN3Uo-xw,"Graham Hancock: ""What They Just Discovered In Egypt TERRIFIES The Whole World!""",1 036 075 katselukertaa,21.18,/@VoyagerSpace
455lqrhmTPM,"Aliens, UFO's and The Pyramid Conspiracy - David Jusis | Season 2, EP 18",1 144 katselukertaa,56.23,/@sitdownwithsidpodcast
q4vV1aAgVGw,First View of this Pyramid Construction Technique,1 793 179 katselukertaa,17.27,/@HistoryforGRANITE
FyxX6a9QgUA,NEW | Solving the Mystery of the Khafre Pyramid Shafts | Ancient Architects,74 701 katselukertaa,20.39,/@AncientArchitects
347l-PeZPF4,Charice & Iyaz - Pyramid (Lyrics),347 299 katselukertaa,4.00,/@LMTracks-yn2jl
xtdwIkaAtIM,Pyramid,213 847 katselukertaa,3.00,/channel/UChpVdIKWjWLmpkzMelBAvnw
vzj1l-8LbW0,The Alan Parsons Project- Pyramid (full album),867 691 katselukertaa,37.50,/@alittlelightmusic4387
fJBlEPOj4Fk,How did they build the Great Pyramid of Giza? - Soraya Field Fiorio,1 086 806 katselukertaa,5.33,/@TEDEd
a9vDunbi9Q8,"LIVE Q&A: TLS, The Pyramid Code & MORE! | Live on September 14th @ 3PM EST",7 288 katselukertaa,57.24,/@JasonShurka26
SkYXL_5ov3o,Kevin Kade  x Drama T  -  Pyramid ( TaTa )  X Kivumbi King  [Official Music Video],1 160 628 katselukertaa,3.19,/channel/UCu4MIod6KdYfDx3YhWH_o9Q
VVA8mlcRoL0,Who Really Built The Pyramids Of Ancient Egypt | Lost Treasures of the Ancient World | Odyssey,246 710 katselukertaa,48.17,/@odyssey
