Video Id,Title,View Count,Length,Channel
1CPm2f_u_WY,THE CHAD INNINGS EATER | Baseball Bits,293 708 katselukertaa,15.10,/@FoolishBaseball
QmSQGHzCYfA,The Finisher: Every ball from Faulkner's famous Gabba innings,2 823 449 katselukertaa,8.46,/@cricketcomau
l9aCMuwybRI,Nine Innings From Ground Zero HBO 2004,111 025 katselukertaa,1.02.12,/@mikec3073
XXh7fM9vhNM,"Suryakumar Yadav 100 | INNINGS HIGHLIGHTS | BLACKCAPS v India | 2nd T20I, 2022",8 347 937 katselukertaa,8.22,/@nzctv
PfocGNohams,MLB | 10 Greatest Innings of the 21st Century,1 354 070 katselukertaa,26.32,/@EXE-Edits
RG29g-jf7f8,"Don Bradman :: Last Innings, 1948",3 971 092 katselukertaa,0.30,/@BradmanFoundation
A98J0-C_IpQ,Final match highlights: Tendulkar has rated his match winning innings in the final match,24 498 786 katselukertaa,15.17,/@SuperCricketOfficial
ZSXf6QQFSZ0,How Baseball Innings Work,1 052 katselukertaa,1.25,/@expertvillage
SFxgO2KvaQE,Tips & Tricks for MLB 9 Innings | In Depth Review To Dominate & Build Your Roster! | MLB 9 INNINGS!,7 160 katselukertaa,1.14.42,/@Raid7x
tW4l0fdsEek,Cricketers And Their Most Iconic Innings 🥶🔥✨ #cricket #shorts,97 417 katselukertaa,0.22,/@invincibleshort
ozPQUXfJHB8,लंबी पारी कैसे खेलें | How To Play Longer Innings In Cricket With Vishal | #shorts #crickettips,27 787 katselukertaa,0.27,/@CricketWithVishal
Lg7zUUPmFJE,Big Unit throws an immaculate inning,673 588 katselukertaa,1.16,/@MLB
By9R3oOCC3s,ASTROS PITCHERS TOSS TWO IMMACULATE INNINGS IN THE SAME GAME TO THE SAME HITTERS!!!,69 789 katselukertaa,4.06,/@MLB
PMtP2AjJG94,Slowest Innings in Test Cricket #shorts,58 921 katselukertaa,0.16,/@HCSShorts
R4xHQwZxbuA,Is this my BEST innings yet? - GoPro Village Cricket POV,648 636 katselukertaa,21.46,/@canyoucricket
hWEBCn2QnyU,Immaculate Innings,52 138 katselukertaa,14.25,/@WesleyAPEX
Cp8T3-TCyOU,How to play long innings in cricket in hindi | Century kaise mare | How to score run in cricket,17 640 katselukertaa,4.56,/@CricketWithVishal
QrHC-7JDN_A,Hader tosses immaculate inning,377 236 katselukertaa,4.26,/@MLB
1LkKagxBdSg,These 11 Innings🥵😈 • #shorts #sg #viratkohli #cricket,2 283 216 katselukertaa,0.40,/@freakeditsxd
Ut9BZtWoPVM,WORLD RECORD Number Of Sixes In An Innings | Windies Finest,22 770 182 katselukertaa,11.13,/@WindiesCricket
