Video Id,Title,View Count,Length,Channel
8uiR4SrDGZk,S.E.S. 'Dreams Come True' MV,9 344 460 katselukertaa,4.07,/@SMTOWN
yEu_bWXdLes,"S.E.S 노래 모음 BEST 34곡, 믿고 듣는 소울뮤직TV",168 025 katselukertaa,2.17.32,/@SoulMusic-TV
fBge8oUfFwU,S.E.S. '('Cause) I'm Your Girl' MV,919 808 katselukertaa,3.48,/@SMTOWN
YCyYBRGoZq0,Concerto de SES no Kafe Antzoki de Bilbo.,65 695 katselukertaa,1.21.07,/@RaulRio
MPmOYbMLTB4,S.E.S - Twilight Zone (Official Music Video),49 548 katselukertaa,4.21,/@s.e.s9219
u8NqTFZ4_TE,S.E.S. 'Love' MV,249 663 katselukertaa,4.15,/@SMTOWN
f6ei8xB-UE0,[Kpop] SES 히트곡 명곡 모음,422 303 katselukertaa,1.55.12,/@TV-zb7dx
AVvGkGZnMw8,SES - COMO EU CANTO,483 155 katselukertaa,4.31,/@folmusica
J42YSrOIBSc,"【TVPP】S.E.S - I’m Your Girl (with Seohyun), 에스이에스 - 아임 유어 걸 (with 서현) @ Infinite Challenge Live",5 819 677 katselukertaa,4.56,/@TVPeople
Fs2nhFBVrd4,S.E.S - ('Cause) I'm Your Girl,1 453 784 katselukertaa,3.46,/@lefty215
SUhy8vYe_SY,S.E.S - Be Natural (Official Music Video),81 194 katselukertaa,4.47,/@s.e.s9219
ZlRYeom9Szc,"S.E.S - I'm your girl, MBC Top Music 19980110",3 938 103 katselukertaa,3.41,/@MBCkpop
8XrnhhmTN9E,SES - Just A Feeling,2 161 610 katselukertaa,3.30,/@kimchivox
aB6bcT_YvUo,SES - CO XENIO DESTROZADO,427 134 katselukertaa,3.57,/@folmusica
_YXje4NfOgM,"(ENGsub) [MMF2016] S.E.S - I'm Your Girl+Remember, MBC Music Festival 20161231",7 186 568 katselukertaa,7.50,/@MBCkpop
WpmTLDtr4qY,S.E.S - Im Your Girl MV [HD Enhanced],3 559 284 katselukertaa,3.44,/@bbvoxlover
FdeGnQqw_To,"S.E.S - ""I'm Your Girl"" Lyrics [Color Coded Han/Rom/Eng]",1 652 158 katselukertaa,3.46,/@ksector7902
vAO_OcRz6xQ,S.E.S. '한 폭의 그림 (Paradise)' MV,5 329 677 katselukertaa,3.31,/@SMTOWN
nb8WeZilcpI,Hidden Singer's legendary episode! S.E.S Bada!,44 303 katselukertaa,19.10,/@K-contentsVoyage
