Video Id,Title,View Count,Length,Channel
CxYkQzP8sew,Turning Statues Into Food!! (Delicious),903 991 938 katselukertaa,0.16,/@heyBrandonB
5T0utQ-XWGY,Fergie - Fergalicious (Official Music Video),261 116 696 katselukertaa,3.49,/channel/UCDAtMQlTXquEjxFHZvJ-Mxg
A3fkyW1iZk0,#shorts 🔥delicious de monstration,243 777 935 katselukertaa,0.16,/@deborahyowa
WgTMeICssXY,Ruth B. - Dandelions (Lyrics),225 814 819 katselukertaa,3.49,/@7clouds
Xyc1rWIEtck,How we make the most delicious ice cream challenge #Shorts,177 345 765 katselukertaa,0.59,/@FFUNTV
ukeOka0kmco,How we make the most delicious ice cream challenge #shorts by Ethan Funny Family,170 390 246 katselukertaa,0.52,/@EthanFunnyFamily
ne_VxGyrfVo,Yummy lunch 🙃 #shorts,123 084 683 katselukertaa,0.29,/@Laflocaandmimi
JLZksHxJL3k,"When I was a child, I came home from school and my parents were not at home. It would be delicious",114 857 626 katselukertaa,0.52,/@Zhienofficial
OrpUpk4pKX8,Delicious Beef Curry In VILLAGE Cooks #shorts,85 157 522 katselukertaa,0.56,/@VillageCooks
Uf5324yMLh4,The Most Delicious Lava,83 786 625 katselukertaa,0.13,/@DailyDoseOfInternet
ohzwhZsIa6A,"Eating Delicious Ice Cream Pops, Couple Edition | #asmr #food",81 487 661 katselukertaa,0.56,/@KawaiiEatingAsmr
kP_HGql567s,So Tasty Chocolate Ice Cream #Yumupcakes,74 809 888 katselukertaa,0.48,/@SatisfyingCakes
ATM8z15oTog,JuL - Délicieuse // Clip officiel  // 2018,72 815 023 katselukertaa,4.12,/@julsaintjean
-TffrFDRSQs,The super delicious pork belly is really too gluttonous. | mukbang,71 655 352 katselukertaa,0.51,/@fatsongsongandthinermao
taYxyE34jjY,ruth b. - dandelions // lyrics,67 158 139 katselukertaa,3.55,/@CloudyTracks
oGUSkqHcNYE,Delicious,66 111 730 katselukertaa,0.15,/@kimpro828
BfQFBCq0G6A,The Chessboard Game! ♟ A delicious triple chocolate cake in disguise. 🍫,65 834 755 katselukertaa,1.01,/@AmauryGuichonChef
FU2BB_Tt_1c,شفا و الايسكريمات الشهية!! Delicious ice creams,65 258 118 katselukertaa,4.26,/@shfa-1
gpjv--hxUQM,Tom & Jerry | The Most Delicious! | Classic Cartoon Compilation | WB Kids,64 234 457 katselukertaa,13.10,/@wbkids
d_IKl8IbsWo,Survival in the forest - Eating mango with salt peppers delicious,61 717 930 katselukertaa,6.32,/@survivalinthewild
