Video Id,Title,View Count,Length,Channel
5qm8PH4xAss,50 Cent - In Da Club (Official Music Video),1 874 228 169 katselukertaa,4.08,/channel/UC8zJedg1f4sKnyuHWeS6vyw
CbEst0K063c,"Myke Towers, Farruko, Arcangel, Sech & Zion - Si Se Da Remix (Video Oficial)",1 373 642 774 katselukertaa,5.36,/channel/UCLk8IJ1TwI7Xl7UUfAD8xPQ
smsxXdXTsU8,Trem da Alegria - Yasmin Verissimo - Música Gospel Infantil 2,916 377 755 katselukertaa,2.58,/channel/UCuw1YgMJO07vY24o0zfGJ_A
UOxkGD8qRB4,"K/DA - POP/STARS (ft. Madison Beer, (G)I-DLE, Jaira Burns) | Music Video - League of Legends",565 252 941 katselukertaa,3.23,/@leagueoflegends
Kbj2Zss-5GY,A$AP Rocky - Praise The Lord (Da Shine) (Official Video) ft. Skepta,539 792 242 katselukertaa,3.47,/channel/UC0KAFLxIiaR_FFNYDL3utGw
TOTd78ZTDGE,The Ant and the Grasshopper | CoComelon Nursery Rhymes & Kids Songs,458 472 281 katselukertaa,2.58,/channel/UCbCmjCuTUZos6Inko4u57UQ
GC_mV1IpjWA,The Little Mermaid - Under the Sea (from The Little Mermaid) (Official Video),339 419 643 katselukertaa,3.27,/@DisneyMusicVEVO
W2mjfazc9eM,"Full Video: Dupatta Tera Nau Rang Da | Partner | Salman Khan, Govinda, Katrina, Lara Dutta",267 469 772 katselukertaa,4.32,/@tseries
AvTJ4kfD_Z0,Coelhinho da Páscoa - Galinha Pintadinha 3 - OFICIAL,267 295 024 katselukertaa,1.57,/channel/UCBAb_DK4GYZqZR9MFA7y2Xg
-ngRi8eYsnw,Toro da revolcón al Peta Valencia 2023 #shorts,265 451 453 katselukertaa,0.21,/@irdefriworld1594
Hphwfq1wLJs,Rod Stewart - Da Ya Think I'm Sexy? (Official Video) [HD Remaster],258 299 366 katselukertaa,4.39,/channel/UCm09uYWfEygr5gWjDm9xmUA
A2HvRcZlHvg,Tribo da Periferia - Nosso Plano (Official Music Video),242 449 657 katselukertaa,3.34,/channel/UCe5pPUSFEajlij-LrxUl19A
nzhKAEYRHww,Ammy Virk : WANG DA NAAP (Official Video) ft Sonam Bajwa | Muklawa | Punjabi Song 2019,237 352 217 katselukertaa,3.04,/@whitehillmusic
twCHVhk8iMU,TIBEYAN DA PUTT (Full Video) Sidhu Moose Wala | The Kidd | Gold Media | Latest Punjabi Song 2020,224 437 016 katselukertaa,5.55,/channel/UC9ChdqQRCaZmTCwSJ49tcbw
zCLZL-RV1tY,เธอมีฉัน ฉันมีใคร - DA ENDORPHINE【OFFICIAL MV】,215 098 882 katselukertaa,4.46,/@GMMGrammy
vAM1xXdRnH0,Matheus Fernandes e Xand Avião - Balanço da Rede (Clipe Oficial),203 129 900 katselukertaa,2.48,/channel/UCcyCMFgcMxg29w97wXqYAXA
WM0i4jhKRxc,"Jatt Ludhiyane Da - Student Of The Year 2 | Tiger Shroff, Tara & Ananya |Vishal & Shekhar| Payal Dev",198 671 533 katselukertaa,2.24,/@zeemusiccompany
mblXkUhPbJI,Si Se Da (Remix),192 947 206 katselukertaa,5.33,/channel/UCLk8IJ1TwI7Xl7UUfAD8xPQ
3VTkBuxU4yk,"K/DA - MORE ft. Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine (Official Music Video)",191 438 193 katselukertaa,3.51,/@leagueoflegends
9PODnRarD78,PNL - DA [Clip Officiel],188 533 450 katselukertaa,4.31,/channel/UCtBjt766LG9EDVKZx4Q4IHw
