Video Id,Title,View Count,Length,Channel
ConPVMujSAo,I Bought Icon Moments Every Goal I Scored,1 791 673 katselukertaa,9.49,/@futcrunch
wPBbXfusEB0,Best Champions League Winner’s Team!,3 894 274 katselukertaa,11.32,/@futcrunch
WNdfp750ddY,Best Ever Liverpool Team,1 488 914 katselukertaa,8.40,/@futcrunch
htFsco09E2g,"Whatever You Hit, You Get!",5 677 921 katselukertaa,17.47,/@futcrunch
qeZgdf6_szU,"I Spent $8,000 Beating FIFA",1 762 408 katselukertaa,24.07,/@futcrunch
5fhfaIzZiJw,Premier League Footballs Chose My Team!,1 252 572 katselukertaa,9.46,/@futcrunch
AdNpljl8tOI,THE CRUNCH 15 Min ABS Workout / No Equipment - Caroline Girvan,1 270 338 katselukertaa,17.55,/@CarolineGirvan
9xI2KgyZKQ4,"Whatever I Hit, I Buy",5 804 586 katselukertaa,8.25,/@futcrunch
1HnyEl7ivZs,"I Bought a $11,647 Man City Seat",2 761 100 katselukertaa,13.16,/@futcrunch
MKmrqcoCZ-M,How to Do a Stomach Crunch Properly | Gym Workout,2 324 378 katselukertaa,1.11,/@howcast
P0G4mn7obn4,Football Boots Choose My Team,3 349 024 katselukertaa,8.11,/@futcrunch
-wX_Q6oxEzM,1 Goal = Spend $100,3 697 020 katselukertaa,18.34,/@futcrunch
Sce2_3XpO-I,Prime Choose My Team,4 510 071 katselukertaa,8.43,/@futcrunch
D-bPuxxXhRs,I Surprised Haaland With Custom Shoes,6 093 926 katselukertaa,15.05,/@futcrunch
CEZfooLJBl8,IShowSpeed Naming Players Wrong,5 249 055 katselukertaa,10.13,/@realmorecrunch
XL5ob7OVQHU,100x Player Picks Chose My Team,1 784 417 katselukertaa,11.41,/@realmorecrunch
J68L9hxIspU,I Beat FIFA With $1,3 539 227 katselukertaa,25.16,/@futcrunch
fiyKMQsr5GA,1 Pass = 1 TOTS Pack!,1 805 074 katselukertaa,15.49,/@futcrunch
