Video Id,Title,View Count,Length,Channel
wxLUj1Mrars,Jessie Reyez - Figures (Official Video),111 527 018 katselukertaa,3.58,/channel/UCSHatw5t9xkBrFsCssXgMNw
LpC0SKU6O00,Figure.09 - Linkin Park (Meteora),19 904 861 katselukertaa,3.18,/channel/UCZU9T1ceaOgwfLRq7OKFU4Q
3anl3sCsJ4c,"Doors: Figure Song - ""The Figure"" | Gamingly [Roblox Horror]",355 101 katselukertaa,3.10,/channel/UC7nUKPr1TErbd-VUdP38pqA
kDxVb6VbSOE,Figure - BioPunk,5 155 katselukertaa,3.34,/channel/UCr_EaO_b08W8I46F5n4u3eA
DqQr64kZzAM,Stick Figure – Wisdom (Full Album),1 869 297 katselukertaa,59.42,/channel/UCjiiFG9kMvhSSvvWMzgXCOw
IAAgiKNU46g,Figure's Blooper! 😨 (ROBLOX DOORS ANIMATION | Bones),5 064 861 katselukertaa,0.25,/@minebot
6Z2YbFfUpMc,Figure - Beetlejuice (Dubstep Mix) [Official],2 369 570 katselukertaa,8.49,/channel/UCr_EaO_b08W8I46F5n4u3eA
rzw5WUxz1Gw,This Figure Will Not Be Displayed! | Major Wrestling Figure Podcast,9 540 katselukertaa,6.59,/@majorwfpod
IjXb2wnDxB0,Roblox DOORS 18 FIGURE JUMPSCARE and CUTSCENE,285 385 katselukertaa,10.26,/@plus_roblox
PLTYApIWExE,Jessie Reyez - Figures [Lyrics],11 739 503 katselukertaa,4.01,/@kanelbulle9022
aTP7jRO4fwk,Figure - The Gravest Hits Mix 2016,28 396 katselukertaa,53.07,/channel/UCr_EaO_b08W8I46F5n4u3eA
ksNE0NX5Xvw,"COMPLETE ACTION FIGURE COLLECTION TOUR - MAFEX, MARVEL LEGENDS, SHF & MORE!",35 998 katselukertaa,47.35,/@thelethalcollector
4f6qLbg_paU,"Jessie Reyez - Figures, a Reprise (Live From The JUNOs) ft. Daniel Caesar",11 647 310 katselukertaa,5.09,/channel/UCSHatw5t9xkBrFsCssXgMNw
Ab87tmwvN5Q,Seek neko a daughter seek and figure? || Doors roblox Seek x Figure|| meme animation?,277 659 katselukertaa,0.11,/@alexandraPokeDex
DFWQGuxV1iU,Linkin Park - Figure.09 (Live In Texas),256 732 katselukertaa,3.18,/channel/UCZU9T1ceaOgwfLRq7OKFU4Q
-5nUg3EvUS8,Figure - Must Destroy [Official] - Out Now,671 036 katselukertaa,4.04,/channel/UCr_EaO_b08W8I46F5n4u3eA
voDkMmD7mfU,Evolution of Figure Roblox Doors,1 508 952 katselukertaa,0.31,/@evolution228
l30SXoUcXUE,"Stick Figure – ""World on Fire"" (Full Album)",8 874 530 katselukertaa,1.06.29,/channel/UCjiiFG9kMvhSSvvWMzgXCOw
PZ561PAYZ_g,FIGURE - This is Halloween (Drumstep Edit) [OFFICIAL],1 248 391 katselukertaa,3.58,/channel/UCr_EaO_b08W8I46F5n4u3eA
