Video Id,Title,View Count,Length,Channel
BS46C2z5lVE,Route 94 - My Love (Official Video) ft. Jess Glynne,447 882 755 katselukertaa,3.11,/channel/UCg6sxFhxjLz8Xp2ZKzbLCWQ
PUdyuKaGQd4,Alice Merton - No Roots,335 598 384 katselukertaa,3.57,/channel/UC-kzn5xgDaXXRi_pvcZ02rQ
U-Z_bZS8t3M,Black M - Sur ma route (Clip officiel),231 164 327 katselukertaa,4.12,/channel/UCa_m88y-YP42wOdoYaIk6og
_kr1bnf-ccM,Premium transportation route #funnny #lego #fyp,130 241 293 katselukertaa,0.12,/@legotechnology9098
H-qNPV4WSsE,Brachistochrone curve. Fastest route for a ball.,101 433 662 katselukertaa,0.08,/@Engineeringandarchitecture
LTUjiLxzDQs,"Garbage Trucks: On Route, In Action!",78 261 886 katselukertaa,19.14,/@TrashMonkey22
Q_mtQWLvv28,KIDS UNITED - Chacun sa route feat. Vitaa (Clip Officiel),33 665 861 katselukertaa,2.54,/channel/UCrUlt5TwS6OUD8xpC36EBvw
hAD0H9_2tdg,Death Route Lyrical | PBX 1 | Sidhu Moose Wala | Intense | Latest Punjabi Songs 2018,28 788 074 katselukertaa,3.57,/@tseries
2RLIApd5IP8,Gedi Route: Nawab | Shehnaaz Gill | Mista Baaz | Mandeep Maavi | Latest Punjabi Songs 2019,23 910 502 katselukertaa,3.37,/@tseriesapnapunjab
VC-yGc8WQfc,EPÄUSKO (Papyrusin Kansanmurha reitti) [Undertale],23 194 757 katselukertaa,21.06,/@flamesatgames
e36s_nZCD94,ROOTS - Bintu Pabra & KP Kundu | Teji Sandhu | Bamboo Beat | Pellet Drum Productions,21 584 802 katselukertaa,4.50,/@PelletDrumProductions
IbMQPFSNoG0,"HE PULLED UP IN A MASK AND TORCHED EVERYBODY! (1ON1s FOR $10,000)",17 673 873 katselukertaa,37.05,/@Deestroying
29-alcoQ2Zk,Black M - Sur Ma Route (Paroles- Lyrics),14 257 805 katselukertaa,4.17,/@rider59190
GAozArqKtGQ,The Secret Life of Pets - Secret Route Scene (4/10) | Movieclips,13 346 737 katselukertaa,2.51,/@MOVIECLIPS
KPMZdUg2GjM,Congo: L'embarcation de L'enfer | Les routes de l'impossible,11 671 612 katselukertaa,52.41,/@lesRoutesdelimpossible
8pD135IAEjo,Madagascar : à l'assaut de l'Ile Rouge | Les Routes de l'impossible,11 332 401 katselukertaa,51.05,/@lesRoutesdelimpossible
qubbgnPgACs,Route (Full Video) | Kulbir Jhinjer | Deep Jandu | Sukh Sanghera | Speed Records,11 103 388 katselukertaa,4.12,/@speedrecords
fLd8qkmdBd0,Something About Undertale - Alternate Pacifist Route (Loud Sound Warning) 💀🍝,9 491 779 katselukertaa,8.10,/@TerminalMontage
PxgUQP-GmiA,"Colombie-Vénézuela, sur la frontière des carteIs de la drogue - Les routes de l'impossible",9 230 033 katselukertaa,50.49,/@lesRoutesdelimpossible
bETPV7hwF0E,On Route - Mr Dhatt (Full Song) - NSD Music | New Punjabi Song | Latest Punjabi Song 2022,8 512 875 katselukertaa,3.17,/channel/UC0xfMgpPfkRrhElZgGeGGUQ
