Video Id,Title,View Count,Length,Channel
TJmTHuuYx3k,Wheels on the Bus (Play Version) | CoComelon Nursery Rhymes & Kids Songs,1 666 680 428 katselukertaa,3.49,/channel/UCbCmjCuTUZos6Inko4u57UQ
9FDuUd39NOI,Wheels on the Bus (Play Version) + More Nursery Rhymes & Kids Songs - CoComelon,1 254 053 772 katselukertaa,37.30,/channel/UCbCmjCuTUZos6Inko4u57UQ
YzXi5HpgYGc,Johny Johny Yes Papa (Parents Version) | CoComelon Nursery Rhymes & Kids Songs,1 040 919 729 katselukertaa,2.36,/channel/UCbCmjCuTUZos6Inko4u57UQ
eJO5HU_7_1w,Eminem - The Real Slim Shady (Official Video - Clean Version),862 340 585 katselukertaa,4.29,/channel/UCfM3zsQsOnfWNUppiycmBuw
oLnd4G7dsHg,Wheels On The Bus (School Version) | CoComelon Nursery Rhymes & Kids Songs,834 658 510 katselukertaa,2.59,/channel/UCbCmjCuTUZos6Inko4u57UQ
KV2ssT8lzj8,Eminem - No Love (Explicit Version) ft. Lil Wayne,642 628 903 katselukertaa,5.15,/channel/UCfM3zsQsOnfWNUppiycmBuw
5D3crqpClPY,50 Cent - Many Men (Wish Death) (Dirty Version),484 479 077 katselukertaa,4.58,/channel/UC8zJedg1f4sKnyuHWeS6vyw
OvEcyoMfuzs,Johny Johny Yes Papa (Parents Version) | +More Nursery Rhymes & Kids Songs - CoComelon,296 400 301 katselukertaa,39.55,/channel/UCbCmjCuTUZos6Inko4u57UQ
QUvVdTlA23w,Marilyn Manson - Sweet Dreams (Are Made Of This) (Alt. Version),281 344 337 katselukertaa,4.58,/channel/UCbirjI1K3MGu0-Y1gTBNR5w
S-kJQbq6oaA,FASTER Version of Baby Shark | Faster and Faster! | Animal Songs | PINKFONG Songs for Children,277 890 055 katselukertaa,2.41,/channel/UCcdwLMPsaU2ezNSJU1nFoBQ
D7GW8TYCEG4,Nicki Minaj - Moment 4 Life (Clean Version) (Official Music Video) ft. Drake,265 819 283 katselukertaa,6.12,/channel/UC3jOd7GUMhpgJRBhiLzuLsg
NeXbmEnpSz0,Zara Zara Bahekta Hai | JalRaj | RHTDM | Male Version | Latest Hindi Cover 2020,248 338 436 katselukertaa,3.27,/channel/UCRvWt-hqdAQF1muHky56jxw
QEbBuW8u1bA,CKay - Love Nwantiti [Acoustic Version],225 763 207 katselukertaa,3.09,/channel/UC7l7-ClAn4QZlA_Qq5sTIdw
zbajp0zS3Pk,Maluma - Felices los 4 (Salsa Version)[Official Video] ft. Marc Anthony,225 144 391 katselukertaa,5.13,/channel/UClZuKq2m0Qu-HkopkSBLpEw
V_eNuAqBNwI,Old MacDonald Had a Farm NEW! (Acoustic Version) | Kids Nursery Rhymes,196 980 403 katselukertaa,3.40,/@bouncepatrol
NfAmCePbWUk,Baby Shark 2 (Hide and Seek Version) | CoComelon Nursery Rhymes & Kids Songs,170 797 520 katselukertaa,2.28,/channel/UCbCmjCuTUZos6Inko4u57UQ
_108FB3SLuk,Dilbar Arabic Version | Fnaire Feat. Nora Fatehi,157 156 781 katselukertaa,3.51,/@tseries
1yRG5RAM2KE,Wheels On The Bus!! (Family Version) | @CoComelon | Nursery Rhymes | Sing Along,129 280 914 katselukertaa,3.12,/@MoonbugKids_Learning
kf1MeVYkuJw,Baby Shark 🦈 (Acoustic Version) | Kids Songs & Nursery Rhymes,107 621 804 katselukertaa,3.03,/@bouncepatrol
OVh0bMNSFss,g3ox_em - GigaChad Theme (Phonk House Version),102 054 655 katselukertaa,2.27,/channel/UCpIUzvMbh0QZx7mMzcTXIdw
