Video Id,Title,View Count,Length,Channel
cs4RG9u8IVU,Nights in White Satin - The Moody Blues - in Paris.  Restored video!,29 575 072 katselukertaa,4.25,/@redbaron863
1nSQEYXQN3o,"Satin - ""Aziz Joon"" OFFICIAL VIDEO | ستین - عزیز جون",22 423 092 katselukertaa,3.16,/@radiojavan
PBmscBBCG7g,"Satin - ""Live In Istanbul"" OFFICIAL VIDEO |  کنسرت تصویری ستین در استانبول",1 848 805 katselukertaa,21.28,/channel/UCmtB5DCv4T58Bu15_cootkw
GIsycVFuusc,"Satin - ""Daste Dele Man Roo Shode"" (Live) | ستین - اجرای زنده آهنگ دست دل من رو شده",4 720 730 katselukertaa,4.14,/channel/UCmtB5DCv4T58Bu15_cootkw
6MtqByllkBU,"Satin - ""Kamesh Kon"" Ft Gamno OFFICIAL VIDEO | ستین و گامنو - کمش کن",496 518 katselukertaa,3.27,/@radiojavan
TAbZpYuN1Io,Satin Dance Mix 2021 | میکس تصویری از آهنگهای شاد ستین,754 846 katselukertaa,22.12,/channel/UCmtB5DCv4T58Bu15_cootkw
9muzyOd4Lh8,The Moody Blues - Nights In White Satin,74 605 116 katselukertaa,4.57,/@redbaron863
GiinRrEir10,"Satin - ""Zibaye Mani"" OFFICIAL AUDIO | ستین - زیبای منی",3 441 729 katselukertaa,3.04,/@radiojavan
7yYm3yw0srs,"Satin - ""Toro Doost Daram"" OFFICIAL VIDEO | ستین - تورو دوست دارم",7 400 944 katselukertaa,3.44,/@radiojavan
aZKd8HWVLyY,Satin Jackets - Favorite Playlist (2 hours of best Nu-Disco and Chillout tracks!),1 267 565 katselukertaa,1.45.33,/@OGVMusic
ZwLVHDnHOOQ,"Satin - ""Daste Dele Man Roo Shode"" OFFICIAL AUDIO | ستین - دست دل من رو شده",2 993 155 katselukertaa,3.28,/@radiojavan
Mp3XSHbsC98,Satin Jackets at Poolside's (Live Stream),62 832 katselukertaa,1.01.39,/channel/UCnhF1MUxX572ZEFZ8oRNOAg
MjUqfRrWwcM,Moody Blues - Nights in White Satin,38 680 954 katselukertaa,6.57,/@neo1az
szd6tLJEEHQ,"Satin - ""Shab Bekheir"" OFFICIAL VIDEO | ستین - شب بخیر",2 258 978 katselukertaa,3.04,/@radiojavan
v94q6ZouWGQ,Satin Jackets - You Make Me Feel Good (Original Mix),5 620 324 katselukertaa,7.08,/@EskimoRecordings
aAGlc9YUJ_4,"Satin - ""Cheshmoon Siah"" OFFICIAL VIDEO | ستین - چشمون سیاه",3 799 834 katselukertaa,3.41,/@radiojavan
qbqxbGm9hBI,The Moody Blues - Nights In White Satin (Lyric Video),3 871 253 katselukertaa,4.30,/channel/UCX2DzaAhcLS09XHSmXq3ysg
QdykXAT19Go,Moody Blues - Nights in White Satin Lyrics,17 067 760 katselukertaa,5.06,/@VeiledHaze
diQEZK6yE7U,Satin Jackets Lockdown Live Stream II,550 178 katselukertaa,1.25.55,/channel/UCnhF1MUxX572ZEFZ8oRNOAg
p6xMOTjLIaY,The Moody Blues - Nights In White Satin (1968),6 454 390 katselukertaa,4.17,/@beatclub
