Video Id,Title,View Count,Length,Channel
_lyAEL4Wqao,All Sports Golf Battle | Dude Perfect,125 330 658 katselukertaa,7.40,/@dudeperfect
jgnVsuKY3oM,Plastic Golf Club Battle | Dude Perfect,84 358 683 katselukertaa,7.58,/@dudeperfect
EwJ9w5OmZik,"Hitting EVERY Golf Shot Off of the ""Divot Daddy"" (With Hailey Ostrom)",82 795 480 katselukertaa,0.59,/@SamJagoda
3PNsMXe170Q,Golf Stereotypes,79 129 778 katselukertaa,5.59,/@dudeperfect
vZyRxdHEPeo,Pranking a professional golfer with the world's loudest golf ball...,34 923 014 katselukertaa,0.29,/@DrewBeilfuss
0luZHrRWkdY,"Wrestler Goldberg tosses fan into water, goofs off at The American Express",33 398 120 katselukertaa,3.07,/@PGATOUR
VPkkVQP5ECc,Lydia Ko making it look easy 🔥 #LPGALookback,33 210 558 katselukertaa,0.26,/@LPGA
MeWetC72jHU,Pranking a golfer with the world's loudest golf ball...,30 953 351 katselukertaa,0.28,/@DrewBeilfuss
pTm1yp-Boy8,Exploding Golf Ball Prank got me kicked out #shorts,28 932 847 katselukertaa,0.26,/@Coxy.official
QAz4e94zwHM,Dominoes Choose Your Golf Clubs!! (W/ Hailey Ostrom!),22 165 579 katselukertaa,1.00,/@SamJagoda
zQ22STYpVco,Sorry Topgolf...,20 311 066 katselukertaa,0.09,/@hammygolf
s-40kMJm1l4,SNAPPY GILMORE DRIVER SHOT,19 284 807 katselukertaa,0.16,/@GraceCharisxo
bMmfYAKUZGA,Auto correct #golf #shorts  #golfcomedy #funny,17 329 782 katselukertaa,0.15,/@jameslynchgolfs
heIKaaamvdc,All Sports Golf Battle 5 | Dude Perfect,14 987 703 katselukertaa,11.18,/@dudeperfect
ffDmv2s4E5o,Grace Charis putts,13 075 133 katselukertaa,0.14,/@GraceCharisxo
wLK2sge6dAk,How Many Giant Balloons Stops A Golf Ball??,12 429 802 katselukertaa,13.09,/@howridiculous
1I2vWNDJP-g,Dude Perfect Golf FACE OFF | Jon Rahm & Wesley Bryan,11 717 542 katselukertaa,10.31,/@whistlesports
MClKZ5Kk1dw,Great Putting Drill to Show Different Lines Based on Speed #shorts #golf,11 705 031 katselukertaa,0.15,/@joshkelleygolf
MvbVNak7r80,MEGA GOLF BALL | Father VS Son,10 303 817 katselukertaa,1.00,/@ClubFaceUk
NTkvwtMp_C4,Fastest round in golf history! 🏃‍♂️,9 266 190 katselukertaa,1.00,/@PGATOUR
