Video Id,Title,View Count,Length,Channel
_ch7hYh4BtA,1 DAY as a TOURIST in SOMALIA (Extreme Travel Somalia),6 458 694 katselukertaa,17.15,/@IndigoTraveller
aLZYFKjVhjI,Day 1: Inside Somalia (not what I expected),1 298 246 katselukertaa,16.59,/@IndigoTraveller
cZHuURTlDzU,What Happens When PIRATES Attack MASSIVE US Navy Ships? | Somali Pirates Documentary,8 889 627 katselukertaa,17.26,/@navyproductions
gedz8R3XpU0,Eating Somalia!! Africa’s MYSTERY Cuisine!!,3 497 426 katselukertaa,21.50,/@BestEverFoodReviewShow
KKHavn2KJyM,Somali Pirates Mess with the Wrong Ship,1 206 495 katselukertaa,1.01,/@Marineonline
xX_b0wwi1CA,Why did Somalia fail? (Short Animated Documentary),2 007 371 katselukertaa,3.48,/@HistoryMatters
CNd4Hk1nLhQ,How Somalia was Ruined,696 677 katselukertaa,16.31,/@h0ser
vaL_vSdZKZo,Pirate Hunting: Meet the Counter-Piracy Task Force | ENDEVR Documentary,7 276 847 katselukertaa,57.54,/@ENDEVRDocs
jplJ1U1TeU4,Inside America’s secret war in Somalia | Meet the Press Reports,1 165 749 katselukertaa,10.27,/@NBCNews
tNEdPZCfxOs,Mogadishu skyline transformed in Somalia development boom,819 346 katselukertaa,2.28,/@aljazeeraenglish
OL-qxKjsoXo,Somalia: A Country In Free Fall? The Terrorist Threat | Africa Documentary,1 034 080 katselukertaa,53.14,/@JavaDiscover
dkjjSY4mPGs,The Struggle of Being Female in Somalia,1 273 827 katselukertaa,4.33,/@drewbinsky
tLgyVfDlP5o,Somali sprinter’s ‘embarrassing’ 22 second 100m draws government apology,3 041 539 katselukertaa,1.01,/@telegraph
TcqEtwhiJvI,K’naan ft Sharma boy- Somalia Somali Baa Leh (Official Music Video),6 477 834 katselukertaa,4.39,/channel/UCBhPZ6lnTfQZn0bvARil-Xg
LKORzPfFCiI,SURVIVING A DAY IN MOGADISHU - SOMALIA 🇸🇴,1 494 973 katselukertaa,19.35,/@PassengerParamvir
rHIw9jefNAo,Somalia military 'making gains' against al-Shabab,249 333 katselukertaa,2.42,/@aljazeeraenglish
4qChWCVqvGU,Gang of Somali pirates taking over the high seas | 60 Minutes Australia,562 310 katselukertaa,14.19,/@60MinutesAU
KVSw0E9Y1RI,Inside Al Shabaab: The extremist group trying to seize Somalia,3 499 949 katselukertaa,13.56,/@Channel4News
-uFMxI4Y0jQ,Syrian Refugees Tell of Hardship in Somalia | VOANews,11 646 katselukertaa,2.37,/@VOANews
jxlP9_glDQk,A DAY IN MOGADISHU (SOMALIA) | YOU'LL BE SHOCKED!,944 676 katselukertaa,21.51,/@PassengerParamvir
