Video Id,Title,View Count,Length,Channel
5NPBIwQyPWE,Avril Lavigne - Complicated (Official Video),626 606 111 katselukertaa,4.14,/channel/UC_k8KFBzEf0uQ8LRFSAgSUA
5eGbnVlRcRg,Avril Lavigne - Complicated (Lyrics),2 776 998 katselukertaa,4.04,/@7clouds
dGwhcrfSAbU,"BODYCOUNT: Rules of Modern Dating & Understanding Women ""It's Complicated""",80 456 katselukertaa,13.55,/@ItsComplicatedChannel
w0EF3AxJwLU,Dimitri Vegas & Like Mike vs David Guetta ft. Kiiara - Complicated (Official Music Video),89 296 316 katselukertaa,3.10,/channel/UCxmNWF8fQ4miqfGs84dFVrg
2uhW4VfpJx4,Complicated,157 268 katselukertaa,3.09,/channel/UChBBJR3EKr7sfWi2M1GNukg
_P9zR5KaPsc,Avril Lavigne - Complicated / THE FIRST TAKE,11 202 076 katselukertaa,4.33,/@The_FirstTake
8ocG9fUrt-w,Avril Lavigne - Complicated (Lyrics),25 171 403 katselukertaa,4.02,/@evolvemnc
mDuY2-CfMg8,"HOEFLATION: Rules of Modern Dating & Understanding Women ""It's Complicated""",38 691 katselukertaa,13.12,/@ItsComplicatedChannel
rfEyXYD8AjA,Complicated,2 573 906 katselukertaa,4.18,/channel/UCcgqSM4YEo5vVQpqwN-MaNw
bwHdIjypkj0,Avril Lavigne - Complicated (BBC Top of the Pops 2002),848 661 katselukertaa,3.16,/channel/UC_k8KFBzEf0uQ8LRFSAgSUA
cW0ZYK870FI,Complicated (The Matrix Mix),1 925 964 katselukertaa,4.03,/channel/UC_k8KFBzEf0uQ8LRFSAgSUA
FynZChaDqQs,Avril Lavigne - Complicated Lyrics,28 023 743 katselukertaa,4.08,/@cloudycorner
hUKNNGVUl9I,VERONA - Complicated (official video),2 295 569 katselukertaa,3.40,/channel/UChTV3WpBIJ-wLo27nXwnaeQ
KkGjvbse-H0,Nightcore - Complicated || Lyrics,11 116 721 katselukertaa,2.52,/@nightcorewolfie
7-ptzvFVxoQ,Avril Lavigne - Complicated (Jesse Bloch & Jesse James Booty) [FREE DOWNLOAD],15 900 051 katselukertaa,5.04,/@SwaySounnds
wkbFWpXxx28,"brakence - complicated (Live at Chicago, IL)",34 675 katselukertaa,3.56,/@gloss0000
pjrBPHjCiuI,Avril Lavigne - Complicated (Audio ),232 567 katselukertaa,3.59,/@avrillavigne4394
p4jAYWkIaSA,Avril Lavigne — Complicated | LIVE Performance  | SiriusXM,699 673 katselukertaa,4.31,/@siriusxm
OkKH5TbeLaw,Complicated Avril Lavigne | Allie Sherlock cover,172 546 katselukertaa,3.43,/channel/UCGnsRwFS8Xm13lMAeouzT9g
88Dy5aji7uA,"Leela James - ""Complicated” Official Video",19 486 152 katselukertaa,4.10,/channel/UCrvDdu633DgeSCMaAlhQN9A
