Video Id,Title,View Count,Length,Channel
WxMrwPmgSqc,The 8 Greatest Philosophical Theories You Need to Know,1 194 444 katselukertaa,1.38.31,/@ApertureThinking
WpM-QjkNufw,The Biggest Ideas in Philosophy,1 347 452 katselukertaa,1.24.44,/@ApertureThinking
afLcexC5dsk,Ancient Philosophers' Timeless Life Lessons People Learn Too Late In Life,,,/@quotes_official
7osNTPEn3CQ,The Most Profound Philosophical Ideas,113 935 katselukertaa,14.01,/@ApertureThinking
ohAf-GCruvk,Why Jung Hated Philosophers,128 429 katselukertaa,24.21,/@TheLivingPhilosophy
amzSyx8Alzk,Ancient Philosophers' Life Lessons People Wished They Knew Sooner,,,/@quotes_official
mGYmiQkah4o,Mary's Room: A philosophical thought experiment - Eleanor Nelsen,4 150 804 katselukertaa,4.52,/@TEDEd
lUjoFzT0VNI,Becoming Who You Really Are - The Philosophy of Friedrich Nietzsche,2 273 803 katselukertaa,15.56,/@PursuitofWonder
UHwVyplU3Pg,Who am I? A philosophical inquiry - Amy Adkins,3 434 254 katselukertaa,4.59,/@TEDEd
kdkWyxMIBR0,Philosophy: The Love of Wisdom | A Guide to Life,340 318 katselukertaa,1.00.00,/@Eternalised
1A_CAkYt3GY,What is Philosophy?: Crash Course Philosophy #1,6 894 684 katselukertaa,10.35,/@crashcourse
F9kfiUhmRO8,"The Harder You Try, The Worse It Gets - The Philosophy of Fyodor Dostoevsky",2 117 335 katselukertaa,18.01,/@PursuitofWonder
R9OCA6UFE-0,The philosophy of Stoicism - Massimo Pigliucci,9 333 603 katselukertaa,5.30,/@TEDEd
Utzym1I_BiY,The philosophy of cynicism - William D. Desmond,3 269 515 katselukertaa,5.26,/@TEDEd
2QTDcffpunY,Jacob Lee - Demons (Philosophical Sessions),56 945 808 katselukertaa,5.07,/channel/UCckHdF29tJp_4pmQpyJus0Q
Yhn1Fe8cT0Q,Stoicism as a philosophy for an ordinary life | Massimo Pigliucci | TEDxAthens,2 040 517 katselukertaa,18.39,/@TEDx
MpMkXyBWpl8,The Darkest Philosopher in History - Arthur Schopenhauer,2 964 004 katselukertaa,16.33,/@PursuitofWonder
wves5FsVUXA,AI-Generated Philosophy Is Weirdly Profound,1 011 977 katselukertaa,35.25,/@ClarkElieson
NKEhdsnKKHs,How to Argue - Philosophical Reasoning: Crash Course Philosophy #2,4 545 152 katselukertaa,9.43,/@crashcourse
