Video Id,Title,View Count,Length,Channel
EApGBV69YbI,VELEBOR - Lifting (Official Video),493 097 katselukertaa,4.17,/@bekslamTV
9Yi_o8iB0b0,Naughty Boy - Lifted ft. Emeli Sandé,15 963 294 katselukertaa,3.26,/channel/UCrJot6B0r3pIS0Q6ZTwZKvw
NNqDvr87GTA,Lighthouse Family - Lifted (Official Music Video),6 807 625 katselukertaa,4.16,/channel/UCqHizs2G64QtD6oIOZsT_aQ
XgqtSjb8slk,Andrew Huberman “Triple Your Lifts With This Protocol” Anatoly Strength Secret,594 102 katselukertaa,18.09,/@brain.mindset
iwe3DVRm1_8,FULL CHEST DAY AT BUM LIFTING CLUB,717 677 katselukertaa,20.59,/@ChrisBumstead
g1JY9HXdHyw,Bar to World Record | 209kg | Rahmat Abdullah,70 076 katselukertaa,13.23,/@WeightliftingHouse
5kvlQHuLvZw,The 10 Stages of Lifting,315 791 katselukertaa,2.33,/@MaxEuceda7
DdyKka0C2mg,"Lift Your Bodyweight, WIN $1,000!",1 904 980 katselukertaa,10.30,/@nicksymmonds
dax0P4tb7d4,M+109 European Weightlifting Championships '23,231 659 katselukertaa,1.36.56,/@WeightliftingHouse
_dCtNLMQ07E,Casually Explained: Lifting,8 888 208 katselukertaa,3.57,/@CasuallyExplained
emxEhfwori4,7 Things I Wish I Knew When I Started Lifting,3 493 965 katselukertaa,10.51,/@JeffNippard
vvM6pDDAMMo,218kg for the lead! #weightlifting,275 771 katselukertaa,0.27,/@WeightliftingHouse
3EAgPPjiVhQ,EGO LIFT FOR GAINS,782 460 katselukertaa,18.09,/@thetrentwins
cmFm-_VYk4Q,Strongman Tries OLYMPIC LIFTING! Ft. Chloe Brennan,859 677 katselukertaa,14.52,/@eddiehallwsm
fqRuf5ehiOA,Why You Should Train Like A Hybrid Athlete (Running + Weight Lifting),974 282 katselukertaa,9.36,/@nickbarefitness
B6ClTV7QeCw,WHAT I WISH I KNEW WHEN I STARTED LIFTING!! | Training For Aesthetics,2 336 777 katselukertaa,16.30,/@officialalexeubank
VODJfO-AA-0,Lifting weights with Uncle Chael,143 829 katselukertaa,6.55,/@ChaelSonnenOfficial
Zl_grb33STg,How To Burn More Calories Lifting Weights (Do These 3 Things),1 577 619 katselukertaa,10.45,/@JeremyEthier
6fyAa0NicZM,Lifting You,105 191 katselukertaa,2.47,/channel/UCR4a2QKvUuLvLGA6M5MM2ew
