Video Id,Title,View Count,Length,Channel
dv13gl0a-FA,Initial D - Deja Vu,153 763 287 katselukertaa,4.25,/@prettyok69
fZjFstJsl4U,Let Me Do It For You Part 3 (Animation Meme) Initial pug design by Puglie Pug (IB: @DrawzillaZZZ ),57 486 710 katselukertaa,0.10,/@dude.dans_
XCiDuy4mrWU,Initial D - Running in The 90s,39 210 569 katselukertaa,4.46,/@PsychoDon904
8B4guKLlbVU,SUPER EUROBEAT MIX,27 629 496 katselukertaa,1.06.36,/@KingMNE94
CLCDwYdrYCU,Initial Trouble of Young Arijit - Fame Gurukul,24 516 558 katselukertaa,3.45,/@sidytworld8978
sFODclG8mBY,Initial D - Don't Stop The Music,24 097 139 katselukertaa,4.49,/@chaver28
SRbhLtjOiRc,Initial D - Night Of Fire,20 868 463 katselukertaa,5.17,/@Xelerate1
aTmNjoq4yio,Initial days of a Creator❤️😂 | Raj grover | #shorts,20 827 179 katselukertaa,0.30,/@RajGrover005
1gWUz84F-qc,Wearing A Necklace With Another Guy’s Initials On It #shorts,20 791 059 katselukertaa,0.53,/@AustinandLexi
ljwUlY9WW1I,MANUEL / GAS GAS GAS【Official Lyric Video】【頭文字D/INITIAL D】,20 778 580 katselukertaa,3.17,/@avexofficial
gdyUHe65ym0,Initial D,18 664 827 katselukertaa,1.17,/@MrLowePlus
kxLwGow0Tvw,Initial D - Running In The 90s (HD),17 220 102 katselukertaa,4.57,/@chaver28
eXzazZAxloQ,Initial D (2005) Eurobeat Edit (Scene 3),13 126 183 katselukertaa,5.23,/@1J03B
gpe3nXpnAZc,initial duck,12 767 544 katselukertaa,0.14,/@NathanCoffee
6Orx5JvksOk,SEB Presents Initial D Fifth Stage Non-Stop D Selection Vol. 2,12 423 357 katselukertaa,1.14.27,/@hybridjunkie
qFEWBm_3yK8,Initial D Forever Young HD,9 769 853 katselukertaa,6.18,/@jim6267
YdYwICNPDwI,Initial D - Killing My Love,9 644 808 katselukertaa,4.56,/@prettyok69
wLjNTTCVat0,Dua Lipa - New Rules [Initial Talk 80s Rules Remix] @initialtalk,9 069 952 katselukertaa,3.45,/@InitialTalk
Wu5TDEpAqwQ,Initial D - No One Sleep In Tokyo,8 474 965 katselukertaa,5.04,/@chaver28
