Video Id,Title,View Count,Length,Channel
LOXEVd-Z7NE,G-DRAGON - HEARTBREAKER M/V,80 170 773 katselukertaa,3.49,/@YGEntertainment
JGYjKR69M6U,Zach Williams - Chain Breaker (Official Lyric Video),56 401 598 katselukertaa,3.17,/channel/UCf6ucYmkyUzQsKf_kx83K4w
6SyW8oywyqQ,The most underrated ankle breakers of all-time,37 640 713 katselukertaa,0.20,/@OmarESPN
3tW11e6Y7Ts,barabarabara bereberebere #viral#meme#reels#shorts#brickbreaker#barabaraberebere#elprimo,27 384 182 katselukertaa,0.59,/@brickbreaker7955
Sd5ZLJWQmss,C.W. McCall - Convoy,26 202 061 katselukertaa,4.03,/@AlamoYTCGermany
gUUZuTlxRVk,Product Link in Comments ▶️  Emergency Car Window Glass Breaker⁠⁠,25 876 674 katselukertaa,0.16,/@MaviGadgets
6WtV1XtqsW0,Zach Williams - Chain Breaker (Live from Harding Prison),25 813 498 katselukertaa,4.10,/channel/UCf6ucYmkyUzQsKf_kx83K4w
K5mGRX4gN2Y,Spine Breaker,22 551 244 katselukertaa,3.59,/channel/UCLkAepWjdylmXSltofFvsYQ
uJt3DrMroDg,Types Of Boys Vs Speed Breaker 😂🤣 | Amazing Brothers #comedy #shorts #funny #funnyvideo,19 034 272 katselukertaa,0.33,/@amazingbrothers_offl
7X0s23Ghwgc,Best Ankle Breakers Ever,18 393 276 katselukertaa,0.34,/@OmarESPN
dcqJ-94Kv6k,I left a Jaw Breaker in Vodka for a week,17 341 627 katselukertaa,1.00,/@DokaRyan
L2sr3vKSXy8,Worlds Rarest Ankle Breaker,15 459 679 katselukertaa,0.22,/@OkoDre
-zY0wXunxIY,Chain Breaker,14 601 156 katselukertaa,3.17,/channel/UCf6ucYmkyUzQsKf_kx83K4w
I7Tps0M-l64,[SFM] Rule Breaker,14 547 167 katselukertaa,0.40,/@an0nymooose
WJu8nihB4Wc,Types of Speed Breakers | Funcho,14 383 673 katselukertaa,7.37,/@Funcho
5zoTLwrm9QE,Sad Song Teddy Bear by Red Sovine,14 288 201 katselukertaa,5.04,/@mdog650
35Gu3Q6qEn4,Deal Breakers,13 877 677 katselukertaa,1.00,/@Doobydobap
pu4NOOSYX-s,[타우] 굴삭기 브레이커로 물건부수기,12 788 880 katselukertaa,4.39,/@tau1824
PwNmwThFgjo,MK11: Combo Breaker 2019 SonicFox Vs A F0xy Grampa (Top 8),12 747 530 katselukertaa,16.46,/@SpunzYT
ZDoA9fd-I_Y,Biggest ICE Breaker Ship,12 664 814 katselukertaa,0.30,/@Machine_Lord
