Video Id,Title,View Count,Length,Channel
8UVNT4wvIGY,Gotye - Somebody That I Used To Know (feat. Kimbra) [Official Music Video],2 165 673 925 katselukertaa,4.04,/channel/UCFC9LamNMmLioW643VZ40OA
hLQl3WQQoQ0,Adele - Someone Like You (Official Music Video),2 074 868 322 katselukertaa,4.45,/channel/UCsRM0YB_dabtEPGPTKo-gcw
zABLecsR5UE,Lewis Capaldi - Someone You Loved,705 940 682 katselukertaa,3.07,/channel/UCveFkLdSOUsGwMJEgedO9dQ
mRD0-GxqHVo,Glass Animals - Heat Waves (Official Video),609 357 928 katselukertaa,3.56,/channel/UCJTs-KheOMNstaGrDL4K55Q
Oextk-If8HQ,Keane - Somewhere Only We Know (Official Music Video),516 185 902 katselukertaa,3.57,/channel/UC_5iLk7KvfsHW4CIWFyzasg
01vc70pvGA4,Some Lot's of Candies,420 520 125 katselukertaa,2.30,/@MooMooTv
h_sVyGbpt8k,Time to show some real skills. #ThatLittlePuff #Puffanythingyoulike #catsofyoutube,309 610 137 katselukertaa,0.31,/@ThatLittlePuff
_GZXgTu711s,There’s some copies out there bun mine is the original #bottleopener #rubegoldberg #woodworking,269 861 050 katselukertaa,0.15,/@ThompsonWoodworks
qQkBeOisNM0,Fun.: Some Nights [OFFICIAL VIDEO],245 266 905 katselukertaa,5.40,/@fueledbyramen
QqJkFM-bNfw,Volume all the way up while Puff does some ASMR 🥰 #thatlittlepuff #asmr #catsofyoutube,207 651 037 katselukertaa,0.38,/@ThatLittlePuff
PtADOMdFT9M,Who’s ready for some magic? #ThatLittlePuff #shorts #puffknowsbetter,196 239 488 katselukertaa,0.23,/@ThatLittlePuff
nVW9QOIeqQg,"Some Things Never Change (From ""Frozen 2""/Sing-Along)",191 276 014 katselukertaa,3.55,/@DisneyMusicVEVO
-cAUTluiOa0,RC baseball.. With some help from Mario!,181 725 435 katselukertaa,0.08,/@RCDriftTok
wKl6umkwKfU,Future - F*ck Up Some Commas (Official Music Video),168 000 541 katselukertaa,3.59,/channel/UCSDvKdIQOwTfcyOimSi9oYA
xL-7EmNVaUo,Jorge & Mateus - Ou Some Ou Soma (Como Sempre Feito Nunca) [Vídeo Oficial],159 685 152 katselukertaa,3.13,/channel/UCL64gn1KZ1C-u87BGQv3b6w
f_K_0SNaRk0,We Are Young (feat. Janelle Monáe),159 116 647 katselukertaa,4.11,/channel/UCuLfR3hDx9lUrVWrNVYdWhA
B9Zj3ydFh9g,Anitta & Marília Mendonça - Some Que Ele Vem Atrás (Official Music Video),147 935 891 katselukertaa,3.15,/channel/UCqjjyPUghDSSKFBABM_CXMw
doJbORheLzw,Gotye ft. Kimbra - Somebody That I Used Know [Lyrics English - Subtitulado Español],139 391 045 katselukertaa,4.44,/@LuisMihajlow1
hZmoMyFXDoI,[MV] BOL4(볼빨간사춘기) _ Some(썸 탈꺼야),124 628 168 katselukertaa,3.07,/@1theK
kbGTg-VFoW0,"Pushpa: Saami Saami - Lyrical (Hindi) | Allu Arjun, Rashmika Mandanna | Sunidhi C | DSP | Sukumar",121 061 444 katselukertaa,3.51,/@tseries
