Video Id,Title,View Count,Length,Channel
gh7SDRSXcZw,All-New 20/20 True Crime | Friday 9/8c on ABC,922 442 katselukertaa,1.21,/@ABCNews
-c3kXcd49ys,Prime Crime: The Savage Stabbing of a Florida Teen Cheerleader,635 548 katselukertaa,43.24,/@LawAndCrime
Y5hgpO0qiys,True Crime: How a depraved serial killer terrorised a seaside suburb | 60 Minutes Australia,321 095 katselukertaa,27.24,/@60MinutesAU
qiwyVt_aCYg,Stripper murders new husband on home security video - Crime Watch Daily Full Episode,576 358 katselukertaa,39.25,/@TrueCrimeDaily
F0k0pXvepqY,Prime Crime: The Girl Next Door and Her Secret Stalker,392 992 katselukertaa,22.34,/@LawAndCrime
-JJJOh0j6Zc,Prime Crime: A Snake in Sheep's Clothing — The Disturbing Death of Ben Renick,181 679 katselukertaa,22.34,/@LawAndCrime
bEx-XUlszxA,Teen hires classmate to brutally stab his mother to death - Crime Watch Daily Full Episode,362 732 katselukertaa,38.29,/@TrueCrimeDaily
6Haf1H5eHSw,"Couple From Hell: The Disturbing Case of a Teacher, a Perverted Ex-Cop, and Sickening Cupcakes",345 975 katselukertaa,51.34,/@LawAndCrime
MlhTA27D-Wc,"Man scalps girlfriend, orders pit bull to attack her - Crime Watch Daily Full Episode",828 711 katselukertaa,39.41,/@TrueCrimeDaily
6kwW0rqR8Go,Digital Obsession With Coworker Leads to Murder | Witness to Murder: Digital Evidence | A&E,124 181 katselukertaa,10.01,/@AETV
1xBD5RCQMUc,Cult Tragedies - Encounters with Evil - S01 EP4 - True Crime,14 756 katselukertaa,45.05,/@BanijayCrime
3q9RlaPS81I,Husband secretly stalks wife before her disappearance - Crime Watch Daily Full Episode,451 111 katselukertaa,39.33,/@TrueCrimeDaily
vocLlvAFWf0,Prime Crime: A Cheating Wife’s Husband Found Dead Amid Raging House Fire,391 183 katselukertaa,21.58,/@LawAndCrime
IYTg-y5lFwk,Hotel Of Horrors: The Chilling Case of Sasha Marsden | Nightmare In Suburbia | Real Crime,359 546 katselukertaa,45.26,/@RealCrime
LW0HCBMK7KA,Cheyanne Harris/Zachary Koehn: Baby Left for Dead in a Swing | Prime Crime | A&E,530 142 katselukertaa,22.19,/@AETV
PizCFVL7hPg,"'Cannibal Cop' fantasized about cutting up, eating women - Crime Watch Daily Full Episode",535 346 katselukertaa,30.22,/@TrueCrimeDaily
MAVaX9vf00w,Small Town Shock - How I Caught the Killer - S01 EP2 - True Crime,13 623 katselukertaa,44.47,/@BanijayCrime
I1ugWESnvBY,Timothy Jones Jr.: Killer Daddy | Prime Crime | A&E,106 784 katselukertaa,22.13,/@AETV
