Video Id,Title,View Count,Length,Channel
Z2kFOI38rC4,Easy Swedish 2 - What do you study?,457 122 katselukertaa,6.22,/@easylanguages
zjB1KNgYj6g,How Sweden Is Becoming Insanely Rich,106 139 katselukertaa,12.29,/@fern-tv
_mfu97Brs8o,Barnen bestämmer i 24 timmar CHALLENGE,323 962 katselukertaa,27.07,/@THESWEDISHFAMILY
4_4ZQKFkGLI,Princess Madeleine at Kings reception with the Swedish parliament and government,14 850 katselukertaa,8.31,/@SwedenRoyals
Xz4BWuC3lv8,Learn Swedish in 30 Minutes - ALL the Basics You Need,1 290 757 katselukertaa,23.52,/@SwedishPod101
1y6smkh6c-0,Swedish House Mafia ft. John Martin - Don't You Worry Child (Official Video),939 447 738 katselukertaa,5.35,/channel/UC5HEq5U--O5nn134mizyCcw
mz5OwsyHC3U,Have a 5-Minute Conversation in SWEDISH | Full Task | Taskmaster,150 830 katselukertaa,10.34,/@Taskmaster
kYHoSET3SGU,Swedish House Mafia and Connie Constance - Heaven Takes You Home (Connies Lens),19 403 433 katselukertaa,4.18,/channel/UC5HEq5U--O5nn134mizyCcw
GoTVEXiWypo,Have A Conversation With A Swedish Person | Full Task | Taskmaster,4 457 096 katselukertaa,11.38,/@Taskmaster
LxwkVeJ7Hdc,Learn Swedish in 3 Hours - ALL the Swedish Basics You Need,263 902 katselukertaa,3.12.54,/@SwedishPod101
avoKDIEyJ6M,Easy Swedish 1 - Typical Swedish,780 538 katselukertaa,5.20,/@easylanguages
uM-OgxS8bZg,Top 10 Swedish phrases - Learn Basic Swedish in 8 minutes,28 966 katselukertaa,7.16,/@FunSwedish
BXpdmKELE1k,Swedish House Mafia - Save The World (Official Video),127 454 772 katselukertaa,3.36,/channel/UC5HEq5U--O5nn134mizyCcw
YiXCg0lzIww,Swedish - The #1 North Germanic language!,693 339 katselukertaa,18.13,/@Langfocus
KZBNfn3Qo7I,Alexander Skarsgård Teaches You Swedish Slang | Vanity Fair,3 104 838 katselukertaa,3.56,/@VanityFair
wIlOPJLhks4,"The Swedish language, casually spoken | Johanna speaking Swedish | Wikitongues",222 187 katselukertaa,2.43,/@Wikitongues
5xtChS3xH8s,"Vi ses, vi hörs and more - Swedish verbs",5 066 katselukertaa,8.05,/@FunSwedish
