Video Id,Title,View Count,Length,Channel
UjxtjE7soAA,Broken,23 198 452 katselukertaa,3.21,/channel/UCGNTefG5pdLxxNXOdna4bNQ
ns_xsduwI-E,(HD) Opera - Verdi - Aida - Triumphal March - Lund International Choral Festival 2010 - Sweden,21 862 009 katselukertaa,8.07,/@DavidLundSweden
LbVA2udEec0,Lund - Broken (Lyrics),18 231 594 katselukertaa,3.27,/@AuroraVibes
sdmoIq0b0AA,ℒund - Broken [LEGENDADO],16 339 424 katselukertaa,3.21,/@SwaggyLyrics
5qdFjGI9948,F*ck Love,13 249 750 katselukertaa,3.18,/channel/UCGNTefG5pdLxxNXOdna4bNQ
8TfeCAJEZeA,ℒund - Low (Lyrics),10 382 130 katselukertaa,3.48,/@missinglatenights
5IAaYGC0LHc,Lund - F*ck Love,10 192 446 katselukertaa,3.18,/channel/UCGNTefG5pdLxxNXOdna4bNQ
hbyIjvcPMU4,Things Only Girls Relate 😂😂 | Deep Kaur | #thingsonlygirlsrelate #girls #funny #shorts #comedy,10 084 265 katselukertaa,1.00,/@officialdeepkaurshorts
5qLq52K-r4M,ℒund - alone,9 774 332 katselukertaa,4.15,/@may7201
rz_drMJCKBg,Lund - Broken (Español),8 017 490 katselukertaa,3.21,/@WildYouthSubs
GrmVWqHYzuU,Low,5 580 110 katselukertaa,3.54,/channel/UCGNTefG5pdLxxNXOdna4bNQ
N1V3JW4HeBs,I Wanna Be In The Cavalry - Corb Lund,5 079 871 katselukertaa,3.16,/channel/UCsv9x5qGWcjjK1ogRDZ-O6w
Nqcj292A1ic,Fiction,5 043 391 katselukertaa,4.40,/channel/UCGNTefG5pdLxxNXOdna4bNQ
xO0JLVW8P8E,Mina Lund – Unstoppable | Knockouts | The Voice Norge 2019,5 021 769 katselukertaa,2.07,/@TheVoiceNorway
PcQcUX08LGk,Halloween på Gröna Lund - Alma & Harry hämnas på spöken VLOGG,4 929 332 katselukertaa,15.53,/@THESWEDISHFAMILY
OyF6nyjTTo0,Lund - Fiction (Lyrics),4 677 487 katselukertaa,4.11,/@AuroraVibes
qetLqrEmTkg,Lund- Broken (Lyric video),4 625 538 katselukertaa,3.21,/@MusicalMelodyHiYou
VOV92V-KJm8,Lund - Issues,4 441 455 katselukertaa,3.09,/channel/UCGNTefG5pdLxxNXOdna4bNQ
ekJKeWhomww,Lund - Alone (Español),4 406 503 katselukertaa,4.15,/@WildYouthSubs
NBvOHby4ZfE,Lund - Skin & Bones,4 403 537 katselukertaa,3.38,/channel/UCGNTefG5pdLxxNXOdna4bNQ
