Video Id,Title,View Count,Length,Channel
9bZkp7q19f0,PSY - GANGNAM STYLE(강남스타일) M/V,4 895 859 608 katselukertaa,4.13,/channel/UCrDkAvwZum-UTjHmzDI2iIw
XXYlFuWEuKI,The Weeknd - Save Your Tears (Official Music Video),1 313 448 851 katselukertaa,4.09,/channel/UC0WP5P-ufpRfjbNrmOWwLBQ
qN4ooNx77u0,Harry Styles - Sign of the Times (Official Video),1 149 544 620 katselukertaa,5.42,/channel/UCZFWPqqPkFlNwIxcpsLOwew
-CmadmM5cOk,Taylor Swift - Style,795 914 245 katselukertaa,4.03,/channel/UCqECaJ8Gagnn7YCbPEzWH6g
H5v3kku4y6Q,Harry Styles - As It Was (Official Video),595 377 220 katselukertaa,2.46,/channel/UCZFWPqqPkFlNwIxcpsLOwew
_kqQDCxRCzM,One Direction - You & I,592 943 839 katselukertaa,4.05,/channel/UCb2HGwORFBo94DmRx4oLzow
VF-r5TtlT9w,Harry Styles - Adore You (Official Video),388 655 675 katselukertaa,3.39,/channel/UCZFWPqqPkFlNwIxcpsLOwew
E07s5ZYygMg,Harry Styles - Watermelon Sugar (Official Video),350 642 183 katselukertaa,3.09,/channel/UCZFWPqqPkFlNwIxcpsLOwew
KPM_BYl-EaQ,Watermelon Sugar,247 699 453 katselukertaa,2.54,/channel/UCZFWPqqPkFlNwIxcpsLOwew
P3cffdsEXXw,Harry Styles - Golden (Official Video),231 895 897 katselukertaa,3.30,/channel/UCZFWPqqPkFlNwIxcpsLOwew
-ThmtIYM6hY,Hair cut hairstyles hair #hair new styles day #2021,229 608 565 katselukertaa,0.52,/@OussamaSabbagh
vRB2SjkzO4I,Gangnam Style 🤣,194 862 762 katselukertaa,0.33,/@AGT
bWuAJOidjpQ,Dhaba Style Egg Curry #shorts,185 870 587 katselukertaa,0.49,/@GreatIndianAsmr
7-x3uD5z1bQ,Harry Styles - Watermelon Sugar (Official Audio),175 240 014 katselukertaa,2.54,/channel/UCZFWPqqPkFlNwIxcpsLOwew
nujn6wbr-e8,As It Was,162 363 735 katselukertaa,2.48,/channel/UCZFWPqqPkFlNwIxcpsLOwew
olGSAVOkkTI,Harry Styles - Falling (Official Video),161 645 747 katselukertaa,3.56,/channel/UCZFWPqqPkFlNwIxcpsLOwew
rW3Trtfu8Vo,Different animals cliff diving styles in #bluetreephuket,155 708 154 katselukertaa,0.29,/@watermagicshorts
z0GKGpObgPY,Harry Styles - Sign of the Times (Audio),155 253 166 katselukertaa,5.42,/channel/UCZFWPqqPkFlNwIxcpsLOwew
oHVVoe2Vj8s,Sign of the Times,146 192 189 katselukertaa,5.41,/channel/UCZFWPqqPkFlNwIxcpsLOwew
vum2bUJwfkI,Adore You,137 511 565 katselukertaa,3.28,/channel/UCZFWPqqPkFlNwIxcpsLOwew
