Video Id,Title,View Count,Length,Channel
tD4HCZe-tew,Zara Larsson - Lush Life,817 397 223 katselukertaa,3.22,/channel/UCjNRJBlxvvS0UXAT2Ack-QQ
a5uQMwRMHcs,Daft Punk - Instant Crush (Video) ft. Julian Casablancas,653 794 878 katselukertaa,5.40,/channel/UC_kRDKYrUlrbtrSiyu5Tflg
ZsZhpdyYUVo,Jatti Da Crush | Kay Vee Singh | Nisha Bhatt | Gametime | Cheetah | Punjabi songs 2019,249 432 159 katselukertaa,3.36,/@gametimerecord
crtQSTYWtqE,Ayra Starr - Rush (Official Music Video),233 966 902 katselukertaa,3.06,/channel/UCK7oVw_ftuBIwiipiBf7ogA
JYZMT8otKdI,Little Big Town - Girl Crush (Official Music Video),212 341 328 katselukertaa,3.27,/channel/UCTtphRK-UT2pm4oPNy3GeGQ
YLmvDBMwecc,"The Best Crushing things with Car Compilation! 자동차로 바삭 바삭하고 부드러운 것을 분쇄! 실험용 자동차 대 콜라, 환타 슬라임 캔디 토이",207 143 187 katselukertaa,8.03,/@LIFEHACKEX
ei8hPkyJ0bU,Paramore: crushcrushcrush [OFFICIAL VIDEO],177 294 432 katselukertaa,3.10,/channel/UCc7_woMAIVIW2mAr1rPCsFQ
2YTh0HwdKjI,BFF Girls - Meu Crush (Videoclipe),164 204 478 katselukertaa,3.00,/channel/UCMGPxbZ4WlzQjDONWnnTQDg
6J1-eYBbspA,David Archuleta - Crush (Official Video),158 700 880 katselukertaa,3.32,/channel/UC75d1FNP1qR0lCY1usRKQEw
fvptTUPONpM,Taylor Swift - Look What You Made Me Do PARODY - TEEN CRUSH,135 675 759 katselukertaa,3.37,/@TheOhanaAdventure
W0cs6ciCt_k,[도깨비 OST Part 4] 크러쉬 (Crush) - Beautiful MV (ENG Sub),128 849 677 katselukertaa,3.48,/@stonemusicent
9SGHPQ2FVm8,Yuna - Crush ft. Usher,114 386 020 katselukertaa,4.13,/channel/UCN4gPr8nDzQdZWVdJBksp6Q
SiAuAJBZuGs,Tessa Violet - Crush (Official Music Video),102 242 331 katselukertaa,4.18,/channel/UCOw4v1j3QnzH7X4krQAS7fg
khnokW3Mw24,Instant Crush (feat. Julian Casablancas),101 778 889 katselukertaa,5.38,/channel/UC_kRDKYrUlrbtrSiyu5Tflg
sMMH_mzOPGA,Crush a Car with a Blippi Excavator | Learn English Spelling for Toddlers,91 268 270 katselukertaa,15.50,/@Blippi
N3OCoUR5J5c,Bela Fernandes - Crush (Vídeoclipe oficial),83 674 958 katselukertaa,4.12,/@BelaFernandesOficial
5G1bdqQW08k,She had SURGERY & Revealed her CRUSH!,67 892 014 katselukertaa,8.37,/@PaytonDelu
q9BtYEnrkg4,Top 100 Best Hydraulic Press Moments | Satisfying Crushing Compilation,61 413 989 katselukertaa,12.49,/@HydraulicPressChannel
H5eBM39Va2Q,MONEY OR CRUSH? #shorts,60 846 578 katselukertaa,0.48,/@PANDABOI
rroc2y9if_Q,Harry Styles - Girl Crush (At The BBC),59 333 208 katselukertaa,4.38,/@BBCMusic
