Video Id,Title,View Count,Length,Channel
djV11Xbc914,a-ha - Take On Me (Official Video) [Remastered in 4K],1 771 638 059 katselukertaa,4.04,/channel/UCeEi1My3KTXHT0SG1JkR9gA
Uws510cVia4,HA-ASH - Lo Aprendí de Ti (Primera Fila - Hecho Realidad [En Vivo]),1 490 536 672 katselukertaa,3.17,/channel/UC6kb0evup3Kgbz0N067E9wA
gIOyB9ZXn8s,"Idina Menzel, AURORA - Into the Unknown (From ""Frozen 2"")",574 745 448 katselukertaa,3.30,/@DisneyMusicVEVO
nrZxwPwmgrw,"Idina Menzel, Evan Rachel Wood - Show Yourself (From ""Frozen 2""/ Sing-Along)",496 850 049 katselukertaa,4.40,/@DisneyMusicVEVO
GibiNy4d4gc,"Carmen Twillie, Lebo M. - Circle Of Life (Official Video from ""The Lion King"")",462 484 821 katselukertaa,4.07,/@DisneyMusicVEVO
D-YDEyuDxWU,CKay - Love Nwantiti Remix ft. Joeboy & Kuami Eugene [Ah Ah Ah] [Official Music Video],423 571 646 katselukertaa,3.14,/channel/UC7l7-ClAn4QZlA_Qq5sTIdw
7mox58jIAdA,HA-ASH - Te Dejo en Libertad (Primera Fila - Hecho Realidad [En Vivo]),276 822 593 katselukertaa,4.11,/channel/UC6kb0evup3Kgbz0N067E9wA
1T9b0cax6s4,Ah les crocodiles,268 685 307 katselukertaa,3.11,/@ComptinesTv
BrJQsyDZD2E,Unloading AH-64 Apache Helicopters from C-17 Globemaster III,155 952 635 katselukertaa,10.04,/@AiirSource
u-k9DSCRsww,Abdullah Nasser - Helwa Hayati Ma’ah (Official Music Video ) | عبدالله ناصر - حلوه حياتي معاه,134 268 903 katselukertaa,4.41,/channel/UCBnaVjaxvP5x4jc1WkTegmQ
hrnDrPtueiI,HA-ASH - Qué Hago Yo? (Primera Fila - Hecho Realidad [En Vivo]),128 966 365 katselukertaa,4.10,/channel/UC6kb0evup3Kgbz0N067E9wA
Zd0YaBUcoO0,Ah-chool! Talk to me When You're Sick | Robocar POLI Safety Special | POLI Theater | Robocar POLI TV,116 829 538 katselukertaa,4.56,/@robocarpoli
gM2Vkfeh1eA,Ah Les Crocodiles - Chansons et Comptines pour Bébé,112 920 792 katselukertaa,18.43,/@HeyKids_fr
a3ir9HC9vYg,a-ha - The Sun Always Shines on T.V. (Official Video),101 750 357 katselukertaa,4.40,/channel/UCeEi1My3KTXHT0SG1JkR9gA
egqDPipqIAg,[EXID(이엑스아이디)] 아예 (Ah Yeah) Music Video [Official MV],82 863 109 katselukertaa,3.20,/channel/UCZDD7mbBlV-Mg-vpI6wQvSA
UlhABOehQ_0,AH-64D Apache Longbow Helicopters Weapons Load & Gunnery,82 756 556 katselukertaa,10.06,/@USAMilitaryChannel
B9VIH89musE,"SahBabii ""Pull Up Wit Ah Stick"" Feat. Loso Loaded (WSHH Exclusive)",76 059 935 katselukertaa,4.21,/@worldstarhiphop
8ESd4FsseUI,PIMPLE AH-OH #mayamax #cocometa,72 275 537 katselukertaa,0.09,/@Maya_Max_in_cocometa
3meKlaJL3qo,a-ha - Take On Me (Live 8 2005),69 303 633 katselukertaa,5.01,/@Live8Official
2Gy_37d86SI,Saif Nabeel - Ah Yani [Official Music Video] (2021) / سيف نبيل - اه ياني,68 042 046 katselukertaa,3.54,/channel/UC51-7nXoc-Mlh0U7TF1Yo2g
