Video Id,Title,View Count,Length,Channel
EvtMTV9mMSc,The Best Whale Moments Captured on Film | Top 5 | BBC Earth,3 020 434 katselukertaa,18.50,/@bbcearth
glxULceEEjA,Our Planet | Humpback Whales | Clip | Netflix,1 751 264 katselukertaa,4.10,/@Netflix
UWETFUNy_iI,"Whale Paradise 4K - 1HR Underwater Ambient Nature Relaxation™ Film + Music for Stress Relief, Sleep",110 519 katselukertaa,1.00.00,/@naturerelaxationfilms
H0WyhJseftI,Gojira - Flying whales,1 935 615 katselukertaa,7.45,/@Listenablerecs
8prg0qdjTgU,"10 Hours of Sleep Music w/ Whales Sound & Thunder Sounds for Sleep, Relax, Insomnia, Spa",1 428 181 katselukertaa,10.07.10,/@Relax_Night_and_Day
8ldcETEXDgI,Killer Whales: Up Close and Personal,3 411 028 katselukertaa,50.01,/@BestDoc
RhcFCONHZvA,Sperm Whales - Titans of the Deep | Free Documentary Nature,3 078 984 katselukertaa,52.30,/@FreeDocumentaryNature
x1AH_eYdvFo,Baby Whale Playtime Gets Dangerous | Spy In The Ocean | BBC Earth,134 712 katselukertaa,4.27,/@bbcearth
bgiPTUy2RqI,Blue Whales 101 | Nat Geo Wild,8 764 115 katselukertaa,3.57,/@NatGeoWild
Pl5HjY2OJB4,Whales of the deep,469 523 katselukertaa,49.03,/@ShowMeTheWorld
U_HUiC1dP00,The fascinating world of the humpback whales,1 447 597 katselukertaa,51.25,/@FreeHighQualityDocumentaries
Vr6hjWdCzWY,Ep.40 Killer Whales flipping BOATS?? #ninjasarebutterflies #podcast #sundaycool #comedy,220 331 katselukertaa,0.45,/@SundayCoolTees
Hve8_iSDD-o,The Insane Biology of: The Sperm Whale,2 469 330 katselukertaa,20.03,/@realscience
wvkxJG1PhVI,Humpback whale protects her baby from competing partners | Spy in the Ocean - BBC,113 477 katselukertaa,4.12,/@BBC
pFELW8YEba0,Swimming with Baby Humpback Whales (incredible encounters),631 010 katselukertaa,26.55,/@KaraandNate
ifHMGKPlYlw,BLUE WHALE ─ The Ocean's Mighty Ruler,54 331 katselukertaa,10.24,/@BEASTERS
CbsmkH-oGRc,"🐳 Whale, Whale, Whale… Look Who It Is! | Orca, Blue whale, Sperm whale | Animal Songs | JunyTony",1 950 854 katselukertaa,5.43,/@JunyTonyEN
0zKCHK3TsOs,"Ocean Creatures | Sharks, Whales, Squid + more! [Full Episodes] Wild Kratts",3 758 408 katselukertaa,3.09.41,/@WildKratts
097raGYNSL8,Killer whales hunting in Olympic National Park,2 187 392 katselukertaa,48.06,/@FreeHighQualityDocumentaries
geOuYsxuYwk,Whale Watchers Encounter 100-Ft-Long Blue Whale,11 368 679 katselukertaa,1.00,/@nowthisearth
