Video Id,Title,View Count,Length,Channel
gp5TPHjNqxM,College Advice From A McGill Student,52 323 katselukertaa,11.14,/@Sisyphus55
2_e4I-brfqs,The 3 Best Core Exercises [Do These Every Day],3 932 367 katselukertaa,9.09,/@SquatUniversity
wkuabuSo_rc,a month in the life of a mcgill student,165 252 katselukertaa,12.06,/@EvaMeloche
zooQgexzBNI,first day of classes at mcgill university | cinematic vlog,941 katselukertaa,9.21,/@patcantvlog
W9vJXMFJESs,Stuart McGill - Spine Resilience and Performance for Life,20 700 katselukertaa,1.20.30,/@IHMC
b2F4yMDyy_U,McGill Big 3 - Lower Back Pain Exercises,116 133 katselukertaa,4.52,/@PhysicalTherapy101
0z1a42KQSWU,Alma Bryant Hurricanes vs McGill Toolen & Satsuma Gators (2023 Flag Football),186 katselukertaa,3.42.23,/@TheEyeNetwork_Canes
LrmMLHybk1o,Stuart McGill Explains Spine Instability & Core Stability,197 504 katselukertaa,33.31,/@backfitpro9992
QVmRnz3nX6A,Young Snooker Promise Si Jiahui vs Anthony McGill | 2023 WSC QF,228 967 katselukertaa,48.26,/@CesarMuroya
9N0yiX2gcps,"【4K】McGill University & Downtown neighbourhood Virtual Walk, Montreal 🇨🇦 2023",413 katselukertaa,22.01,/@myglobewalk
bcbuhePZZj0,The WORST Stretches For Low Back Pain (And What To Do Instead) Ft. Dr. Stuart McGill,4 352 300 katselukertaa,11.03,/@JeremyEthier
EbPavwB9H0M,#1 Back Pain Expert in the World! Dr. Stuart McGill,835 386 katselukertaa,1.25.09,/@BobandBrad
vQHHLwNOGVU,"McGill University Campus Tour 2020/2021 | Montreal, Quebec",75 656 katselukertaa,6.05,/@monicology
p4KfcWa3Mbo,11 MUST KNOW THINGS Before Studying At McGill University,58 783 katselukertaa,12.43,/@Sprouht
cLjgE2a299I,Everything You Need to Know About McGill University,122 138 katselukertaa,11.31,/@milkmanTV
HLk-O9NDNUA,Dr. McGill on Training the CORE for Strength Athletes @backfitpro9992,2 148 katselukertaa,17.29,/@BrianCarroll1306
RQTprcYuqYI,MCGILL EXPECTATIONS VS REALITY. ADVICE. Q&A,19 060 katselukertaa,48.07,/@benncomeau
YLme5ybP9wY,THE ANTIDOTE TO BACK PAIN WITH PROFESSOR STUART MCGILL,124 232 katselukertaa,1.01.36,/@stronglinesphysio9130
Jr4GyBOhWrI,Why Montreal is the best student city | Hear it from McGill students,11 576 katselukertaa,1.55,/@mcgillu
