Video Id,Title,View Count,Length,Channel
b1dybPDQmTg,Thomas Day - Softly (Audio),757 948 katselukertaa,4.00,/channel/UCXjWB-Gn0HlFL0eJ_PLFtqA
SQdgdWayPhQ,Clairo - Softly,2 191 503 katselukertaa,3.06,/channel/UCa-iCk5rSuWnAb_VT9Hzs3w
oKOtzIo-uYw,Fugees - Killing Me Softly With His Song (Official Video),442 942 219 katselukertaa,4.14,/channel/UCKEBHtM14rUaNpWVpX_vkHw
h_k14yNonzA,Softly (Lyric Video) Karan Aujla | Ikky | Making Memories | Latest Punjabi Songs 2023,2 683 822 katselukertaa,2.36,/@RehaanRecords
ipaVnUBMuxs,Softly,379 037 katselukertaa,2.40,/channel/UCbm7b2I8BKWzZ9Xtdfyh4Bw
EnjMyEJMXuE,Softly || Karan Aujla || New Punjabi Song || Softly Karan Aujla New Song 2023,476 782 katselukertaa,2.34,/@icreation8135
7BJpJSUGTEU,[OFFICIAL VIDEO] Killing Me Softly - Citizen Queen,20 374 690 katselukertaa,4.07,/channel/UCI_r_z19Be3Et4wNbwh_6NQ
DEbi_YjpA-Y,Roberta Flack - Killing Me Softly With His Song (Official Audio),6 082 872 katselukertaa,4.50,/@rhino
Svu0pVndx5I,Thomas Day - Softly (Lyric Video),195 674 katselukertaa,3.57,/channel/UCXjWB-Gn0HlFL0eJ_PLFtqA
vXEOaYMa0DU,Thomas Day - Softly (Lyrics),246 055 katselukertaa,3.49,/@teardrop1756
w99BHBLLzqw,Softly,83 687 katselukertaa,3.27,/channel/UCbm7b2I8BKWzZ9Xtdfyh4Bw
eXhxU84QcpQ,Tash Palmer - Softly,118 500 katselukertaa,3.49,/channel/UCF6m8UQK4omssIiCVD88PDA
iiPO5iVT6CA,SoFtly / Killing Me Softly With His Song 2 (TikTok Remix),4 494 588 katselukertaa,3.49,/channel/UCJXrfZENB1UQvWH9jBuZUYw
UOf6N_t69JQ,Arlo Parks - Softly (Official Video),940 731 katselukertaa,3.14,/channel/UCwXHNRJSgQ9CTimLYOpRWJg
Yz83gQ8GH7Q,03 - Softly - SpeerNorman,170 472 katselukertaa,3.40,/@Musicappsymas
8tbP3f3i03E,Frank Sinatra-Killing me softly,130 678 871 katselukertaa,4.34,/@franksinatra2738
-spotq2kYd4,Killing Me Softly With Her Song,1 864 387 katselukertaa,4.31,/channel/UC3W_E2acTBdTVFX_qSOQDsg
1stAYxwLFHA,Amber Mark - Softly (Official Video),727 961 katselukertaa,2.55,/channel/UC6o3I4-QYV29D9xYAbFlLkA
H7ngj6OZCgs,Killing Me Softly - Jessie J - Live - 2018 || With Lyrics || Amazing Performance,3 907 332 katselukertaa,6.11,/@MB_music_radio
Nx_ktGU3-tQ,Matt Monro - Softly As I Leave You,1 331 295 katselukertaa,3.26,/@pjnoodles
