Video Id,Title,View Count,Length,Channel
vQvSEGqwiUI,Rape charge dropped against USC student after video surfaces,34 671 588 katselukertaa,2.47,/@Foxla
3rHNLNDGuh4,I Am A Victim Of Sexual Assault. | MyLifeAsEva,26 617 416 katselukertaa,8.32,/@mylifeaseva
8HiO4uupBPw,THE PUBLIC RAPE EXPERIMENT!,25 940 900 katselukertaa,7.35,/@fouseyTUBE
513prg_Y1SU,Benaam Badsha (HD & Eng Subs) Hindi Full Movie - Anil Kapoor | Juhi Chawla | Seema Deo | Amrish Puri,25 782 930 katselukertaa,2.45.27,/@shemaroomovies
iQISI7DOVCY,Fear (7/10) Movie CLIP - We Have Something That Everybody Wants (1996) HD,25 687 243 katselukertaa,2.43,/@MOVIECLIPS
CeMeDihwyrg,Sublime - Date Rape,24 820 327 katselukertaa,3.43,/channel/UCEJ-A6sXsxg0PxdUjgrF2Jw
uZjQjFZnJsI,#JUNGLE #RAPE A real story #BIHAR | #JHARKHAND | #UP | Dream creator | Vishal Rawat - Raj Ramani |,21 204 787 katselukertaa,22.26,/@DreamCreator
AcnbWENtk_8,Rape In A Hospital In Haryana - Full CCTV Footage,19 652 392 katselukertaa,0.50,/@dainikbhaskar4540
gdSWaIvyQ3o,Nirvana - Rape Me [Lyrics],19 498 661 katselukertaa,2.51,/@Incesticide23
w4pI6T7a60s,“Boy wearing girls clothes” rapes girl in bathroom and the school covered it 😳🙅🏼‍♂️🤷,19 347 060 katselukertaa,1.00,/@lyricalpatriot8922
rQwfmIYfTMY,Before implementation soldier gives prisoner sweet memories| Max and Helene,15 969 965 katselukertaa,4.31,/@cineverse-romance
bYH992ynhdU,Innocent man sent to jail for rape by his own fiancé | 60 Minutes Australia,15 678 638 katselukertaa,44.20,/@60MinutesAU
H6dv6G1FWxk,‘Rape Culture’ Is A MYTH | Change My Mind,15 144 219 katselukertaa,44.42,/@StevenCrowder
0EiYLpQGBDI,Satyagraha: Nirbhaya rape case,14 724 672 katselukertaa,24.00,/@aajtak
THuOIvlbIjM,Life of Crime (2013) - Take Your Clothes Off Scene (7/11) | Movieclips,14 521 304 katselukertaa,3.29,/@MOVIECLIPS
gCZvp8AMzII,He saved a girl from getting raped!! #roadies #mtvroadies #roadiesauditions #rannvijaysingha,14 244 330 katselukertaa,0.30,/@fullyfaltoo
XDniN3k5aQ8,Yazidi survivor: 'I was raped every day for six months' - BBC News,13 783 148 katselukertaa,11.18,/@BBCNews
ZNdvArfRfuw,TEENAGER PROTECTS A RAPE VICTIM FROM HER ATTACKER!! #Shorts,13 152 681 katselukertaa,0.55,/@DavidjustinnShorts
5CpY9bYDiNY,Stop Rape 😭 #shorts #short,12 120 277 katselukertaa,1.00,/@akshorts9625
W9jPBLM11p4,A Sad Story🥺😭 | shorts | Emotional | heart touching | sadstory | rape #shorts #trending #sadstory,11 799 078 katselukertaa,0.58,/@tiyaa_ningwal_offical
