Video Id,Title,View Count,Length,Channel
3Q0agc9Re2M,Intervention: Karissa's SEVERE Heroin Addiction Has Her Spending $1400 a Week | A&E,1 043 493 katselukertaa,13.07,/@AETV
2f_Md22IIj0,Heroin,186 859 katselukertaa,7.14,/channel/UC_x7V9mdXWlXJ3PeCKtiMxA
jRG3wHaQVR4,Lou Reed - Heroin (Official Audio from Rock n Roll Animal),432 625 katselukertaa,13.05,/channel/UC6En-5Cd1suZ9lhezbuhGoA
6xcwt9mSbYE,The Velvet Underground - Heroin (song only),14 878 628 katselukertaa,7.16,/@Smallprint
3-nW3luYvzc,Heroin,10 037 785 katselukertaa,5.56,/channel/UCqk3CdGN_j8IR9z4uBbVPSg
Z9kWwm7pA2M,WHAT IS HEROIN ADDICTION LIKE?,149 529 katselukertaa,15.13,/@JessicaKent
PQ1i1SKdi0M,Intervention: Brothers Keep Each Other Hooked on Heroin | A&E,820 286 katselukertaa,12.59,/@AETV
r_XhlZrL64Q,The Tiger Lillies - Heroin (Official Video),176 751 katselukertaa,3.55,/@TheTigerLillies-official
kOPOK24g9Cc,Heroin Addicts Speak | Explorer,2 223 683 katselukertaa,4.18,/@NatGeo
RGvllptSxDQ,What Does Heroin Do To Your Body?,6 661 056 katselukertaa,9.24,/@TheInfographicsShow
IhfZ7ZPPRQA,This is your brain on heroin,635 735 katselukertaa,1.52,/@CNN
gmBiPz_lmjE,"Busting up a heroin camp, with no arrests",14 677 694 katselukertaa,7.47,/@KING5Seattle
Q3_XzTUUavk,Homeless man shares truth about heroin addiction,41 497 katselukertaa,0.46,/@InvisiblePeople
-lTCT7M-sG4,Heroin’s homeless: 20 minutes in a fast food bathroom,419 612 katselukertaa,5.22,/@WOODTV
F4qfN5UeFvQ,[MV] SUNMI (선미) _ Heroine (주인공),73 858 969 katselukertaa,3.36,/@1theK
IdYZj9vmfi0,Heroin Holiday in the Czech Republic,9 061 308 katselukertaa,16.12,/@VICE
STBWgqi79Ns,The Drug 50x Stronger Than Heroin | Developing News,466 151 katselukertaa,8.46,/@VICENews
aZk3Apw0WH8,Heroine,20 078 288 katselukertaa,3.02,/channel/UC2joO8MVL5um0iy-ULDGoOA
wFpxb0M8KjU,Controversial Clinic Gives Heroin to Addicts,333 859 katselukertaa,11.32,/@CBCTheNational
NaMgdlUcsko,Heroin Withdrawal | First Week In,8 645 003 katselukertaa,1.55,/@discovery
